# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
6.391861e+14, 6.464158e+34, 4e+38
6.388641e+14, 6.458455e+34, 4e+38
6.385419e+14, 6.452753e+34, 4e+38
6.382194e+14, 6.447054e+34, 4e+38
6.378967e+14, 6.441358e+34, 4e+38
6.375753e+14, 6.435665e+34, 4e+38
6.372534e+14, 6.429974e+34, 4e+38
6.369306e+14, 6.424285e+34, 4e+38
6.366103e+14, 6.418599e+34, 4e+38
6.362877e+14, 6.412916e+34, 4e+38
6.359670e+14, 6.407236e+34, 4e+38
6.356465e+14, 6.401557e+34, 4e+38
6.353250e+14, 6.395882e+34, 4e+38
6.350038e+14, 6.390209e+34, 4e+38
6.346837e+14, 6.384539e+34, 4e+38
6.343634e+14, 6.378871e+34, 4e+38
6.340439e+14, 6.373206e+34, 4e+38
6.337234e+14, 6.367543e+34, 4e+38
6.334039e+14, 6.361883e+34, 4e+38
6.330844e+14, 6.356225e+34, 4e+38
6.327652e+14, 6.350570e+34, 4e+38
6.324460e+14, 6.344918e+34, 4e+38
6.321263e+14, 6.339268e+34, 4e+38
6.318077e+14, 6.333621e+34, 4e+38
6.314901e+14, 6.327976e+34, 4e+38
6.311706e+14, 6.322334e+34, 4e+38
6.308525e+14, 6.316695e+34, 4e+38
6.305343e+14, 6.311058e+34, 4e+38
6.302172e+14, 6.305423e+34, 4e+38
6.298998e+14, 6.299791e+34, 4e+38
6.295817e+14, 6.294162e+34, 4e+38
6.292644e+14, 6.288535e+34, 4e+38
6.289478e+14, 6.282911e+34, 4e+38
6.286316e+14, 6.277289e+34, 4e+38
6.283146e+14, 6.271670e+34, 4e+38
6.279977e+14, 6.266053e+34, 4e+38
6.276815e+14, 6.260439e+34, 4e+38
6.273659e+14, 6.254828e+34, 4e+38
6.270505e+14, 6.249219e+34, 4e+38
6.267354e+14, 6.243613e+34, 3e+38
6.264201e+14, 6.238009e+34, 3e+38
6.261044e+14, 6.232407e+34, 3e+38
6.257903e+14, 6.226808e+34, 3e+38
6.254753e+14, 6.221212e+34, 3e+38
6.251603e+14, 6.215618e+34, 3e+38
6.248464e+14, 6.210027e+34, 3e+38
6.245325e+14, 6.204439e+34, 3e+38
6.242193e+14, 6.198852e+34, 3e+38
6.239058e+14, 6.193269e+34, 3e+38
6.235926e+14, 6.187688e+34, 3e+38
6.232801e+14, 6.182109e+34, 3e+38
6.229674e+14, 6.176533e+34, 3e+38
6.226542e+14, 6.170960e+34, 3e+38
6.223427e+14, 6.165388e+34, 3e+38
6.220311e+14, 6.159820e+34, 3e+38
6.217189e+14, 6.154254e+34, 3e+38
6.214075e+14, 6.148691e+34, 3e+38
6.210961e+14, 6.143130e+34, 3e+38
6.207858e+14, 6.137571e+34, 3e+38
6.204756e+14, 6.132015e+34, 3e+38
6.201647e+14, 6.126462e+34, 3e+38
6.198554e+14, 6.120911e+34, 3e+38
6.195454e+14, 6.115362e+34, 3e+38
6.192360e+14, 6.109816e+34, 3e+38
6.189274e+14, 6.104273e+34, 3e+38
6.186183e+14, 6.098732e+34, 3e+38
6.183098e+14, 6.093193e+34, 3e+38
6.180016e+14, 6.087657e+34, 3e+38
6.176932e+14, 6.082124e+34, 3e+38
6.173864e+14, 6.076593e+34, 3e+38
6.170788e+14, 6.071064e+34, 3e+38
6.167716e+14, 6.065538e+34, 3e+38
6.164648e+14, 6.060015e+34, 3e+38
6.161587e+14, 6.054493e+34, 3e+38
6.158531e+14, 6.048975e+34, 3e+38
6.155473e+14, 6.043459e+34, 3e+38
6.152411e+14, 6.037945e+34, 3e+38
6.149360e+14, 6.032434e+34, 3e+38
6.146319e+14, 6.026925e+34, 3e+38
6.143276e+14, 6.021419e+34, 3e+38
6.140242e+14, 6.015915e+34, 3e+38
6.137202e+14, 6.010413e+34, 3e+38
6.134168e+14, 6.004915e+34, 3e+38
6.131144e+14, 5.999418e+34, 3e+38
6.128120e+14, 5.993924e+34, 3e+38
6.125097e+14, 5.988432e+34, 3e+38
6.122072e+14, 5.982943e+34, 3e+38
6.119063e+14, 5.977456e+34, 3e+38
6.116055e+14, 5.971972e+34, 3e+38
6.113044e+14, 5.966490e+34, 3e+38
6.110053e+14, 5.961011e+34, 3e+38
6.107049e+14, 5.955534e+34, 3e+38
6.104050e+14, 5.950059e+34, 3e+38
6.101059e+14, 5.944587e+34, 3e+38
6.098069e+14, 5.939117e+34, 3e+38
6.095091e+14, 5.933650e+34, 3e+38
6.092121e+14, 5.928185e+34, 3e+38
6.089152e+14, 5.922723e+34, 3e+38
6.086188e+14, 5.917262e+34, 3e+38
6.083218e+14, 5.911805e+34, 3e+38
6.080260e+14, 5.906350e+34, 3e+38
6.077310e+14, 5.900897e+34, 3e+38
6.074362e+14, 5.895446e+34, 3e+38
6.071411e+14, 5.889998e+34, 3e+38
6.068474e+14, 5.884552e+34, 3e+38
6.065536e+14, 5.879109e+34, 3e+38
6.062608e+14, 5.873668e+34, 3e+38
6.059677e+14, 5.868229e+34, 3e+38
6.056762e+14, 5.862793e+34, 3e+38
6.053852e+14, 5.857359e+34, 3e+38
6.050949e+14, 5.851927e+34, 3e+38
6.048044e+14, 5.846498e+34, 3e+38
6.045143e+14, 5.841071e+34, 3e+38
6.042253e+14, 5.835647e+34, 3e+38
6.039374e+14, 5.830225e+34, 3e+38
6.036494e+14, 5.824805e+34, 3e+38
6.033615e+14, 5.819387e+34, 3e+38
6.030758e+14, 5.813972e+34, 3e+38
6.027892e+14, 5.808559e+34, 3e+38
6.025042e+14, 5.803149e+34, 3e+38
6.022189e+14, 5.797741e+34, 3e+38
6.019355e+14, 5.792335e+34, 3e+38
6.016516e+14, 5.786931e+34, 3e+38
6.013693e+14, 5.781530e+34, 3e+38
6.010873e+14, 5.776131e+34, 3e+38
6.008065e+14, 5.770734e+34, 3e+38
6.005259e+14, 5.765340e+34, 3e+38
6.002459e+14, 5.759947e+34, 3e+38
5.999675e+14, 5.754558e+34, 3e+38
5.996903e+14, 5.749170e+34, 3e+38
5.994123e+14, 5.743784e+34, 3e+38
5.991359e+14, 5.738401e+34, 3e+38
5.988608e+14, 5.733020e+34, 3e+38
5.985864e+14, 5.727642e+34, 3e+38
5.983123e+14, 5.722265e+34, 3e+38
5.980406e+14, 5.716891e+34, 3e+38
5.977698e+14, 5.711519e+34, 3e+38
5.974980e+14, 5.706149e+34, 3e+38
5.972297e+14, 5.700781e+34, 3e+38
5.969615e+14, 5.695416e+34, 3e+38
5.966955e+14, 5.690053e+34, 3e+38
5.964288e+14, 5.684691e+34, 3e+38
5.961648e+14, 5.679332e+34, 3e+38
5.959017e+14, 5.673976e+34, 3e+38
5.956409e+14, 5.668621e+34, 3e+38
5.953810e+14, 5.663268e+34, 3e+38
5.951231e+14, 5.657918e+34, 3e+38
5.948661e+14, 5.652569e+34, 3e+38
5.946121e+14, 5.647223e+34, 3e+38
5.943593e+14, 5.641879e+34, 3e+38
5.941098e+14, 5.636536e+34, 3e+38
5.938632e+14, 5.631196e+34, 3e+38
5.936196e+14, 5.625858e+34, 3e+38
5.933803e+14, 5.620522e+34, 3e+38
5.931489e+14, 5.615188e+34, 3e+38
5.929224e+14, 5.609855e+34, 3e+38
5.926951e+14, 5.604525e+34, 3e+38
5.924681e+14, 5.599196e+34, 3e+38
5.922415e+14, 5.593869e+34, 3e+38
5.920143e+14, 5.588544e+34, 3e+38
5.917871e+14, 5.583221e+34, 3e+38
5.915592e+14, 5.577899e+34, 3e+38
5.913323e+14, 5.572579e+34, 3e+38
5.911053e+14, 5.567262e+34, 3e+38
5.908781e+14, 5.561946e+34, 3e+38
5.906498e+14, 5.556632e+34, 3e+38
5.904233e+14, 5.551320e+34, 3e+38
5.901952e+14, 5.546010e+34, 3e+38
5.899679e+14, 5.540701e+34, 3e+38
5.897405e+14, 5.535395e+34, 3e+38
5.895127e+14, 5.530090e+34, 3e+38
5.892849e+14, 5.524787e+34, 3e+38
5.890577e+14, 5.519486e+34, 3e+38
5.888298e+14, 5.514187e+34, 3e+38
5.886013e+14, 5.508890e+34, 3e+38
5.883738e+14, 5.503594e+34, 3e+38
5.881460e+14, 5.498301e+34, 3e+38
5.879175e+14, 5.493009e+34, 3e+38
5.876902e+14, 5.487719e+34, 3e+38
5.874622e+14, 5.482431e+34, 3e+38
5.872335e+14, 5.477145e+34, 3e+38
5.870062e+14, 5.471861e+34, 3e+38
5.867775e+14, 5.466578e+34, 3e+38
5.865496e+14, 5.461298e+34, 3e+38
5.863209e+14, 5.456019e+34, 3e+38
5.860929e+14, 5.450742e+34, 3e+38
5.858644e+14, 5.445467e+34, 3e+38
5.856363e+14, 5.440194e+34, 3e+38
5.854076e+14, 5.434923e+34, 3e+38
5.851793e+14, 5.429653e+34, 3e+38
5.849506e+14, 5.424386e+34, 3e+38
5.847220e+14, 5.419120e+34, 3e+38
5.844933e+14, 5.413856e+34, 3e+38
5.842655e+14, 5.408594e+34, 3e+38
5.840361e+14, 5.403334e+34, 3e+38
5.838071e+14, 5.398076e+34, 3e+38
5.835785e+14, 5.392820e+34, 3e+38
5.833497e+14, 5.387566e+34, 3e+38
5.831205e+14, 5.382313e+34, 3e+38
5.828916e+14, 5.377062e+34, 3e+38
5.826627e+14, 5.371813e+34, 3e+38
5.824340e+14, 5.366566e+34, 3e+38
5.822047e+14, 5.361321e+34, 3e+38
5.819758e+14, 5.356078e+34, 3e+38
5.817463e+14, 5.350837e+34, 3e+38
5.815175e+14, 5.345597e+34, 3e+38
5.812882e+14, 5.340360e+34, 3e+38
5.810585e+14, 5.335124e+34, 3e+38
5.808294e+14, 5.329890e+34, 3e+38
5.806001e+14, 5.324658e+34, 3e+38
5.803704e+14, 5.319428e+34, 3e+38
5.801405e+14, 5.314200e+34, 3e+38
5.799115e+14, 5.308973e+34, 3e+38
5.796823e+14, 5.303749e+34, 3e+38
5.794527e+14, 5.298526e+34, 3e+38
5.792230e+14, 5.293305e+34, 3e+38
5.789929e+14, 5.288087e+34, 3e+38
5.787634e+14, 5.282870e+34, 3e+38
5.785333e+14, 5.277655e+34, 3e+38
5.783038e+14, 5.272441e+34, 3e+38
5.780736e+14, 5.267230e+34, 3e+38
5.778434e+14, 5.262020e+34, 3e+38
5.776139e+14, 5.256813e+34, 3e+38
5.773835e+14, 5.251607e+34, 3e+38
5.771539e+14, 5.246404e+34, 3e+38
5.769236e+14, 5.241202e+34, 3e+38
5.766932e+14, 5.236002e+34, 3e+38
5.764626e+14, 5.230804e+34, 3e+38
5.762329e+14, 5.225607e+34, 3e+38
5.760019e+14, 5.220413e+34, 3e+38
5.757719e+14, 5.215220e+34, 3e+38
5.755417e+14, 5.210030e+34, 3e+38
5.753109e+14, 5.204841e+34, 3e+38
5.750808e+14, 5.199654e+34, 3e+38
5.748501e+14, 5.194469e+34, 3e+38
5.746188e+14, 5.189286e+34, 3e+38
5.743887e+14, 5.184105e+34, 3e+38
5.741577e+14, 5.178926e+34, 3e+38
5.739272e+14, 5.173749e+34, 3e+38
5.736966e+14, 5.168573e+34, 3e+38
5.734656e+14, 5.163399e+34, 3e+38
5.732351e+14, 5.158228e+34, 3e+38
5.730042e+14, 5.153058e+34, 3e+38
5.727725e+14, 5.147890e+34, 3e+38
5.725415e+14, 5.142724e+34, 3e+38
5.723110e+14, 5.137560e+34, 3e+38
5.720794e+14, 5.132398e+34, 3e+38
5.718484e+14, 5.127237e+34, 3e+38
5.716166e+14, 5.122079e+34, 3e+38
5.713851e+14, 5.116922e+34, 3e+38
5.711545e+14, 5.111768e+34, 3e+38
5.709232e+14, 5.106615e+34, 3e+38
5.706917e+14, 5.101464e+34, 3e+38
5.704601e+14, 5.096315e+34, 3e+38
5.702289e+14, 5.091168e+34, 3e+38
5.699970e+14, 5.086023e+34, 3e+38
5.697649e+14, 5.080880e+34, 3e+38
5.695330e+14, 5.075739e+34, 3e+38
5.693013e+14, 5.070599e+34, 3e+38
5.690701e+14, 5.065462e+34, 3e+38
5.688384e+14, 5.060326e+34, 3e+38
5.686066e+14, 5.055192e+34, 3e+38
5.683748e+14, 5.050060e+34, 3e+38
5.681421e+14, 5.044931e+34, 3e+38
5.679106e+14, 5.039803e+34, 3e+38
5.676785e+14, 5.034677e+34, 3e+38
5.674465e+14, 5.029552e+34, 3e+38
5.672147e+14, 5.024430e+34, 3e+38
5.669817e+14, 5.019310e+34, 3e+38
5.667491e+14, 5.014191e+34, 3e+38
5.665167e+14, 5.009075e+34, 3e+38
5.662848e+14, 5.003960e+34, 3e+38
5.660528e+14, 4.998847e+34, 3e+38
5.658197e+14, 4.993736e+34, 3e+38
5.655879e+14, 4.988628e+34, 3e+38
5.653550e+14, 4.983521e+34, 3e+38
5.651226e+14, 4.978416e+34, 3e+38
5.648901e+14, 4.973312e+34, 3e+38
5.646570e+14, 4.968211e+34, 3e+38
5.644243e+14, 4.963112e+34, 3e+38
5.641911e+14, 4.958014e+34, 3e+38
5.639583e+14, 4.952919e+34, 3e+38
5.637257e+14, 4.947825e+34, 3e+38
5.634928e+14, 4.942733e+34, 3e+38
5.632599e+14, 4.937644e+34, 3e+38
5.630270e+14, 4.932556e+34, 3e+38
5.627932e+14, 4.927470e+34, 3e+38
5.625603e+14, 4.922386e+34, 3e+38
5.623269e+14, 4.917304e+34, 3e+38
5.620938e+14, 4.912224e+34, 3e+38
5.618607e+14, 4.907146e+34, 3e+38
5.616271e+14, 4.902069e+34, 3e+38
5.613941e+14, 4.896995e+34, 3e+38
5.611608e+14, 4.891922e+34, 3e+38
5.609272e+14, 4.886852e+34, 3e+38
5.606937e+14, 4.881783e+34, 3e+38
5.604598e+14, 4.876717e+34, 3e+38
5.602256e+14, 4.871652e+34, 3e+38
5.599926e+14, 4.866589e+34, 3e+38
5.597582e+14, 4.861528e+34, 3e+38
5.595249e+14, 4.856469e+34, 3e+38
5.592911e+14, 4.851412e+34, 3e+38
5.590562e+14, 4.846357e+34, 3e+38
5.588224e+14, 4.841304e+34, 3e+38
5.585891e+14, 4.836252e+34, 3e+38
5.583545e+14, 4.831203e+34, 3e+38
5.581202e+14, 4.826156e+34, 3e+38
5.578861e+14, 4.821110e+34, 3e+38
5.576515e+14, 4.816067e+34, 3e+38
5.574177e+14, 4.811025e+34, 3e+38
5.571834e+14, 4.805985e+34, 3e+38
5.569488e+14, 4.800948e+34, 3e+38
5.567142e+14, 4.795912e+34, 3e+38
5.564798e+14, 4.790878e+34, 3e+38
5.562459e+14, 4.785846e+34, 3e+38
5.560104e+14, 4.780816e+34, 3e+38
5.557762e+14, 4.775788e+34, 3e+38
5.555417e+14, 4.770762e+34, 3e+38
5.553063e+14, 4.765738e+34, 3e+38
5.550721e+14, 4.760715e+34, 3e+38
5.548374e+14, 4.755695e+34, 3e+38
5.546027e+14, 4.750677e+34, 3e+38
5.543679e+14, 4.745660e+34, 3e+38
5.541323e+14, 4.740646e+34, 3e+38
5.538971e+14, 4.735633e+34, 3e+38
5.536612e+14, 4.730623e+34, 3e+38
5.534271e+14, 4.725614e+34, 3e+38
5.531914e+14, 4.720607e+34, 3e+38
5.529561e+14, 4.715602e+34, 3e+38
5.527212e+14, 4.710599e+34, 3e+38
5.524859e+14, 4.705599e+34, 3e+38
5.522501e+14, 4.700600e+34, 3e+38
5.520147e+14, 4.695603e+34, 3e+38
5.517794e+14, 4.690608e+34, 3e+38
5.515433e+14, 4.685614e+34, 3e+38
5.513073e+14, 4.680623e+34, 3e+38
5.510714e+14, 4.675634e+34, 3e+38
5.508357e+14, 4.670647e+34, 3e+38
5.506002e+14, 4.665662e+34, 3e+38
5.503650e+14, 4.660678e+34, 3e+38
5.501281e+14, 4.655697e+34, 3e+38
5.498926e+14, 4.650717e+34, 3e+38
5.496566e+14, 4.645740e+34, 3e+38
5.494210e+14, 4.640764e+34, 3e+38
5.491845e+14, 4.635791e+34, 3e+38
5.489477e+14, 4.630819e+34, 3e+38
5.487120e+14, 4.625850e+34, 3e+38
5.484756e+14, 4.620882e+34, 3e+38
5.482391e+14, 4.615916e+34, 3e+38
5.480024e+14, 4.610952e+34, 3e+38
5.477662e+14, 4.605990e+34, 3e+38
5.475294e+14, 4.601030e+34, 3e+38
5.472933e+14, 4.596072e+34, 3e+38
5.470565e+14, 4.591117e+34, 3e+38
5.468196e+14, 4.586163e+34, 3e+38
5.465838e+14, 4.581210e+34, 3e+38
5.463465e+14, 4.576260e+34, 3e+38
5.461096e+14, 4.571312e+34, 3e+38
5.458729e+14, 4.566366e+34, 3e+38
5.456362e+14, 4.561422e+34, 3e+38
5.453989e+14, 4.556480e+34, 3e+38
5.451614e+14, 4.551539e+34, 3e+38
5.449245e+14, 4.546601e+34, 3e+38
5.446871e+14, 4.541665e+34, 3e+38
5.444500e+14, 4.536730e+34, 3e+38
5.442130e+14, 4.531798e+34, 3e+38
5.439749e+14, 4.526868e+34, 3e+38
5.437377e+14, 4.521939e+34, 3e+38
5.435008e+14, 4.517013e+34, 3e+38
5.432626e+14, 4.512088e+34, 3e+38
5.430259e+14, 4.507166e+34, 3e+38
5.427881e+14, 4.502245e+34, 3e+38
5.425500e+14, 4.497326e+34, 3e+38
5.423121e+14, 4.492410e+34, 3e+38
5.420745e+14, 4.487495e+34, 3e+38
5.418364e+14, 4.482582e+34, 3e+38
5.415989e+14, 4.477672e+34, 3e+38
5.413611e+14, 4.472763e+34, 3e+38
5.411224e+14, 4.467856e+34, 3e+38
5.408851e+14, 4.462951e+34, 3e+38
5.406472e+14, 4.458049e+34, 3e+38
5.404083e+14, 4.453148e+34, 3e+38
5.401703e+14, 4.448249e+34, 3e+38
5.399317e+14, 4.443352e+34, 3e+38
5.396934e+14, 4.438457e+34, 3e+38
5.394549e+14, 4.433564e+34, 3e+38
5.392164e+14, 4.428673e+34, 3e+38
5.389779e+14, 4.423784e+34, 3e+38
5.387394e+14, 4.418897e+34, 3e+38
5.385007e+14, 4.414012e+34, 3e+38
5.382625e+14, 4.409129e+34, 3e+38
5.380236e+14, 4.404248e+34, 3e+38
5.377844e+14, 4.399369e+34, 3e+38
5.375458e+14, 4.394492e+34, 3e+38
5.373074e+14, 4.389617e+34, 3e+38
5.370681e+14, 4.384744e+34, 3e+38
5.368288e+14, 4.379873e+34, 3e+38
5.365894e+14, 4.375004e+34, 3e+38
5.363503e+14, 4.370137e+34, 3e+38
5.361120e+14, 4.365272e+34, 3e+38
5.358725e+14, 4.360409e+34, 3e+38
5.356337e+14, 4.355548e+34, 3e+38
5.353944e+14, 4.350688e+34, 3e+38
5.351543e+14, 4.345831e+34, 3e+38
5.349147e+14, 4.340976e+34, 3e+38
5.346757e+14, 4.336123e+34, 3e+38
5.344354e+14, 4.331272e+34, 3e+38
5.341957e+14, 4.326422e+34, 3e+38
5.339560e+14, 4.321575e+34, 3e+38
5.337163e+14, 4.316730e+34, 3e+38
5.334760e+14, 4.311887e+34, 3e+38
5.332366e+14, 4.307046e+34, 3e+38
5.329971e+14, 4.302207e+34, 3e+38
5.327563e+14, 4.297369e+34, 3e+38
5.325168e+14, 4.292534e+34, 3e+38
5.322763e+14, 4.287701e+34, 3e+38
5.320365e+14, 4.282870e+34, 3e+38
5.317956e+14, 4.278041e+34, 3e+38
5.315551e+14, 4.273213e+34, 3e+38
5.313155e+14, 4.268388e+34, 3e+38
5.310749e+14, 4.263565e+34, 3e+38
5.308341e+14, 4.258744e+34, 3e+38
5.305940e+14, 4.253925e+34, 3e+38
5.303530e+14, 4.249108e+34, 3e+38
5.301124e+14, 4.244292e+34, 3e+38
5.298720e+14, 4.239479e+34, 3e+38
5.296312e+14, 4.234668e+34, 3e+38
5.293901e+14, 4.229859e+34, 3e+38
5.291489e+14, 4.225052e+34, 3e+38
5.289078e+14, 4.220247e+34, 3e+38
5.286664e+14, 4.215444e+34, 3e+38
5.284258e+14, 4.210642e+34, 3e+38
5.281853e+14, 4.205843e+34, 3e+38
5.279440e+14, 4.201046e+34, 3e+38
5.277019e+14, 4.196251e+34, 3e+38
5.274611e+14, 4.191458e+34, 3e+38
5.272197e+14, 4.186667e+34, 3e+38
5.269784e+14, 4.181878e+34, 3e+38
5.267367e+14, 4.177091e+34, 3e+38
5.264947e+14, 4.172306e+34, 3e+38
5.262533e+14, 4.167523e+34, 3e+38
5.260125e+14, 4.162742e+34, 3e+38
5.257703e+14, 4.157963e+34, 3e+38
5.255288e+14, 4.153186e+34, 3e+38
5.252870e+14, 4.148411e+34, 3e+38
5.250449e+14, 4.143639e+34, 3e+38
5.248027e+14, 4.138868e+34, 3e+38
5.245606e+14, 4.134099e+34, 3e+38
5.243185e+14, 4.129332e+34, 3e+38
5.240759e+14, 4.124567e+34, 3e+38
5.238339e+14, 4.119805e+34, 3e+38
5.235911e+14, 4.115044e+34, 3e+38
5.233493e+14, 4.110285e+34, 3e+38
5.231075e+14, 4.105529e+34, 3e+38
5.228646e+14, 4.100774e+34, 3e+38
5.226221e+14, 4.096021e+34, 3e+38
5.223794e+14, 4.091271e+34, 3e+38
5.221368e+14, 4.086522e+34, 3e+38
5.218939e+14, 4.081776e+34, 3e+38
5.216511e+14, 4.077031e+34, 3e+38
5.214091e+14, 4.072289e+34, 3e+38
5.211659e+14, 4.067548e+34, 3e+38
5.209228e+14, 4.062810e+34, 3e+38
5.206790e+14, 4.058073e+34, 3e+38
5.204360e+14, 4.053339e+34, 3e+38
5.201930e+14, 4.048607e+34, 3e+38
5.199498e+14, 4.043876e+34, 3e+38
5.197070e+14, 4.039148e+34, 3e+38
5.194636e+14, 4.034422e+34, 3e+38
5.192201e+14, 4.029698e+34, 3e+38
5.189772e+14, 4.024976e+34, 3e+38
5.187332e+14, 4.020256e+34, 3e+38
5.184894e+14, 4.015538e+34, 3e+38
5.182463e+14, 4.010822e+34, 3e+38
5.180024e+14, 4.006108e+34, 3e+38
5.177585e+14, 4.001396e+34, 3e+38
5.175148e+14, 3.996686e+34, 3e+38
5.172708e+14, 3.991978e+34, 3e+38
5.170260e+14, 3.987272e+34, 3e+38
5.167822e+14, 3.982568e+34, 3e+38
5.165382e+14, 3.977867e+34, 3e+38
5.162941e+14, 3.973167e+34, 3e+38
5.160502e+14, 3.968470e+34, 3e+38
5.158063e+14, 3.963774e+34, 3e+38
5.155613e+14, 3.959081e+34, 3e+38
5.153165e+14, 3.954389e+34, 3e+38
5.150730e+14, 3.949700e+34, 3e+38
5.148281e+14, 3.945012e+34, 3e+38
5.145835e+14, 3.940327e+34, 3e+38
5.143387e+14, 3.935644e+34, 3e+38
5.140935e+14, 3.930963e+34, 3e+38
5.138487e+14, 3.926283e+34, 3e+38
5.136043e+14, 3.921606e+34, 3e+38
5.133599e+14, 3.916931e+34, 3e+38
5.131140e+14, 3.912258e+34, 3e+38
5.128696e+14, 3.907587e+34, 3e+38
5.126243e+14, 3.902918e+34, 3e+38
5.123784e+14, 3.898252e+34, 3e+38
5.121337e+14, 3.893587e+34, 3e+38
5.118886e+14, 3.888924e+34, 3e+38
5.116431e+14, 3.884264e+34, 3e+38
5.113977e+14, 3.879605e+34, 3e+38
5.111526e+14, 3.874948e+34, 3e+38
5.109059e+14, 3.870294e+34, 3e+38
5.106602e+14, 3.865642e+34, 3e+38
5.104155e+14, 3.860991e+34, 3e+38
5.101692e+14, 3.856343e+34, 3e+38
5.099231e+14, 3.851697e+34, 3e+38
5.096780e+14, 3.847053e+34, 3e+38
5.094324e+14, 3.842411e+34, 3e+38
5.091860e+14, 3.837771e+34, 3e+38
5.089391e+14, 3.833133e+34, 3e+38
5.086931e+14, 3.828497e+34, 3e+38
5.084466e+14, 3.823863e+34, 3e+38
5.082009e+14, 3.819231e+34, 3e+38
5.079544e+14, 3.814602e+34, 3e+38
5.077083e+14, 3.809974e+34, 3e+38
5.074621e+14, 3.805349e+34, 3e+38
5.072151e+14, 3.800725e+34, 3e+38
5.069686e+14, 3.796104e+34, 3e+38
5.067220e+14, 3.791485e+34, 3e+38
5.064750e+14, 3.786867e+34, 3e+38
5.062287e+14, 3.782252e+34, 3e+38
5.059819e+14, 3.777639e+34, 3e+38
5.057347e+14, 3.773028e+34, 3e+38
5.054878e+14, 3.768420e+34, 3e+38
5.052407e+14, 3.763813e+34, 3e+38
5.049932e+14, 3.759208e+34, 3e+38
5.047460e+14, 3.754605e+34, 3e+38
5.044986e+14, 3.750005e+34, 3e+38
5.042512e+14, 3.745406e+34, 3e+38
5.040041e+14, 3.740810e+34, 3e+38
5.037566e+14, 3.736216e+34, 3e+38
5.035090e+14, 3.731623e+34, 3e+38
5.032618e+14, 3.727033e+34, 3e+38
5.030135e+14, 3.722445e+34, 3e+38
5.027657e+14, 3.717859e+34, 3e+38
5.025188e+14, 3.713275e+34, 3e+38
5.022701e+14, 3.708694e+34, 3e+38
5.020223e+14, 3.704114e+34, 3e+38
5.017747e+14, 3.699536e+34, 3e+38
5.015256e+14, 3.694961e+34, 3e+38
5.012781e+14, 3.690387e+34, 3e+38
5.010299e+14, 3.685816e+34, 3e+38
5.007817e+14, 3.681247e+34, 3e+38
5.005331e+14, 3.676680e+34, 3e+38
5.002849e+14, 3.672115e+34, 3e+38
5.000360e+14, 3.667552e+34, 3e+38
4.997878e+14, 3.662991e+34, 3e+38
4.995389e+14, 3.658432e+34, 3e+38
4.992898e+14, 3.653875e+34, 3e+38
4.990409e+14, 3.649321e+34, 3e+38
4.987921e+14, 3.644768e+34, 3e+38
4.985436e+14, 3.640218e+34, 3e+38
4.982947e+14, 3.635670e+34, 3e+38
4.980458e+14, 3.631123e+34, 3e+38
4.977966e+14, 3.626579e+34, 3e+38
4.975474e+14, 3.622037e+34, 3e+38
4.972987e+14, 3.617497e+34, 3e+38
4.970493e+14, 3.612960e+34, 3e+38
4.967997e+14, 3.608424e+34, 3e+38
4.965497e+14, 3.603891e+34, 3e+38
4.963004e+14, 3.599359e+34, 3e+38
4.960505e+14, 3.594830e+34, 3e+38
4.958010e+14, 3.590303e+34, 3e+38
4.955512e+14, 3.585778e+34, 3e+38
4.953019e+14, 3.581254e+34, 3e+38
4.950515e+14, 3.576734e+34, 3e+38
4.948017e+14, 3.572215e+34, 3e+38
4.945515e+14, 3.567698e+34, 3e+38
4.943018e+14, 3.563184e+34, 3e+38
4.940512e+14, 3.558671e+34, 3e+38
4.938011e+14, 3.554161e+34, 3e+38
4.935508e+14, 3.549653e+34, 3e+38
4.933008e+14, 3.545147e+34, 3e+38
4.930500e+14, 3.540643e+34, 3e+38
4.927997e+14, 3.536141e+34, 3e+38
4.925489e+14, 3.531641e+34, 3e+38
4.922980e+14, 3.527143e+34, 3e+38
4.920474e+14, 3.522648e+34, 3e+38
4.917965e+14, 3.518155e+34, 3e+38
4.915455e+14, 3.513663e+34, 3e+38
4.912949e+14, 3.509174e+34, 3e+38
4.910441e+14, 3.504687e+34, 3e+38
4.907928e+14, 3.500202e+34, 3e+38
4.905421e+14, 3.495720e+34, 3e+38
4.902901e+14, 3.491239e+34, 3e+38
4.900385e+14, 3.486761e+34, 3e+38
4.897879e+14, 3.482284e+34, 3e+38
4.895364e+14, 3.477810e+34, 3e+38
4.892853e+14, 3.473338e+34, 3e+38
4.890332e+14, 3.468868e+34, 3e+38
4.887815e+14, 3.464400e+34, 3e+38
4.885298e+14, 3.459934e+34, 3e+38
4.882774e+14, 3.455471e+34, 3e+38
4.880265e+14, 3.451009e+34, 3e+38
4.877742e+14, 3.446550e+34, 3e+38
4.875221e+14, 3.442093e+34, 3e+38
4.872702e+14, 3.437638e+34, 3e+38
4.870176e+14, 3.433185e+34, 3e+38
4.867657e+14, 3.428734e+34, 3e+38
4.865138e+14, 3.424286e+34, 3e+38
4.862607e+14, 3.419839e+34, 3e+38
4.860079e+14, 3.415395e+34, 3e+38
