# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
7.091542e+14, 8.205123e+34, 4e+38
7.088442e+14, 8.198879e+34, 4e+38
7.085359e+14, 8.192638e+34, 4e+38
7.082255e+14, 8.186400e+34, 4e+38
7.079158e+14, 8.180163e+34, 4e+38
7.076059e+14, 8.173929e+34, 4e+38
7.072970e+14, 8.167698e+34, 4e+38
7.069878e+14, 8.161469e+34, 4e+38
7.066785e+14, 8.155242e+34, 4e+38
7.063692e+14, 8.149018e+34, 4e+38
7.060599e+14, 8.142796e+34, 4e+38
7.057496e+14, 8.136577e+34, 4e+38
7.054403e+14, 8.130360e+34, 4e+38
7.051320e+14, 8.124145e+34, 4e+38
7.048209e+14, 8.117933e+34, 4e+38
7.045126e+14, 8.111724e+34, 4e+38
7.042037e+14, 8.105516e+34, 4e+38
7.038944e+14, 8.099311e+34, 4e+38
7.035846e+14, 8.093109e+34, 4e+38
7.032761e+14, 8.086909e+34, 4e+38
7.029659e+14, 8.080711e+34, 4e+38
7.026573e+14, 8.074516e+34, 4e+38
7.023476e+14, 8.068323e+34, 4e+38
7.020384e+14, 8.062133e+34, 4e+38
7.017294e+14, 8.055945e+34, 4e+38
7.014198e+14, 8.049759e+34, 4e+38
7.011118e+14, 8.043576e+34, 4e+38
7.008025e+14, 8.037395e+34, 4e+38
7.004929e+14, 8.031217e+34, 4e+38
7.001839e+14, 8.025041e+34, 4e+38
6.998746e+14, 8.018868e+34, 4e+38
6.995656e+14, 8.012697e+34, 4e+38
6.992570e+14, 8.006528e+34, 4e+38
6.989476e+14, 8.000362e+34, 4e+38
6.986386e+14, 7.994198e+34, 4e+38
6.983298e+14, 7.988037e+34, 4e+38
6.980207e+14, 7.981878e+34, 4e+38
6.977119e+14, 7.975721e+34, 4e+38
6.974028e+14, 7.969567e+34, 4e+38
6.970943e+14, 7.963416e+34, 4e+38
6.967859e+14, 7.957266e+34, 4e+38
6.964760e+14, 7.951119e+34, 4e+38
6.961673e+14, 7.944975e+34, 4e+38
6.958589e+14, 7.938833e+34, 4e+38
6.955510e+14, 7.932693e+34, 4e+38
6.952421e+14, 7.926556e+34, 4e+38
6.949323e+14, 7.920421e+34, 4e+38
6.946245e+14, 7.914289e+34, 4e+38
6.943151e+14, 7.908159e+34, 4e+38
6.940068e+14, 7.902032e+34, 4e+38
6.936981e+14, 7.895906e+34, 4e+38
6.933892e+14, 7.889784e+34, 4e+38
6.930806e+14, 7.883664e+34, 4e+38
6.927724e+14, 7.877546e+34, 4e+38
6.924636e+14, 7.871430e+34, 4e+38
6.921547e+14, 7.865317e+34, 4e+38
6.918467e+14, 7.859207e+34, 4e+38
6.915381e+14, 7.853098e+34, 4e+38
6.912300e+14, 7.846993e+34, 4e+38
6.909213e+14, 7.840889e+34, 4e+38
6.906121e+14, 7.834788e+34, 4e+38
6.903045e+14, 7.828690e+34, 4e+38
6.899958e+14, 7.822594e+34, 4e+38
6.896870e+14, 7.816500e+34, 4e+38
6.893789e+14, 7.810409e+34, 4e+38
6.890711e+14, 7.804320e+34, 4e+38
6.887629e+14, 7.798234e+34, 4e+38
6.884541e+14, 7.792150e+34, 4e+38
6.881462e+14, 7.786068e+34, 4e+38
6.878379e+14, 7.779989e+34, 4e+38
6.875295e+14, 7.773912e+34, 4e+38
6.872217e+14, 7.767838e+34, 4e+38
6.869127e+14, 7.761766e+34, 4e+38
6.866052e+14, 7.755697e+34, 4e+38
6.862970e+14, 7.749630e+34, 4e+38
6.859899e+14, 7.743565e+34, 4e+38
6.856813e+14, 7.737503e+34, 4e+38
6.853731e+14, 7.731443e+34, 4e+38
6.850646e+14, 7.725386e+34, 4e+38
6.847570e+14, 7.719331e+34, 4e+38
6.844496e+14, 7.713278e+34, 4e+38
6.841413e+14, 7.707228e+34, 4e+38
6.838330e+14, 7.701180e+34, 4e+38
6.835255e+14, 7.695135e+34, 4e+38
6.832182e+14, 7.689092e+34, 4e+38
6.829100e+14, 7.683052e+34, 4e+38
6.826024e+14, 7.677014e+34, 4e+38
6.822946e+14, 7.670978e+34, 4e+38
6.819862e+14, 7.664945e+34, 4e+38
6.816793e+14, 7.658914e+34, 4e+38
6.813713e+14, 7.652886e+34, 4e+38
6.810640e+14, 7.646860e+34, 4e+38
6.807561e+14, 7.640836e+34, 4e+38
6.804490e+14, 7.634815e+34, 4e+38
6.801411e+14, 7.628797e+34, 4e+38
6.798342e+14, 7.622780e+34, 4e+38
6.795270e+14, 7.616767e+34, 4e+38
6.792193e+14, 7.610755e+34, 4e+38
6.789113e+14, 7.604746e+34, 4e+38
6.786049e+14, 7.598740e+34, 4e+38
6.782969e+14, 7.592735e+34, 4e+38
6.779899e+14, 7.586734e+34, 4e+38
6.776827e+14, 7.580734e+34, 4e+38
6.773756e+14, 7.574737e+34, 4e+38
6.770678e+14, 7.568743e+34, 4e+38
6.767615e+14, 7.562751e+34, 4e+38
6.764541e+14, 7.556761e+34, 4e+38
6.761476e+14, 7.550774e+34, 4e+38
6.758403e+14, 7.544789e+34, 4e+38
6.755327e+14, 7.538807e+34, 4e+38
6.752253e+14, 7.532827e+34, 4e+38
6.749194e+14, 7.526849e+34, 4e+38
6.746120e+14, 7.520874e+34, 4e+38
6.743048e+14, 7.514901e+34, 4e+38
6.739985e+14, 7.508931e+34, 4e+38
6.736915e+14, 7.502963e+34, 4e+38
6.733849e+14, 7.496998e+34, 4e+38
6.730781e+14, 7.491035e+34, 4e+38
6.727711e+14, 7.485074e+34, 4e+38
6.724648e+14, 7.479116e+34, 4e+38
6.721582e+14, 7.473160e+34, 4e+38
6.718515e+14, 7.467207e+34, 4e+38
6.715451e+14, 7.461256e+34, 4e+38
6.712386e+14, 7.455307e+34, 4e+38
6.709325e+14, 7.449361e+34, 4e+38
6.706263e+14, 7.443417e+34, 4e+38
6.703190e+14, 7.437476e+34, 4e+38
6.700131e+14, 7.431537e+34, 4e+38
6.697068e+14, 7.425601e+34, 4e+38
6.694010e+14, 7.419667e+34, 4e+38
6.690947e+14, 7.413735e+34, 4e+38
6.687878e+14, 7.407806e+34, 4e+38
6.684827e+14, 7.401879e+34, 4e+38
6.681760e+14, 7.395955e+34, 4e+38
6.678698e+14, 7.390033e+34, 4e+38
6.675643e+14, 7.384113e+34, 4e+38
6.672585e+14, 7.378196e+34, 4e+38
6.669522e+14, 7.372281e+34, 4e+38
6.666462e+14, 7.366369e+34, 4e+38
6.663412e+14, 7.360459e+34, 4e+38
6.660344e+14, 7.354551e+34, 4e+38
6.657293e+14, 7.348646e+34, 4e+38
6.654236e+14, 7.342744e+34, 4e+38
6.651175e+14, 7.336843e+34, 4e+38
6.648122e+14, 7.330946e+34, 4e+38
6.645068e+14, 7.325050e+34, 4e+38
6.642013e+14, 7.319157e+34, 4e+38
6.638951e+14, 7.313267e+34, 4e+38
6.635906e+14, 7.307378e+34, 4e+38
6.632852e+14, 7.301493e+34, 4e+38
6.629793e+14, 7.295609e+34, 4e+38
6.626742e+14, 7.289728e+34, 4e+38
6.623688e+14, 7.283850e+34, 4e+38
6.620636e+14, 7.277974e+34, 4e+38
6.617586e+14, 7.272100e+34, 4e+38
6.614531e+14, 7.266229e+34, 4e+38
6.611488e+14, 7.260360e+34, 4e+38
6.608436e+14, 7.254493e+34, 4e+38
6.605393e+14, 7.248630e+34, 4e+38
6.602338e+14, 7.242768e+34, 4e+38
6.599294e+14, 7.236909e+34, 4e+38
6.596243e+14, 7.231052e+34, 4e+38
6.593197e+14, 7.225197e+34, 4e+38
6.590148e+14, 7.219346e+34, 4e+38
6.587104e+14, 7.213496e+34, 4e+38
6.584060e+14, 7.207649e+34, 4e+38
6.581017e+14, 7.201804e+34, 4e+38
6.577970e+14, 7.195962e+34, 4e+38
6.574927e+14, 7.190122e+34, 4e+38
6.571884e+14, 7.184284e+34, 4e+38
6.568842e+14, 7.178449e+34, 4e+38
6.565802e+14, 7.172616e+34, 4e+38
6.562764e+14, 7.166786e+34, 4e+38
6.559717e+14, 7.160958e+34, 4e+38
6.556674e+14, 7.155133e+34, 4e+38
6.553632e+14, 7.149310e+34, 4e+38
6.550597e+14, 7.143489e+34, 4e+38
6.547556e+14, 7.137671e+34, 4e+38
6.544521e+14, 7.131855e+34, 4e+38
6.541479e+14, 7.126041e+34, 4e+38
6.538445e+14, 7.120230e+34, 4e+38
6.535413e+14, 7.114422e+34, 4e+38
6.532367e+14, 7.108616e+34, 4e+38
6.529334e+14, 7.102812e+34, 4e+38
6.526309e+14, 7.097010e+34, 4e+38
6.523277e+14, 7.091211e+34, 4e+38
6.520240e+14, 7.085415e+34, 4e+38
6.517200e+14, 7.079620e+34, 4e+38
6.514169e+14, 7.073829e+34, 4e+38
6.511147e+14, 7.068039e+34, 4e+38
6.508105e+14, 7.062252e+34, 4e+38
6.505089e+14, 7.056468e+34, 4e+38
6.502050e+14, 7.050686e+34, 4e+38
6.499025e+14, 7.044906e+34, 4e+38
6.495995e+14, 7.039128e+34, 4e+38
6.492973e+14, 7.033353e+34, 4e+38
6.489939e+14, 7.027581e+34, 4e+38
6.486920e+14, 7.021811e+34, 4e+38
6.483894e+14, 7.016043e+34, 4e+38
6.480867e+14, 7.010278e+34, 4e+38
6.477846e+14, 7.004515e+34, 4e+38
6.474826e+14, 6.998754e+34, 4e+38
6.471795e+14, 6.992996e+34, 4e+38
6.468774e+14, 6.987240e+34, 4e+38
6.465755e+14, 6.981487e+34, 4e+38
6.462739e+14, 6.975736e+34, 4e+38
6.459716e+14, 6.969987e+34, 4e+38
6.456698e+14, 6.964241e+34, 4e+38
6.453681e+14, 6.958497e+34, 4e+38
6.450667e+14, 6.952756e+34, 4e+38
6.447642e+14, 6.947017e+34, 4e+38
6.444635e+14, 6.941280e+34, 4e+38
6.441614e+14, 6.935546e+34, 4e+38
6.438606e+14, 6.929814e+34, 4e+38
6.435589e+14, 6.924085e+34, 4e+38
6.432577e+14, 6.918358e+34, 4e+38
6.429566e+14, 6.912634e+34, 4e+38
6.426553e+14, 6.906911e+34, 4e+38
6.423543e+14, 6.901192e+34, 4e+38
6.420536e+14, 6.895474e+34, 4e+38
6.417528e+14, 6.889759e+34, 4e+38
6.414514e+14, 6.884047e+34, 4e+38
6.411511e+14, 6.878336e+34, 4e+38
6.408503e+14, 6.872628e+34, 4e+38
6.405494e+14, 6.866923e+34, 4e+38
6.402495e+14, 6.861220e+34, 4e+38
6.399484e+14, 6.855519e+34, 4e+38
6.396491e+14, 6.849821e+34, 4e+38
6.393490e+14, 6.844125e+34, 4e+38
6.390480e+14, 6.838432e+34, 4e+38
6.387487e+14, 6.832740e+34, 4e+38
6.384493e+14, 6.827052e+34, 4e+38
6.381493e+14, 6.821365e+34, 4e+38
6.378497e+14, 6.815681e+34, 4e+38
6.375495e+14, 6.810000e+34, 4e+38
6.372499e+14, 6.804321e+34, 4e+38
6.369504e+14, 6.798644e+34, 4e+38
6.366505e+14, 6.792969e+34, 4e+38
6.363517e+14, 6.787297e+34, 4e+38
6.360526e+14, 6.781628e+34, 4e+38
6.357536e+14, 6.775961e+34, 4e+38
6.354547e+14, 6.770296e+34, 4e+38
6.351563e+14, 6.764633e+34, 4e+38
6.348567e+14, 6.758973e+34, 4e+38
6.345587e+14, 6.753315e+34, 4e+38
6.342595e+14, 6.747660e+34, 4e+38
6.339612e+14, 6.742007e+34, 4e+38
6.336623e+14, 6.736356e+34, 4e+38
6.333648e+14, 6.730708e+34, 4e+38
6.330659e+14, 6.725062e+34, 4e+38
6.327686e+14, 6.719419e+34, 4e+38
6.324699e+14, 6.713778e+34, 4e+38
6.321723e+14, 6.708139e+34, 4e+38
6.318747e+14, 6.702503e+34, 4e+38
6.315770e+14, 6.696869e+34, 4e+38
6.312793e+14, 6.691237e+34, 4e+38
6.309827e+14, 6.685608e+34, 4e+38
6.306844e+14, 6.679981e+34, 4e+38
6.303879e+14, 6.674357e+34, 4e+38
6.300912e+14, 6.668735e+34, 4e+38
6.297931e+14, 6.663115e+34, 4e+38
6.294965e+14, 6.657498e+34, 4e+38
6.291999e+14, 6.651883e+34, 4e+38
6.289030e+14, 6.646270e+34, 4e+38
6.286069e+14, 6.640660e+34, 4e+38
6.283102e+14, 6.635052e+34, 3e+38
6.280136e+14, 6.629446e+34, 3e+38
6.277179e+14, 6.623843e+34, 3e+38
6.274213e+14, 6.618242e+34, 3e+38
6.271256e+14, 6.612644e+34, 3e+38
6.268298e+14, 6.607048e+34, 3e+38
6.265340e+14, 6.601454e+34, 3e+38
6.262386e+14, 6.595863e+34, 3e+38
6.259436e+14, 6.590274e+34, 3e+38
6.256481e+14, 6.584687e+34, 3e+38
6.253523e+14, 6.579103e+34, 3e+38
6.250577e+14, 6.573521e+34, 3e+38
6.247629e+14, 6.567942e+34, 3e+38
6.244682e+14, 6.562364e+34, 3e+38
6.241735e+14, 6.556790e+34, 3e+38
6.238789e+14, 6.551217e+34, 3e+38
6.235850e+14, 6.545647e+34, 3e+38
6.232901e+14, 6.540079e+34, 3e+38
6.229957e+14, 6.534514e+34, 3e+38
6.227015e+14, 6.528951e+34, 3e+38
6.224078e+14, 6.523390e+34, 3e+38
6.221147e+14, 6.517832e+34, 3e+38
6.218205e+14, 6.512276e+34, 3e+38
6.215280e+14, 6.506722e+34, 3e+38
6.212337e+14, 6.501171e+34, 3e+38
6.209411e+14, 6.495622e+34, 3e+38
6.206479e+14, 6.490075e+34, 3e+38
6.203549e+14, 6.484531e+34, 3e+38
6.200623e+14, 6.478989e+34, 3e+38
6.197701e+14, 6.473449e+34, 3e+38
6.194770e+14, 6.467912e+34, 3e+38
6.191856e+14, 6.462377e+34, 3e+38
6.188934e+14, 6.456845e+34, 3e+38
6.186010e+14, 6.451315e+34, 3e+38
6.183097e+14, 6.445787e+34, 3e+38
6.180174e+14, 6.440261e+34, 3e+38
6.177265e+14, 6.434738e+34, 3e+38
6.174351e+14, 6.429217e+34, 3e+38
6.171435e+14, 6.423699e+34, 3e+38
6.168528e+14, 6.418182e+34, 3e+38
6.165624e+14, 6.412668e+34, 3e+38
6.162712e+14, 6.407157e+34, 3e+38
6.159812e+14, 6.401648e+34, 3e+38
6.156906e+14, 6.396141e+34, 3e+38
6.154006e+14, 6.390636e+34, 3e+38
6.151109e+14, 6.385134e+34, 3e+38
6.148212e+14, 6.379634e+34, 3e+38
6.145311e+14, 6.374136e+34, 3e+38
6.142418e+14, 6.368641e+34, 3e+38
6.139524e+14, 6.363148e+34, 3e+38
6.136640e+14, 6.357658e+34, 3e+38
6.133747e+14, 6.352169e+34, 3e+38
6.130859e+14, 6.346683e+34, 3e+38
6.127975e+14, 6.341200e+34, 3e+38
6.125085e+14, 6.335718e+34, 3e+38
6.122215e+14, 6.330239e+34, 3e+38
6.119332e+14, 6.324762e+34, 3e+38
6.116451e+14, 6.319288e+34, 3e+38
6.113574e+14, 6.313816e+34, 3e+38
6.110705e+14, 6.308346e+34, 3e+38
6.107828e+14, 6.302878e+34, 3e+38
6.104964e+14, 6.297413e+34, 3e+38
6.102096e+14, 6.291950e+34, 3e+38
6.099229e+14, 6.286490e+34, 3e+38
6.096368e+14, 6.281031e+34, 3e+38
6.093505e+14, 6.275575e+34, 3e+38
6.090646e+14, 6.270122e+34, 3e+38
6.087786e+14, 6.264670e+34, 3e+38
6.084936e+14, 6.259221e+34, 3e+38
6.082077e+14, 6.253774e+34, 3e+38
6.079230e+14, 6.248330e+34, 3e+38
6.076380e+14, 6.242888e+34, 3e+38
6.073533e+14, 6.237448e+34, 3e+38
6.070688e+14, 6.232010e+34, 3e+38
6.067847e+14, 6.226574e+34, 3e+38
6.065013e+14, 6.221142e+34, 3e+38
6.062174e+14, 6.215711e+34, 3e+38
6.059340e+14, 6.210282e+34, 3e+38
6.056513e+14, 6.204856e+34, 3e+38
6.053681e+14, 6.199432e+34, 3e+38
6.050844e+14, 6.194010e+34, 3e+38
6.048022e+14, 6.188591e+34, 3e+38
6.045210e+14, 6.183173e+34, 3e+38
6.042386e+14, 6.177759e+34, 3e+38
6.039571e+14, 6.172346e+34, 3e+38
6.036757e+14, 6.166936e+34, 3e+38
6.033940e+14, 6.161528e+34, 3e+38
6.031130e+14, 6.156122e+34, 3e+38
6.028329e+14, 6.150718e+34, 3e+38
6.025532e+14, 6.145317e+34, 3e+38
6.022725e+14, 6.139918e+34, 3e+38
6.019926e+14, 6.134521e+34, 3e+38
6.017132e+14, 6.129126e+34, 3e+38
6.014345e+14, 6.123734e+34, 3e+38
6.011548e+14, 6.118344e+34, 3e+38
6.008763e+14, 6.112956e+34, 3e+38
6.005983e+14, 6.107570e+34, 3e+38
6.003204e+14, 6.102187e+34, 3e+38
6.000429e+14, 6.096806e+34, 3e+38
5.997652e+14, 6.091427e+34, 3e+38
5.994883e+14, 6.086051e+34, 3e+38
5.992115e+14, 6.080676e+34, 3e+38
5.989345e+14, 6.075304e+34, 3e+38
5.986577e+14, 6.069934e+34, 3e+38
5.983823e+14, 6.064566e+34, 3e+38
5.981068e+14, 6.059201e+34, 3e+38
5.978316e+14, 6.053838e+34, 3e+38
5.975560e+14, 6.048476e+34, 3e+38
5.972828e+14, 6.043117e+34, 3e+38
5.970078e+14, 6.037761e+34, 3e+38
5.967343e+14, 6.032406e+34, 3e+38
5.964603e+14, 6.027054e+34, 3e+38
5.961881e+14, 6.021704e+34, 3e+38
5.959152e+14, 6.016356e+34, 3e+38
5.956431e+14, 6.011011e+34, 3e+38
5.953710e+14, 6.005667e+34, 3e+38
5.950989e+14, 6.000326e+34, 3e+38
5.948285e+14, 5.994987e+34, 3e+38
5.945571e+14, 5.989650e+34, 3e+38
5.942875e+14, 5.984316e+34, 3e+38
5.940176e+14, 5.978983e+34, 3e+38
5.937477e+14, 5.973653e+34, 3e+38
5.934786e+14, 5.968325e+34, 3e+38
5.932089e+14, 5.962999e+34, 3e+38
5.929412e+14, 5.957675e+34, 3e+38
5.926734e+14, 5.952353e+34, 3e+38
5.924064e+14, 5.947034e+34, 3e+38
5.921393e+14, 5.941716e+34, 3e+38
5.918731e+14, 5.936401e+34, 3e+38
5.916074e+14, 5.931088e+34, 3e+38
5.913414e+14, 5.925777e+34, 3e+38
5.910763e+14, 5.920469e+34, 3e+38
5.908123e+14, 5.915162e+34, 3e+38
5.905485e+14, 5.909858e+34, 3e+38
5.902846e+14, 5.904555e+34, 3e+38
5.900217e+14, 5.899255e+34, 3e+38
5.897591e+14, 5.893957e+34, 3e+38
5.894976e+14, 5.888661e+34, 3e+38
5.892364e+14, 5.883367e+34, 3e+38
5.889757e+14, 5.878075e+34, 3e+38
5.887151e+14, 5.872786e+34, 3e+38
5.884564e+14, 5.867498e+34, 3e+38
5.881969e+14, 5.862213e+34, 3e+38
5.879384e+14, 5.856930e+34, 3e+38
5.876808e+14, 5.851648e+34, 3e+38
5.874240e+14, 5.846369e+34, 3e+38
5.871674e+14, 5.841092e+34, 3e+38
5.869119e+14, 5.835817e+34, 3e+38
5.866578e+14, 5.830544e+34, 3e+38
5.864037e+14, 5.825273e+34, 3e+38
5.861498e+14, 5.820004e+34, 3e+38
5.858972e+14, 5.814738e+34, 3e+38
5.856450e+14, 5.809473e+34, 3e+38
5.853942e+14, 5.804210e+34, 3e+38
5.851445e+14, 5.798949e+34, 3e+38
5.848952e+14, 5.793691e+34, 3e+38
5.846464e+14, 5.788434e+34, 3e+38
5.843989e+14, 5.783179e+34, 3e+38
5.841525e+14, 5.777927e+34, 3e+38
5.839069e+14, 5.772676e+34, 3e+38
5.836622e+14, 5.767427e+34, 3e+38
5.834189e+14, 5.762181e+34, 3e+38
5.831761e+14, 5.756936e+34, 3e+38
5.829354e+14, 5.751693e+34, 3e+38
5.826956e+14, 5.746452e+34, 3e+38
5.824573e+14, 5.741214e+34, 3e+38
5.822204e+14, 5.735977e+34, 3e+38
5.819845e+14, 5.730742e+34, 3e+38
5.817501e+14, 5.725508e+34, 3e+38
5.815189e+14, 5.720277e+34, 3e+38
5.812888e+14, 5.715048e+34, 3e+38
5.810605e+14, 5.709820e+34, 3e+38
5.808353e+14, 5.704595e+34, 3e+38
5.806125e+14, 5.699371e+34, 3e+38
5.803938e+14, 5.694149e+34, 3e+38
5.801826e+14, 5.688928e+34, 3e+38
5.799757e+14, 5.683710e+34, 3e+38
5.797689e+14, 5.678493e+34, 3e+38
5.795615e+14, 5.673278e+34, 3e+38
5.793545e+14, 5.668064e+34, 3e+38
5.791470e+14, 5.662852e+34, 3e+38
5.789403e+14, 5.657642e+34, 3e+38
5.787327e+14, 5.652433e+34, 3e+38
5.785255e+14, 5.647226e+34, 3e+38
5.783185e+14, 5.642021e+34, 3e+38
5.781109e+14, 5.636818e+34, 3e+38
5.779036e+14, 5.631616e+34, 3e+38
5.776962e+14, 5.626416e+34, 3e+38
5.774882e+14, 5.621217e+34, 3e+38
5.772810e+14, 5.616021e+34, 3e+38
5.770735e+14, 5.610826e+34, 3e+38
5.768656e+14, 5.605632e+34, 3e+38
5.766582e+14, 5.600440e+34, 3e+38
5.764504e+14, 5.595250e+34, 3e+38
5.762427e+14, 5.590062e+34, 3e+38
5.760346e+14, 5.584875e+34, 3e+38
5.758269e+14, 5.579690e+34, 3e+38
5.756191e+14, 5.574507e+34, 3e+38
5.754108e+14, 5.569326e+34, 3e+38
5.752034e+14, 5.564146e+34, 3e+38
5.749951e+14, 5.558968e+34, 3e+38
5.747874e+14, 5.553791e+34, 3e+38
5.745794e+14, 5.548616e+34, 3e+38
5.743709e+14, 5.543443e+34, 3e+38
5.741625e+14, 5.538272e+34, 3e+38
5.739543e+14, 5.533102e+34, 3e+38
5.737464e+14, 5.527934e+34, 3e+38
5.735382e+14, 5.522768e+34, 3e+38
5.733297e+14, 5.517603e+34, 3e+38
5.731212e+14, 5.512440e+34, 3e+38
5.729126e+14, 5.507279e+34, 3e+38
5.727041e+14, 5.502119e+34, 3e+38
5.724961e+14, 5.496961e+34, 3e+38
5.722872e+14, 5.491805e+34, 3e+38
5.720784e+14, 5.486651e+34, 3e+38
5.718695e+14, 5.481498e+34, 3e+38
5.716613e+14, 5.476347e+34, 3e+38
5.714523e+14, 5.471198e+34, 3e+38
5.712437e+14, 5.466050e+34, 3e+38
5.710349e+14, 5.460904e+34, 3e+38
5.708260e+14, 5.455760e+34, 3e+38
5.706169e+14, 5.450617e+34, 3e+38
5.704080e+14, 5.445476e+34, 3e+38
5.701990e+14, 5.440337e+34, 3e+38
5.699902e+14, 5.435200e+34, 3e+38
5.697808e+14, 5.430064e+34, 3e+38
5.695717e+14, 5.424930e+34, 3e+38
5.693631e+14, 5.419797e+34, 3e+38
5.691534e+14, 5.414667e+34, 3e+38
5.689437e+14, 5.409538e+34, 3e+38
5.687347e+14, 5.404411e+34, 3e+38
5.685257e+14, 5.399285e+34, 3e+38
5.683157e+14, 5.394161e+34, 3e+38
5.681063e+14, 5.389039e+34, 3e+38
5.678968e+14, 5.383919e+34, 3e+38
5.676875e+14, 5.378800e+34, 3e+38
5.674782e+14, 5.373683e+34, 3e+38
5.672684e+14, 5.368568e+34, 3e+38
5.670593e+14, 5.363454e+34, 3e+38
5.668489e+14, 5.358342e+34, 3e+38
5.666393e+14, 5.353232e+34, 3e+38
5.664291e+14, 5.348124e+34, 3e+38
5.662193e+14, 5.343017e+34, 3e+38
5.660096e+14, 5.337912e+34, 3e+38
5.657996e+14, 5.332809e+34, 3e+38
5.655899e+14, 5.327707e+34, 3e+38
5.653793e+14, 5.322607e+34, 3e+38
5.651692e+14, 5.317509e+34, 3e+38
5.649591e+14, 5.312413e+34, 3e+38
5.647487e+14, 5.307318e+34, 3e+38
5.645388e+14, 5.302225e+34, 3e+38
5.643288e+14, 5.297134e+34, 3e+38
5.641181e+14, 5.292044e+34, 3e+38
5.639082e+14, 5.286956e+34, 3e+38
5.636982e+14, 5.281870e+34, 3e+38
5.634870e+14, 5.276786e+34, 3e+38
5.632766e+14, 5.271703e+34, 3e+38
5.630660e+14, 5.266622e+34, 3e+38
5.628556e+14, 5.261543e+34, 3e+38
5.626451e+14, 5.256465e+34, 3e+38
5.624345e+14, 5.251390e+34, 3e+38
5.622240e+14, 5.246315e+34, 3e+38
5.620130e+14, 5.241243e+34, 3e+38
5.618023e+14, 5.236173e+34, 3e+38
5.615912e+14, 5.231104e+34, 3e+38
5.613807e+14, 5.226036e+34, 3e+38
5.611694e+14, 5.220971e+34, 3e+38
5.609586e+14, 5.215907e+34, 3e+38
5.607473e+14, 5.210845e+34, 3e+38
5.605359e+14, 5.205785e+34, 3e+38
5.603248e+14, 5.200726e+34, 3e+38
5.601136e+14, 5.195670e+34, 3e+38
5.599025e+14, 5.190614e+34, 3e+38
5.596913e+14, 5.185561e+34, 3e+38
5.594796e+14, 5.180509e+34, 3e+38
5.592686e+14, 5.175459e+34, 3e+38
5.590574e+14, 5.170411e+34, 3e+38
5.588461e+14, 5.165365e+34, 3e+38
5.586335e+14, 5.160320e+34, 3e+38
5.584226e+14, 5.155277e+34, 3e+38
5.582106e+14, 5.150236e+34, 3e+38
5.579996e+14, 5.145196e+34, 3e+38
5.577876e+14, 5.140159e+34, 3e+38
5.575756e+14, 5.135122e+34, 3e+38
5.573642e+14, 5.130088e+34, 3e+38
5.571525e+14, 5.125055e+34, 3e+38
5.569405e+14, 5.120025e+34, 3e+38
5.567289e+14, 5.114996e+34, 3e+38
5.565162e+14, 5.109968e+34, 3e+38
5.563045e+14, 5.104943e+34, 3e+38
5.560924e+14, 5.099919e+34, 3e+38
5.558803e+14, 5.094897e+34, 3e+38
5.556676e+14, 5.089876e+34, 3e+38
5.554557e+14, 5.084857e+34, 3e+38
5.552434e+14, 5.079840e+34, 3e+38
5.550307e+14, 5.074825e+34, 3e+38
5.548188e+14, 5.069812e+34, 3e+38
5.546059e+14, 5.064800e+34, 3e+38
5.543934e+14, 5.059790e+34, 3e+38
5.541811e+14, 5.054782e+34, 3e+38
5.539687e+14, 5.049775e+34, 3e+38
5.537568e+14, 5.044771e+34, 3e+38
5.535434e+14, 5.039768e+34, 3e+38
5.533304e+14, 5.034766e+34, 3e+38
5.531181e+14, 5.029767e+34, 3e+38
5.529053e+14, 5.024769e+34, 3e+38
5.526924e+14, 5.019773e+34, 3e+38
5.524794e+14, 5.014779e+34, 3e+38
5.522669e+14, 5.009786e+34, 3e+38
5.520535e+14, 5.004795e+34, 3e+38
5.518405e+14, 4.999806e+34, 3e+38
5.516273e+14, 4.994819e+34, 3e+38
5.514143e+14, 4.989834e+34, 3e+38
5.512009e+14, 4.984850e+34, 3e+38
5.509880e+14, 4.979868e+34, 3e+38
5.507743e+14, 4.974888e+34, 3e+38
5.505608e+14, 4.969909e+34, 3e+38
5.503481e+14, 4.964932e+34, 3e+38
5.501344e+14, 4.959957e+34, 3e+38
5.499204e+14, 4.954984e+34, 3e+38
5.497068e+14, 4.950012e+34, 3e+38
5.494932e+14, 4.945043e+34, 3e+38
5.492801e+14, 4.940075e+34, 3e+38
5.490664e+14, 4.935109e+34, 3e+38
5.488528e+14, 4.930144e+34, 3e+38
5.486389e+14, 4.925181e+34, 3e+38
5.484247e+14, 4.920220e+34, 3e+38
5.482106e+14, 4.915261e+34, 3e+38
5.479967e+14, 4.910304e+34, 3e+38
5.477831e+14, 4.905348e+34, 3e+38
5.475682e+14, 4.900394e+34, 3e+38
5.473549e+14, 4.895442e+34, 3e+38
5.471408e+14, 4.890492e+34, 3e+38
5.469269e+14, 4.885543e+34, 3e+38
5.467124e+14, 4.880596e+34, 3e+38
5.464976e+14, 4.875651e+34, 3e+38
5.462835e+14, 4.870708e+34, 3e+38
5.460692e+14, 4.865766e+34, 3e+38
5.458546e+14, 4.860826e+34, 3e+38
