# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
1.194140e+15, 2.416744e+35, 6e+38
1.193870e+15, 2.415786e+35, 6e+38
1.193600e+15, 2.414828e+35, 6e+38
1.193331e+15, 2.413870e+35, 6e+38
1.193060e+15, 2.412913e+35, 6e+38
1.192789e+15, 2.411956e+35, 6e+38
1.192520e+15, 2.410999e+35, 6e+38
1.192251e+15, 2.410042e+35, 6e+38
1.191979e+15, 2.409085e+35, 6e+38
1.191709e+15, 2.408128e+35, 6e+38
1.191439e+15, 2.407172e+35, 6e+38
1.191169e+15, 2.406216e+35, 6e+38
1.190900e+15, 2.405260e+35, 6e+38
1.190628e+15, 2.404304e+35, 6e+38
1.190359e+15, 2.403348e+35, 6e+38
1.190089e+15, 2.402393e+35, 6e+38
1.189819e+15, 2.401438e+35, 6e+38
1.189548e+15, 2.400482e+35, 6e+38
1.189279e+15, 2.399527e+35, 6e+38
1.189008e+15, 2.398573e+35, 6e+38
1.188739e+15, 2.397618e+35, 6e+38
1.188468e+15, 2.396664e+35, 6e+38
1.188198e+15, 2.395709e+35, 6e+38
1.187929e+15, 2.394755e+35, 6e+38
1.187658e+15, 2.393802e+35, 6e+38
1.187388e+15, 2.392848e+35, 6e+38
1.187118e+15, 2.391894e+35, 6e+38
1.186848e+15, 2.390941e+35, 6e+38
1.186579e+15, 2.389988e+35, 6e+38
1.186308e+15, 2.389035e+35, 6e+38
1.186038e+15, 2.388082e+35, 6e+38
1.185769e+15, 2.387129e+35, 6e+38
1.185499e+15, 2.386177e+35, 6e+38
1.185228e+15, 2.385225e+35, 6e+38
1.184959e+15, 2.384272e+35, 6e+38
1.184688e+15, 2.383320e+35, 6e+38
1.184418e+15, 2.382369e+35, 6e+38
1.184148e+15, 2.381417e+35, 6e+38
1.183878e+15, 2.380466e+35, 6e+38
1.183608e+15, 2.379514e+35, 6e+38
1.183338e+15, 2.378563e+35, 6e+38
1.183068e+15, 2.377613e+35, 6e+38
1.182799e+15, 2.376662e+35, 6e+38
1.182528e+15, 2.375711e+35, 6e+38
1.182259e+15, 2.374761e+35, 6e+38
1.181989e+15, 2.373811e+35, 6e+38
1.181720e+15, 2.372861e+35, 6e+38
1.181449e+15, 2.371911e+35, 6e+38
1.181178e+15, 2.370961e+35, 6e+38
1.180909e+15, 2.370012e+35, 6e+38
1.180639e+15, 2.369063e+35, 6e+38
1.180368e+15, 2.368114e+35, 6e+38
1.180100e+15, 2.367165e+35, 6e+38
1.179830e+15, 2.366216e+35, 6e+38
1.179558e+15, 2.365267e+35, 6e+38
1.179289e+15, 2.364319e+35, 6e+38
1.179019e+15, 2.363371e+35, 6e+38
1.178751e+15, 2.362423e+35, 6e+38
1.178480e+15, 2.361475e+35, 6e+38
1.178211e+15, 2.360527e+35, 6e+38
1.177940e+15, 2.359580e+35, 6e+38
1.177671e+15, 2.358632e+35, 6e+38
1.177400e+15, 2.357685e+35, 6e+38
1.177131e+15, 2.356738e+35, 6e+38
1.176860e+15, 2.355791e+35, 6e+38
1.176590e+15, 2.354845e+35, 6e+38
1.176322e+15, 2.353898e+35, 6e+38
1.176050e+15, 2.352952e+35, 6e+38
1.175781e+15, 2.352006e+35, 6e+38
1.175512e+15, 2.351060e+35, 6e+38
1.175242e+15, 2.350114e+35, 6e+38
1.174972e+15, 2.349169e+35, 6e+38
1.174701e+15, 2.348223e+35, 6e+38
1.174432e+15, 2.347278e+35, 6e+38
1.174162e+15, 2.346333e+35, 6e+38
1.173892e+15, 2.345388e+35, 6e+38
1.173622e+15, 2.344444e+35, 6e+38
1.173352e+15, 2.343499e+35, 6e+38
1.173083e+15, 2.342555e+35, 6e+38
1.172813e+15, 2.341611e+35, 6e+38
1.172543e+15, 2.340667e+35, 6e+38
1.172273e+15, 2.339723e+35, 6e+38
1.172003e+15, 2.338779e+35, 6e+38
1.171733e+15, 2.337836e+35, 6e+38
1.171463e+15, 2.336893e+35, 6e+38
1.171194e+15, 2.335950e+35, 6e+38
1.170925e+15, 2.335007e+35, 6e+38
1.170655e+15, 2.334064e+35, 6e+38
1.170385e+15, 2.333122e+35, 6e+38
1.170114e+15, 2.332179e+35, 6e+38
1.169845e+15, 2.331237e+35, 6e+38
1.169576e+15, 2.330295e+35, 6e+38
1.169305e+15, 2.329353e+35, 6e+38
1.169036e+15, 2.328412e+35, 6e+38
1.168767e+15, 2.327470e+35, 6e+38
1.168497e+15, 2.326529e+35, 6e+38
1.168227e+15, 2.325588e+35, 6e+38
1.167956e+15, 2.324647e+35, 6e+38
1.167687e+15, 2.323706e+35, 6e+38
1.167417e+15, 2.322766e+35, 6e+38
1.167148e+15, 2.321825e+35, 6e+38
1.166878e+15, 2.320885e+35, 6e+38
1.166608e+15, 2.319945e+35, 6e+38
1.166338e+15, 2.319005e+35, 6e+38
1.166069e+15, 2.318065e+35, 6e+38
1.165800e+15, 2.317126e+35, 6e+38
1.165528e+15, 2.316187e+35, 6e+38
1.165260e+15, 2.315247e+35, 6e+38
1.164990e+15, 2.314308e+35, 6e+38
1.164719e+15, 2.313370e+35, 6e+38
1.164450e+15, 2.312431e+35, 6e+38
1.164180e+15, 2.311493e+35, 6e+38
1.163911e+15, 2.310554e+35, 6e+38
1.163642e+15, 2.309616e+35, 6e+38
1.163372e+15, 2.308678e+35, 6e+38
1.163102e+15, 2.307741e+35, 6e+38
1.162832e+15, 2.306803e+35, 6e+38
1.162562e+15, 2.305866e+35, 6e+38
1.162293e+15, 2.304929e+35, 6e+38
1.162023e+15, 2.303992e+35, 6e+38
1.161754e+15, 2.303055e+35, 6e+38
1.161484e+15, 2.302118e+35, 6e+38
1.161214e+15, 2.301182e+35, 6e+38
1.160944e+15, 2.300245e+35, 6e+38
1.160675e+15, 2.299309e+35, 6e+38
1.160405e+15, 2.298373e+35, 6e+38
1.160135e+15, 2.297437e+35, 6e+38
1.159866e+15, 2.296502e+35, 6e+38
1.159596e+15, 2.295566e+35, 6e+38
1.159328e+15, 2.294631e+35, 6e+38
1.159057e+15, 2.293696e+35, 6e+38
1.158788e+15, 2.292761e+35, 6e+38
1.158518e+15, 2.291827e+35, 6e+38
1.158249e+15, 2.290892e+35, 6e+38
1.157978e+15, 2.289958e+35, 6e+38
1.157709e+15, 2.289024e+35, 6e+38
1.157439e+15, 2.288090e+35, 6e+38
1.157170e+15, 2.287156e+35, 6e+38
1.156901e+15, 2.286222e+35, 6e+38
1.156630e+15, 2.285289e+35, 6e+38
1.156361e+15, 2.284355e+35, 6e+38
1.156091e+15, 2.283422e+35, 6e+38
1.155821e+15, 2.282489e+35, 6e+38
1.155553e+15, 2.281557e+35, 6e+38
1.155281e+15, 2.280624e+35, 6e+38
1.155014e+15, 2.279692e+35, 6e+38
1.154743e+15, 2.278760e+35, 6e+38
1.154473e+15, 2.277828e+35, 6e+38
1.154204e+15, 2.276896e+35, 6e+38
1.153935e+15, 2.275964e+35, 6e+38
1.153665e+15, 2.275033e+35, 6e+38
1.153395e+15, 2.274101e+35, 6e+38
1.153126e+15, 2.273170e+35, 6e+38
1.152857e+15, 2.272239e+35, 6e+38
1.152587e+15, 2.271308e+35, 6e+38
1.152317e+15, 2.270378e+35, 6e+38
1.152048e+15, 2.269447e+35, 6e+38
1.151777e+15, 2.268517e+35, 6e+38
1.151509e+15, 2.267587e+35, 6e+38
1.151239e+15, 2.266657e+35, 6e+38
1.150970e+15, 2.265728e+35, 6e+38
1.150701e+15, 2.264798e+35, 6e+38
1.150431e+15, 2.263869e+35, 6e+38
1.150161e+15, 2.262940e+35, 6e+38
1.149891e+15, 2.262011e+35, 6e+38
1.149621e+15, 2.261082e+35, 6e+38
1.149353e+15, 2.260153e+35, 6e+38
1.149082e+15, 2.259225e+35, 6e+38
1.148814e+15, 2.258296e+35, 6e+38
1.148544e+15, 2.257368e+35, 6e+38
1.148274e+15, 2.256440e+35, 6e+38
1.148005e+15, 2.255513e+35, 6e+38
1.147735e+15, 2.254585e+35, 6e+38
1.147466e+15, 2.253658e+35, 6e+38
1.147196e+15, 2.252731e+35, 6e+38
1.146926e+15, 2.251804e+35, 6e+38
1.146657e+15, 2.250877e+35, 6e+38
1.146387e+15, 2.249950e+35, 6e+38
1.146118e+15, 2.249024e+35, 6e+38
1.145849e+15, 2.248097e+35, 6e+38
1.145580e+15, 2.247171e+35, 6e+38
1.145310e+15, 2.246245e+35, 6e+38
1.145040e+15, 2.245319e+35, 6e+38
1.144771e+15, 2.244394e+35, 6e+38
1.144501e+15, 2.243468e+35, 6e+38
1.144233e+15, 2.242543e+35, 6e+38
1.143963e+15, 2.241618e+35, 6e+38
1.143693e+15, 2.240693e+35, 6e+38
1.143424e+15, 2.239769e+35, 6e+38
1.143154e+15, 2.238844e+35, 6e+38
1.142885e+15, 2.237920e+35, 6e+38
1.142614e+15, 2.236996e+35, 6e+38
1.142346e+15, 2.236072e+35, 6e+38
1.142077e+15, 2.235148e+35, 6e+38
1.141807e+15, 2.234224e+35, 6e+38
1.141537e+15, 2.233301e+35, 6e+38
1.141268e+15, 2.232377e+35, 6e+38
1.140999e+15, 2.231454e+35, 6e+38
1.140731e+15, 2.230531e+35, 6e+38
1.140461e+15, 2.229609e+35, 6e+38
1.140190e+15, 2.228686e+35, 6e+38
1.139922e+15, 2.227764e+35, 6e+38
1.139651e+15, 2.226842e+35, 6e+38
1.139383e+15, 2.225920e+35, 6e+38
1.139113e+15, 2.224998e+35, 6e+38
1.138843e+15, 2.224076e+35, 6e+38
1.138574e+15, 2.223155e+35, 6e+38
1.138305e+15, 2.222233e+35, 6e+38
1.138035e+15, 2.221312e+35, 6e+38
1.137765e+15, 2.220391e+35, 6e+38
1.137497e+15, 2.219471e+35, 6e+38
1.137226e+15, 2.218550e+35, 6e+38
1.136958e+15, 2.217630e+35, 6e+38
1.136689e+15, 2.216709e+35, 6e+38
1.136419e+15, 2.215789e+35, 6e+38
1.136149e+15, 2.214869e+35, 6e+38
1.135880e+15, 2.213950e+35, 6e+38
1.135611e+15, 2.213030e+35, 6e+38
1.135341e+15, 2.212111e+35, 6e+38
1.135072e+15, 2.211192e+35, 6e+38
1.134802e+15, 2.210273e+35, 6e+38
1.134533e+15, 2.209354e+35, 6e+38
1.134264e+15, 2.208435e+35, 6e+38
1.133994e+15, 2.207517e+35, 6e+38
1.133725e+15, 2.206599e+35, 6e+38
1.133455e+15, 2.205681e+35, 6e+38
1.133187e+15, 2.204763e+35, 6e+38
1.132917e+15, 2.203845e+35, 6e+38
1.132648e+15, 2.202928e+35, 6e+38
1.132379e+15, 2.202010e+35, 6e+38
1.132110e+15, 2.201093e+35, 6e+38
1.131840e+15, 2.200176e+35, 6e+38
1.131572e+15, 2.199259e+35, 6e+38
1.131301e+15, 2.198343e+35, 6e+38
1.131032e+15, 2.197426e+35, 6e+38
1.130763e+15, 2.196510e+35, 6e+38
1.130493e+15, 2.195594e+35, 6e+38
1.130224e+15, 2.194678e+35, 6e+38
1.129955e+15, 2.193762e+35, 6e+38
1.129686e+15, 2.192847e+35, 6e+38
1.129416e+15, 2.191931e+35, 6e+38
1.129147e+15, 2.191016e+35, 6e+38
1.128878e+15, 2.190101e+35, 6e+38
1.128607e+15, 2.189186e+35, 6e+38
1.128339e+15, 2.188272e+35, 6e+38
1.128069e+15, 2.187357e+35, 6e+38
1.127801e+15, 2.186443e+35, 6e+38
1.127531e+15, 2.185529e+35, 6e+38
1.127262e+15, 2.184615e+35, 6e+38
1.126992e+15, 2.183701e+35, 6e+38
1.126723e+15, 2.182787e+35, 6e+38
1.126453e+15, 2.181874e+35, 6e+38
1.126185e+15, 2.180961e+35, 6e+38
1.125914e+15, 2.180048e+35, 6e+38
1.125646e+15, 2.179135e+35, 6e+38
1.125377e+15, 2.178222e+35, 6e+38
1.125108e+15, 2.177310e+35, 6e+38
1.124838e+15, 2.176397e+35, 6e+38
1.124569e+15, 2.175485e+35, 6e+38
1.124300e+15, 2.174573e+35, 6e+38
1.124030e+15, 2.173661e+35, 6e+38
1.123761e+15, 2.172750e+35, 6e+38
1.123491e+15, 2.171838e+35, 6e+38
1.123223e+15, 2.170927e+35, 6e+38
1.122953e+15, 2.170016e+35, 6e+38
1.122684e+15, 2.169105e+35, 6e+38
1.122415e+15, 2.168195e+35, 6e+38
1.122145e+15, 2.167284e+35, 6e+38
1.121876e+15, 2.166374e+35, 6e+38
1.121607e+15, 2.165463e+35, 6e+38
1.121337e+15, 2.164553e+35, 6e+38
1.121068e+15, 2.163644e+35, 6e+38
1.120800e+15, 2.162734e+35, 6e+38
1.120530e+15, 2.161825e+35, 6e+38
1.120262e+15, 2.160915e+35, 6e+38
1.119992e+15, 2.160006e+35, 6e+38
1.119722e+15, 2.159097e+35, 6e+38
1.119453e+15, 2.158189e+35, 6e+38
1.119184e+15, 2.157280e+35, 6e+38
1.118914e+15, 2.156372e+35, 6e+38
1.118645e+15, 2.155464e+35, 6e+38
1.118376e+15, 2.154556e+35, 6e+38
1.118108e+15, 2.153648e+35, 6e+38
1.117837e+15, 2.152740e+35, 6e+38
1.117568e+15, 2.151833e+35, 6e+38
1.117299e+15, 2.150925e+35, 6e+38
1.117030e+15, 2.150018e+35, 6e+38
1.116762e+15, 2.149111e+35, 6e+38
1.116492e+15, 2.148205e+35, 6e+38
1.116222e+15, 2.147298e+35, 6e+38
1.115954e+15, 2.146392e+35, 6e+38
1.115684e+15, 2.145485e+35, 6e+38
1.115415e+15, 2.144579e+35, 6e+38
1.115146e+15, 2.143673e+35, 6e+38
1.114877e+15, 2.142768e+35, 6e+38
1.114607e+15, 2.141862e+35, 6e+38
1.114338e+15, 2.140957e+35, 6e+38
1.114070e+15, 2.140052e+35, 6e+38
1.113801e+15, 2.139147e+35, 6e+38
1.113530e+15, 2.138242e+35, 6e+38
1.113262e+15, 2.137338e+35, 6e+38
1.112993e+15, 2.136433e+35, 6e+38
1.112723e+15, 2.135529e+35, 6e+38
1.112454e+15, 2.134625e+35, 6e+38
1.112185e+15, 2.133721e+35, 6e+38
1.111916e+15, 2.132817e+35, 6e+38
1.111646e+15, 2.131914e+35, 6e+38
1.111377e+15, 2.131011e+35, 6e+38
1.111108e+15, 2.130107e+35, 6e+38
1.110839e+15, 2.129204e+35, 6e+38
1.110570e+15, 2.128302e+35, 6e+38
1.110301e+15, 2.127399e+35, 6e+38
1.110032e+15, 2.126497e+35, 6e+38
1.109762e+15, 2.125594e+35, 6e+38
1.109494e+15, 2.124692e+35, 6e+38
1.109225e+15, 2.123790e+35, 6e+38
1.108955e+15, 2.122889e+35, 6e+38
1.108685e+15, 2.121987e+35, 6e+38
1.108417e+15, 2.121086e+35, 6e+38
1.108148e+15, 2.120185e+35, 6e+38
1.107877e+15, 2.119284e+35, 6e+38
1.107610e+15, 2.118383e+35, 6e+38
1.107340e+15, 2.117482e+35, 6e+38
1.107071e+15, 2.116582e+35, 6e+38
1.106802e+15, 2.115682e+35, 6e+38
1.106533e+15, 2.114782e+35, 6e+38
1.106263e+15, 2.113882e+35, 6e+38
1.105995e+15, 2.112982e+35, 6e+38
1.105725e+15, 2.112082e+35, 6e+38
1.105457e+15, 2.111183e+35, 6e+38
1.105188e+15, 2.110284e+35, 6e+38
1.104917e+15, 2.109385e+35, 6e+38
1.104650e+15, 2.108486e+35, 6e+38
1.104380e+15, 2.107587e+35, 6e+38
1.104110e+15, 2.106689e+35, 6e+38
1.103841e+15, 2.105791e+35, 6e+38
1.103573e+15, 2.104893e+35, 6e+38
1.103304e+15, 2.103995e+35, 6e+38
1.103033e+15, 2.103097e+35, 6e+38
1.102766e+15, 2.102199e+35, 6e+38
1.102496e+15, 2.101302e+35, 6e+38
1.102227e+15, 2.100405e+35, 6e+38
1.101958e+15, 2.099508e+35, 6e+38
1.101689e+15, 2.098611e+35, 6e+38
1.101420e+15, 2.097714e+35, 6e+38
1.101150e+15, 2.096818e+35, 6e+38
1.100882e+15, 2.095922e+35, 6e+38
1.100612e+15, 2.095026e+35, 6e+38
1.100342e+15, 2.094130e+35, 6e+38
1.100075e+15, 2.093234e+35, 6e+38
1.099806e+15, 2.092338e+35, 6e+38
1.099536e+15, 2.091443e+35, 6e+38
1.099267e+15, 2.090548e+35, 6e+38
1.098997e+15, 2.089653e+35, 6e+38
1.098729e+15, 2.088758e+35, 6e+38
1.098460e+15, 2.087863e+35, 6e+38
1.098191e+15, 2.086969e+35, 6e+38
1.097921e+15, 2.086075e+35, 6e+38
1.097652e+15, 2.085180e+35, 6e+38
1.097384e+15, 2.084286e+35, 6e+38
1.097114e+15, 2.083393e+35, 6e+38
1.096846e+15, 2.082499e+35, 6e+38
1.096576e+15, 2.081606e+35, 6e+38
1.096307e+15, 2.080713e+35, 6e+38
1.096037e+15, 2.079820e+35, 6e+38
1.095769e+15, 2.078927e+35, 6e+38
1.095500e+15, 2.078034e+35, 6e+38
1.095231e+15, 2.077142e+35, 6e+38
1.094962e+15, 2.076249e+35, 6e+38
1.094692e+15, 2.075357e+35, 6e+38
1.094424e+15, 2.074465e+35, 6e+38
1.094155e+15, 2.073573e+35, 6e+38
1.093885e+15, 2.072682e+35, 6e+38
1.093617e+15, 2.071790e+35, 6e+38
1.093347e+15, 2.070899e+35, 6e+38
1.093078e+15, 2.070008e+35, 6e+38
1.092809e+15, 2.069117e+35, 6e+38
1.092541e+15, 2.068227e+35, 6e+38
1.092271e+15, 2.067336e+35, 6e+38
1.092002e+15, 2.066446e+35, 6e+38
1.091733e+15, 2.065556e+35, 6e+38
1.091464e+15, 2.064666e+35, 6e+38
1.091194e+15, 2.063776e+35, 6e+38
1.090925e+15, 2.062886e+35, 6e+38
1.090656e+15, 2.061997e+35, 6e+38
1.090388e+15, 2.061108e+35, 6e+38
1.090119e+15, 2.060219e+35, 6e+38
1.089850e+15, 2.059330e+35, 6e+38
1.089581e+15, 2.058441e+35, 6e+38
1.089312e+15, 2.057553e+35, 6e+38
1.089042e+15, 2.056664e+35, 6e+38
1.088774e+15, 2.055776e+35, 6e+38
1.088505e+15, 2.054888e+35, 6e+38
1.088236e+15, 2.054001e+35, 6e+38
1.087967e+15, 2.053113e+35, 6e+38
1.087698e+15, 2.052226e+35, 6e+38
1.087428e+15, 2.051338e+35, 6e+38
1.087160e+15, 2.050451e+35, 6e+38
1.086891e+15, 2.049564e+35, 6e+38
1.086621e+15, 2.048678e+35, 6e+38
1.086353e+15, 2.047791e+35, 6e+38
1.086084e+15, 2.046905e+35, 6e+38
1.085816e+15, 2.046019e+35, 6e+38
1.085545e+15, 2.045133e+35, 6e+38
1.085276e+15, 2.044247e+35, 6e+38
1.085009e+15, 2.043361e+35, 6e+38
1.084738e+15, 2.042476e+35, 6e+38
1.084469e+15, 2.041591e+35, 6e+38
1.084201e+15, 2.040706e+35, 6e+38
1.083932e+15, 2.039821e+35, 6e+38
1.083663e+15, 2.038936e+35, 6e+38
1.083393e+15, 2.038052e+35, 6e+38
1.083125e+15, 2.037167e+35, 6e+38
1.082856e+15, 2.036283e+35, 6e+38
1.082586e+15, 2.035399e+35, 6e+38
1.082318e+15, 2.034515e+35, 6e+38
1.082048e+15, 2.033632e+35, 6e+38
1.081779e+15, 2.032748e+35, 6e+38
1.081510e+15, 2.031865e+35, 6e+38
1.081242e+15, 2.030982e+35, 6e+38
1.080973e+15, 2.030099e+35, 6e+38
1.080703e+15, 2.029217e+35, 6e+38
1.080435e+15, 2.028334e+35, 6e+38
1.080166e+15, 2.027452e+35, 6e+38
1.079897e+15, 2.026570e+35, 6e+38
1.079628e+15, 2.025688e+35, 6e+38
1.079358e+15, 2.024806e+35, 6e+38
1.079091e+15, 2.023924e+35, 6e+38
1.078820e+15, 2.023043e+35, 6e+38
1.078552e+15, 2.022162e+35, 5e+38
1.078283e+15, 2.021281e+35, 5e+38
1.078013e+15, 2.020400e+35, 5e+38
1.077744e+15, 2.019519e+35, 5e+38
1.077476e+15, 2.018639e+35, 5e+38
1.077206e+15, 2.017758e+35, 5e+38
1.076939e+15, 2.016878e+35, 5e+38
1.076669e+15, 2.015998e+35, 5e+38
1.076401e+15, 2.015118e+35, 5e+38
1.076131e+15, 2.014239e+35, 5e+38
1.075861e+15, 2.013359e+35, 5e+38
1.075593e+15, 2.012480e+35, 5e+38
1.075324e+15, 2.011601e+35, 5e+38
1.075055e+15, 2.010722e+35, 5e+38
1.074786e+15, 2.009843e+35, 5e+38
1.074517e+15, 2.008965e+35, 5e+38
1.074248e+15, 2.008087e+35, 5e+38
1.073979e+15, 2.007208e+35, 5e+38
1.073711e+15, 2.006330e+35, 5e+38
1.073442e+15, 2.005453e+35, 5e+38
1.073172e+15, 2.004575e+35, 5e+38
1.072904e+15, 2.003698e+35, 5e+38
1.072634e+15, 2.002820e+35, 5e+38
1.072365e+15, 2.001943e+35, 5e+38
1.072097e+15, 2.001067e+35, 5e+38
1.071827e+15, 2.000190e+35, 5e+38
1.071558e+15, 1.999313e+35, 5e+38
1.071290e+15, 1.998437e+35, 5e+38
1.071020e+15, 1.997561e+35, 5e+38
1.070752e+15, 1.996685e+35, 5e+38
1.070482e+15, 1.995809e+35, 5e+38
1.070213e+15, 1.994934e+35, 5e+38
1.069944e+15, 1.994058e+35, 5e+38
1.069676e+15, 1.993183e+35, 5e+38
1.069407e+15, 1.992308e+35, 5e+38
1.069137e+15, 1.991433e+35, 5e+38
1.068868e+15, 1.990558e+35, 5e+38
1.068600e+15, 1.989684e+35, 5e+38
1.068331e+15, 1.988810e+35, 5e+38
1.068061e+15, 1.987935e+35, 5e+38
1.067792e+15, 1.987061e+35, 5e+38
1.067525e+15, 1.986188e+35, 5e+38
1.067256e+15, 1.985314e+35, 5e+38
1.066986e+15, 1.984441e+35, 5e+38
1.066717e+15, 1.983567e+35, 5e+38
1.066448e+15, 1.982694e+35, 5e+38
1.066178e+15, 1.981822e+35, 5e+38
1.065910e+15, 1.980949e+35, 5e+38
1.065641e+15, 1.980076e+35, 5e+38
1.065372e+15, 1.979204e+35, 5e+38
1.065103e+15, 1.978332e+35, 5e+38
1.064833e+15, 1.977460e+35, 5e+38
1.064565e+15, 1.976588e+35, 5e+38
1.064297e+15, 1.975717e+35, 5e+38
1.064027e+15, 1.974845e+35, 5e+38
1.063759e+15, 1.973974e+35, 5e+38
1.063490e+15, 1.973103e+35, 5e+38
1.063221e+15, 1.972232e+35, 5e+38
1.062952e+15, 1.971362e+35, 5e+38
1.062683e+15, 1.970491e+35, 5e+38
1.062414e+15, 1.969621e+35, 5e+38
1.062145e+15, 1.968751e+35, 5e+38
1.061876e+15, 1.967881e+35, 5e+38
1.061607e+15, 1.967011e+35, 5e+38
1.061338e+15, 1.966141e+35, 5e+38
1.061068e+15, 1.965272e+35, 5e+38
1.060800e+15, 1.964403e+35, 5e+38
1.060531e+15, 1.963534e+35, 5e+38
1.060262e+15, 1.962665e+35, 5e+38
1.059993e+15, 1.961796e+35, 5e+38
1.059725e+15, 1.960928e+35, 5e+38
1.059455e+15, 1.960059e+35, 5e+38
1.059187e+15, 1.959191e+35, 5e+38
1.058918e+15, 1.958323e+35, 5e+38
1.058648e+15, 1.957456e+35, 5e+38
1.058379e+15, 1.956588e+35, 5e+38
1.058110e+15, 1.955721e+35, 5e+38
1.057841e+15, 1.954854e+35, 5e+38
1.057573e+15, 1.953987e+35, 5e+38
1.057304e+15, 1.953120e+35, 5e+38
1.057035e+15, 1.952253e+35, 5e+38
1.056766e+15, 1.951387e+35, 5e+38
1.056497e+15, 1.950520e+35, 5e+38
1.056228e+15, 1.949654e+35, 5e+38
1.055959e+15, 1.948788e+35, 5e+38
1.055690e+15, 1.947923e+35, 5e+38
1.055421e+15, 1.947057e+35, 5e+38
1.055152e+15, 1.946192e+35, 5e+38
1.054883e+15, 1.945326e+35, 5e+38
1.054614e+15, 1.944461e+35, 5e+38
1.054346e+15, 1.943597e+35, 5e+38
1.054076e+15, 1.942732e+35, 5e+38
1.053808e+15, 1.941868e+35, 5e+38
1.053539e+15, 1.941003e+35, 5e+38
1.053271e+15, 1.940139e+35, 5e+38
1.053000e+15, 1.939275e+35, 5e+38
1.052732e+15, 1.938412e+35, 5e+38
1.052462e+15, 1.937548e+35, 5e+38
1.052193e+15, 1.936685e+35, 5e+38
1.051925e+15, 1.935822e+35, 5e+38
1.051656e+15, 1.934959e+35, 5e+38
1.051386e+15, 1.934096e+35, 5e+38
1.051118e+15, 1.933233e+35, 5e+38
1.050848e+15, 1.932371e+35, 5e+38
1.050580e+15, 1.931508e+35, 5e+38
1.050311e+15, 1.930646e+35, 5e+38
1.050043e+15, 1.929784e+35, 5e+38
1.049772e+15, 1.928923e+35, 5e+38
1.049504e+15, 1.928061e+35, 5e+38
1.049236e+15, 1.927200e+35, 5e+38
1.048967e+15, 1.926339e+35, 5e+38
1.048698e+15, 1.925478e+35, 5e+38
1.048429e+15, 1.924617e+35, 5e+38
1.048161e+15, 1.923756e+35, 5e+38
1.047891e+15, 1.922896e+35, 5e+38
1.047621e+15, 1.922036e+35, 5e+38
1.047353e+15, 1.921176e+35, 5e+38
1.047084e+15, 1.920316e+35, 5e+38
1.046816e+15, 1.919456e+35, 5e+38
1.046546e+15, 1.918597e+35, 5e+38
1.046277e+15, 1.917737e+35, 5e+38
1.046009e+15, 1.916878e+35, 5e+38
1.045739e+15, 1.916019e+35, 5e+38
1.045470e+15, 1.915160e+35, 5e+38
1.045201e+15, 1.914302e+35, 5e+38
1.044933e+15, 1.913443e+35, 5e+38
1.044663e+15, 1.912585e+35, 5e+38
1.044395e+15, 1.911727e+35, 5e+38
1.044126e+15, 1.910869e+35, 5e+38
1.043856e+15, 1.910012e+35, 5e+38
1.043588e+15, 1.909154e+35, 5e+38
1.043319e+15, 1.908297e+35, 5e+38
1.043050e+15, 1.907440e+35, 5e+38
1.042782e+15, 1.906583e+35, 5e+38
1.042512e+15, 1.905726e+35, 5e+38
1.042243e+15, 1.904870e+35, 5e+38
1.041973e+15, 1.904013e+35, 5e+38
1.041705e+15, 1.903157e+35, 5e+38
1.041436e+15, 1.902301e+35, 5e+38
1.041167e+15, 1.901445e+35, 5e+38
1.040898e+15, 1.900589e+35, 5e+38
1.040629e+15, 1.899734e+35, 5e+38
1.040360e+15, 1.898879e+35, 5e+38
1.040091e+15, 1.898024e+35, 5e+38
1.039822e+15, 1.897169e+35, 5e+38
1.039554e+15, 1.896314e+35, 5e+38
1.039285e+15, 1.895459e+35, 5e+38
1.039016e+15, 1.894605e+35, 5e+38
1.038747e+15, 1.893751e+35, 5e+38
1.038478e+15, 1.892897e+35, 5e+38
1.038208e+15, 1.892043e+35, 5e+38
1.037940e+15, 1.891189e+35, 5e+38
1.037671e+15, 1.890336e+35, 5e+38
1.037402e+15, 1.889483e+35, 5e+38
1.037133e+15, 1.888630e+35, 5e+38
1.036864e+15, 1.887777e+35, 5e+38
1.036595e+15, 1.886924e+35, 5e+38
1.036326e+15, 1.886072e+35, 5e+38
1.036058e+15, 1.885219e+35, 5e+38
1.035788e+15, 1.884367e+35, 5e+38
1.035520e+15, 1.883515e+35, 5e+38
1.035250e+15, 1.882663e+35, 5e+38
1.034981e+15, 1.881812e+35, 5e+38
1.034712e+15, 1.880960e+35, 5e+38
1.034444e+15, 1.880109e+35, 5e+38
1.034173e+15, 1.879258e+35, 5e+38
1.033906e+15, 1.878407e+35, 5e+38
1.033636e+15, 1.877556e+35, 5e+38
1.033367e+15, 1.876706e+35, 5e+38
1.033098e+15, 1.875856e+35, 5e+38
1.032831e+15, 1.875006e+35, 5e+38
1.032559e+15, 1.874156e+35, 5e+38
1.032291e+15, 1.873306e+35, 5e+38
1.032023e+15, 1.872456e+35, 5e+38
1.031753e+15, 1.871607e+35, 5e+38
