# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
7.495365e+14, 9.661384e+34, 4e+38
7.492130e+14, 9.654852e+34, 4e+38
7.488884e+14, 9.648324e+34, 4e+38
7.485634e+14, 9.641797e+34, 4e+38
7.482390e+14, 9.635273e+34, 4e+38
7.479156e+14, 9.628752e+34, 4e+38
7.475923e+14, 9.622233e+34, 4e+38
7.472681e+14, 9.615717e+34, 4e+38
7.469451e+14, 9.609203e+34, 4e+38
7.466211e+14, 9.602691e+34, 4e+38
7.462983e+14, 9.596182e+34, 4e+38
7.459751e+14, 9.589675e+34, 4e+38
7.456516e+14, 9.583171e+34, 4e+38
7.453295e+14, 9.576670e+34, 4e+38
7.450055e+14, 9.570170e+34, 4e+38
7.446833e+14, 9.563674e+34, 4e+38
7.443607e+14, 9.557179e+34, 4e+38
7.440378e+14, 9.550688e+34, 4e+38
7.437160e+14, 9.544198e+34, 4e+38
7.433935e+14, 9.537711e+34, 4e+38
7.430709e+14, 9.531227e+34, 4e+38
7.427496e+14, 9.524745e+34, 4e+38
7.424280e+14, 9.518265e+34, 4e+38
7.421071e+14, 9.511788e+34, 4e+38
7.417858e+14, 9.505314e+34, 4e+38
7.414641e+14, 9.498841e+34, 4e+38
7.411430e+14, 9.492372e+34, 4e+38
7.408229e+14, 9.485904e+34, 4e+38
7.405016e+14, 9.479440e+34, 4e+38
7.401816e+14, 9.472977e+34, 4e+38
7.398617e+14, 9.466517e+34, 4e+38
7.395416e+14, 9.460060e+34, 4e+38
7.392219e+14, 9.453605e+34, 4e+38
7.389026e+14, 9.447152e+34, 4e+38
7.385826e+14, 9.440702e+34, 4e+38
7.382644e+14, 9.434254e+34, 4e+38
7.379450e+14, 9.427809e+34, 4e+38
7.376253e+14, 9.421366e+34, 4e+38
7.373080e+14, 9.414926e+34, 4e+38
7.369897e+14, 9.408488e+34, 4e+38
7.366722e+14, 9.402053e+34, 4e+38
7.363536e+14, 9.395620e+34, 4e+38
7.360377e+14, 9.389189e+34, 4e+38
7.357206e+14, 9.382761e+34, 4e+38
7.354049e+14, 9.376335e+34, 4e+38
7.350880e+14, 9.369911e+34, 4e+38
7.347719e+14, 9.363490e+34, 4e+38
7.344577e+14, 9.357072e+34, 4e+38
7.341427e+14, 9.350656e+34, 4e+38
7.338278e+14, 9.344242e+34, 4e+38
7.335136e+14, 9.337831e+34, 4e+38
7.331997e+14, 9.331422e+34, 4e+38
7.328881e+14, 9.325015e+34, 4e+38
7.325746e+14, 9.318611e+34, 4e+38
7.322633e+14, 9.312209e+34, 4e+38
7.319518e+14, 9.305810e+34, 4e+38
7.316418e+14, 9.299413e+34, 4e+38
7.313320e+14, 9.293018e+34, 4e+38
7.310233e+14, 9.286626e+34, 4e+38
7.307145e+14, 9.280236e+34, 4e+38
7.304079e+14, 9.273848e+34, 4e+38
7.301026e+14, 9.267463e+34, 4e+38
7.297976e+14, 9.261081e+34, 4e+38
7.294940e+14, 9.254700e+34, 4e+38
7.291934e+14, 9.248322e+34, 4e+38
7.288943e+14, 9.241946e+34, 4e+38
7.285985e+14, 9.235572e+34, 4e+38
7.283079e+14, 9.229201e+34, 4e+38
7.280271e+14, 9.222832e+34, 4e+38
7.277465e+14, 9.216465e+34, 4e+38
7.274646e+14, 9.210100e+34, 4e+38
7.271830e+14, 9.203737e+34, 4e+38
7.269010e+14, 9.197376e+34, 4e+38
7.266200e+14, 9.191018e+34, 4e+38
7.263386e+14, 9.184662e+34, 4e+38
7.260566e+14, 9.178308e+34, 4e+38
7.257756e+14, 9.171956e+34, 4e+38
7.254942e+14, 9.165606e+34, 4e+38
7.252126e+14, 9.159258e+34, 4e+38
7.249311e+14, 9.152913e+34, 4e+38
7.246497e+14, 9.146570e+34, 4e+38
7.243678e+14, 9.140229e+34, 4e+38
7.240863e+14, 9.133890e+34, 4e+38
7.238046e+14, 9.127553e+34, 4e+38
7.235231e+14, 9.121218e+34, 4e+38
7.232419e+14, 9.114886e+34, 4e+38
7.229602e+14, 9.108555e+34, 4e+38
7.226790e+14, 9.102227e+34, 4e+38
7.223976e+14, 9.095901e+34, 4e+38
7.221156e+14, 9.089577e+34, 4e+38
7.218344e+14, 9.083256e+34, 4e+38
7.215535e+14, 9.076936e+34, 4e+38
7.212709e+14, 9.070619e+34, 4e+38
7.209904e+14, 9.064304e+34, 4e+38
7.207088e+14, 9.057991e+34, 4e+38
7.204271e+14, 9.051680e+34, 4e+38
7.201455e+14, 9.045371e+34, 4e+38
7.198642e+14, 9.039065e+34, 4e+38
7.195836e+14, 9.032760e+34, 4e+38
7.193015e+14, 9.026458e+34, 4e+38
7.190203e+14, 9.020158e+34, 4e+38
7.187386e+14, 9.013860e+34, 4e+38
7.184569e+14, 9.007564e+34, 4e+38
7.181758e+14, 9.001271e+34, 4e+38
7.178940e+14, 8.994980e+34, 4e+38
7.176134e+14, 8.988690e+34, 4e+38
7.173310e+14, 8.982403e+34, 4e+38
7.170499e+14, 8.976118e+34, 4e+38
7.167691e+14, 8.969836e+34, 4e+38
7.164873e+14, 8.963555e+34, 4e+38
7.162066e+14, 8.957277e+34, 4e+38
7.159251e+14, 8.951000e+34, 4e+38
7.156429e+14, 8.944726e+34, 4e+38
7.153617e+14, 8.938454e+34, 4e+38
7.150803e+14, 8.932185e+34, 4e+38
7.147991e+14, 8.925917e+34, 4e+38
7.145179e+14, 8.919652e+34, 4e+38
7.142367e+14, 8.913388e+34, 4e+38
7.139549e+14, 8.907127e+34, 4e+38
7.136743e+14, 8.900868e+34, 4e+38
7.133931e+14, 8.894612e+34, 4e+38
7.131112e+14, 8.888357e+34, 4e+38
7.128299e+14, 8.882105e+34, 4e+38
7.125486e+14, 8.875854e+34, 4e+38
7.122673e+14, 8.869606e+34, 4e+38
7.119857e+14, 8.863361e+34, 4e+38
7.117045e+14, 8.857117e+34, 4e+38
7.114225e+14, 8.850875e+34, 4e+38
7.111422e+14, 8.844636e+34, 4e+38
7.108605e+14, 8.838398e+34, 4e+38
7.105795e+14, 8.832163e+34, 4e+38
7.102993e+14, 8.825931e+34, 4e+38
7.100176e+14, 8.819700e+34, 4e+38
7.097362e+14, 8.813471e+34, 4e+38
7.094540e+14, 8.807245e+34, 4e+38
7.091738e+14, 8.801021e+34, 4e+38
7.088924e+14, 8.794799e+34, 4e+38
7.086113e+14, 8.788579e+34, 4e+38
7.083302e+14, 8.782361e+34, 4e+38
7.080489e+14, 8.776145e+34, 4e+38
7.077672e+14, 8.769932e+34, 4e+38
7.074863e+14, 8.763721e+34, 4e+38
7.072058e+14, 8.757512e+34, 4e+38
7.069237e+14, 8.751305e+34, 4e+38
7.066428e+14, 8.745100e+34, 4e+38
7.063614e+14, 8.738898e+34, 4e+38
7.060809e+14, 8.732697e+34, 4e+38
7.057994e+14, 8.726499e+34, 4e+38
7.055189e+14, 8.720303e+34, 4e+38
7.052370e+14, 8.714109e+34, 4e+38
7.049556e+14, 8.707917e+34, 4e+38
7.046751e+14, 8.701728e+34, 4e+38
7.043933e+14, 8.695540e+34, 4e+38
7.041122e+14, 8.689355e+34, 4e+38
7.038313e+14, 8.683172e+34, 4e+38
7.035497e+14, 8.676991e+34, 4e+38
7.032700e+14, 8.670813e+34, 4e+38
7.029883e+14, 8.664636e+34, 4e+38
7.027078e+14, 8.658462e+34, 4e+38
7.024260e+14, 8.652290e+34, 4e+38
7.021455e+14, 8.646120e+34, 4e+38
7.018635e+14, 8.639952e+34, 4e+38
7.015830e+14, 8.633786e+34, 4e+38
7.013016e+14, 8.627623e+34, 4e+38
7.010209e+14, 8.621462e+34, 4e+38
7.007400e+14, 8.615302e+34, 4e+38
7.004598e+14, 8.609146e+34, 4e+38
7.001777e+14, 8.602991e+34, 4e+38
6.998971e+14, 8.596838e+34, 4e+38
6.996171e+14, 8.590688e+34, 4e+38
6.993353e+14, 8.584540e+34, 4e+38
6.990541e+14, 8.578393e+34, 4e+38
6.987733e+14, 8.572250e+34, 4e+38
6.984920e+14, 8.566108e+34, 4e+38
6.982117e+14, 8.559968e+34, 4e+38
6.979310e+14, 8.553831e+34, 4e+38
6.976495e+14, 8.547696e+34, 4e+38
6.973692e+14, 8.541563e+34, 4e+38
6.970877e+14, 8.535432e+34, 4e+38
6.968069e+14, 8.529303e+34, 4e+38
6.965263e+14, 8.523176e+34, 4e+38
6.962452e+14, 8.517052e+34, 4e+38
6.959641e+14, 8.510930e+34, 4e+38
6.956840e+14, 8.504810e+34, 4e+38
6.954036e+14, 8.498692e+34, 4e+38
6.951221e+14, 8.492576e+34, 4e+38
6.948414e+14, 8.486463e+34, 4e+38
6.945603e+14, 8.480352e+34, 4e+38
6.942803e+14, 8.474242e+34, 4e+38
6.939998e+14, 8.468136e+34, 4e+38
6.937189e+14, 8.462031e+34, 4e+38
6.934371e+14, 8.455928e+34, 4e+38
6.931563e+14, 8.449828e+34, 4e+38
6.928764e+14, 8.443729e+34, 4e+38
6.925960e+14, 8.437633e+34, 4e+38
6.923150e+14, 8.431539e+34, 4e+38
6.920344e+14, 8.425448e+34, 4e+38
6.917540e+14, 8.419358e+34, 4e+38
6.914726e+14, 8.413271e+34, 4e+38
6.911923e+14, 8.407186e+34, 4e+38
6.909113e+14, 8.401103e+34, 4e+38
6.906309e+14, 8.395022e+34, 4e+38
6.903504e+14, 8.388943e+34, 4e+38
6.900702e+14, 8.382866e+34, 4e+38
6.897884e+14, 8.376792e+34, 4e+38
6.895082e+14, 8.370720e+34, 4e+38
6.892281e+14, 8.364650e+34, 4e+38
6.889478e+14, 8.358582e+34, 4e+38
6.886677e+14, 8.352517e+34, 4e+38
6.883871e+14, 8.346453e+34, 4e+38
6.881059e+14, 8.340392e+34, 4e+38
6.878254e+14, 8.334333e+34, 4e+38
6.875452e+14, 8.328276e+34, 4e+38
6.872654e+14, 8.322221e+34, 4e+38
6.869845e+14, 8.316169e+34, 4e+38
6.867039e+14, 8.310118e+34, 4e+38
6.864237e+14, 8.304070e+34, 4e+38
6.861427e+14, 8.298024e+34, 4e+38
6.858629e+14, 8.291980e+34, 4e+38
6.855823e+14, 8.285938e+34, 4e+38
6.853021e+14, 8.279899e+34, 4e+38
6.850220e+14, 8.273862e+34, 4e+38
6.847417e+14, 8.267827e+34, 4e+38
6.844613e+14, 8.261794e+34, 4e+38
6.841810e+14, 8.255763e+34, 4e+38
6.839009e+14, 8.249734e+34, 4e+38
6.836194e+14, 8.243708e+34, 4e+38
6.833409e+14, 8.237684e+34, 4e+38
6.830587e+14, 8.231661e+34, 4e+38
6.827803e+14, 8.225642e+34, 4e+38
6.824998e+14, 8.219624e+34, 4e+38
6.822189e+14, 8.213608e+34, 4e+38
6.819393e+14, 8.207595e+34, 4e+38
6.816584e+14, 8.201584e+34, 4e+38
6.813785e+14, 8.195575e+34, 4e+38
6.810993e+14, 8.189568e+34, 4e+38
6.808192e+14, 8.183563e+34, 4e+38
6.805379e+14, 8.177561e+34, 4e+38
6.802576e+14, 8.171560e+34, 4e+38
6.799778e+14, 8.165562e+34, 4e+38
6.796982e+14, 8.159566e+34, 4e+38
6.794185e+14, 8.153573e+34, 4e+38
6.791383e+14, 8.147581e+34, 4e+38
6.788581e+14, 8.141592e+34, 4e+38
6.785785e+14, 8.135604e+34, 4e+38
6.782983e+14, 8.129619e+34, 4e+38
6.780192e+14, 8.123637e+34, 4e+38
6.777383e+14, 8.117656e+34, 4e+38
6.774582e+14, 8.111677e+34, 4e+38
6.771779e+14, 8.105701e+34, 4e+38
6.768989e+14, 8.099727e+34, 4e+38
6.766197e+14, 8.093755e+34, 4e+38
6.763391e+14, 8.087785e+34, 4e+38
6.760597e+14, 8.081818e+34, 4e+38
6.757796e+14, 8.075852e+34, 4e+38
6.754993e+14, 8.069889e+34, 4e+38
6.752202e+14, 8.063928e+34, 4e+38
6.749411e+14, 8.057969e+34, 4e+38
6.746614e+14, 8.052012e+34, 4e+38
6.743805e+14, 8.046058e+34, 4e+38
6.741011e+14, 8.040105e+34, 4e+38
6.738223e+14, 8.034155e+34, 4e+38
6.735419e+14, 8.028207e+34, 4e+38
6.732627e+14, 8.022261e+34, 4e+38
6.729830e+14, 8.016318e+34, 4e+38
6.727034e+14, 8.010376e+34, 4e+38
6.724237e+14, 8.004437e+34, 4e+38
6.721444e+14, 7.998500e+34, 4e+38
6.718650e+14, 7.992565e+34, 4e+38
6.715861e+14, 7.986632e+34, 4e+38
6.713070e+14, 7.980702e+34, 4e+38
6.710270e+14, 7.974773e+34, 4e+38
6.707467e+14, 7.968847e+34, 4e+38
6.704674e+14, 7.962923e+34, 4e+38
6.701880e+14, 7.957001e+34, 4e+38
6.699095e+14, 7.951082e+34, 4e+38
6.696290e+14, 7.945164e+34, 4e+38
6.693506e+14, 7.939249e+34, 4e+38
6.690712e+14, 7.933336e+34, 4e+38
6.687918e+14, 7.927425e+34, 4e+38
6.685131e+14, 7.921516e+34, 4e+38
6.682336e+14, 7.915610e+34, 4e+38
6.679546e+14, 7.909705e+34, 4e+38
6.676752e+14, 7.903803e+34, 4e+38
6.673955e+14, 7.897903e+34, 4e+38
6.671165e+14, 7.892005e+34, 4e+38
6.668382e+14, 7.886109e+34, 4e+38
6.665585e+14, 7.880216e+34, 4e+38
6.662792e+14, 7.874325e+34, 4e+38
6.660003e+14, 7.868435e+34, 4e+38
6.657218e+14, 7.862549e+34, 4e+38
6.654430e+14, 7.856664e+34, 4e+38
6.651638e+14, 7.850781e+34, 4e+38
6.648854e+14, 7.844901e+34, 4e+38
6.646058e+14, 7.839023e+34, 4e+38
6.643271e+14, 7.833147e+34, 4e+38
6.640486e+14, 7.827273e+34, 4e+38
6.637698e+14, 7.821401e+34, 4e+38
6.634905e+14, 7.815531e+34, 4e+38
6.632124e+14, 7.809664e+34, 4e+38
6.629336e+14, 7.803799e+34, 4e+38
6.626547e+14, 7.797936e+34, 4e+38
6.623760e+14, 7.792075e+34, 4e+38
6.620970e+14, 7.786217e+34, 4e+38
6.618186e+14, 7.780360e+34, 4e+38
6.615399e+14, 7.774506e+34, 4e+38
6.612618e+14, 7.768654e+34, 4e+38
6.609832e+14, 7.762804e+34, 4e+38
6.607042e+14, 7.756956e+34, 4e+38
6.604258e+14, 7.751111e+34, 4e+38
6.601480e+14, 7.745267e+34, 4e+38
6.598692e+14, 7.739426e+34, 4e+38
6.595907e+14, 7.733587e+34, 4e+38
6.593126e+14, 7.727750e+34, 4e+38
6.590340e+14, 7.721916e+34, 4e+38
6.587562e+14, 7.716083e+34, 4e+38
6.584779e+14, 7.710253e+34, 4e+38
6.581988e+14, 7.704425e+34, 4e+38
6.579212e+14, 7.698599e+34, 4e+38
6.576430e+14, 7.692775e+34, 4e+38
6.573646e+14, 7.686954e+34, 4e+38
6.570866e+14, 7.681134e+34, 4e+38
6.568084e+14, 7.675317e+34, 4e+38
6.565307e+14, 7.669502e+34, 4e+38
6.562526e+14, 7.663689e+34, 4e+38
6.559747e+14, 7.657879e+34, 4e+38
6.556960e+14, 7.652070e+34, 4e+38
6.554187e+14, 7.646264e+34, 4e+38
6.551413e+14, 7.640460e+34, 4e+38
6.548625e+14, 7.634658e+34, 4e+38
6.545855e+14, 7.628858e+34, 4e+38
6.543070e+14, 7.623060e+34, 4e+38
6.540299e+14, 7.617265e+34, 4e+38
6.537521e+14, 7.611472e+34, 4e+38
6.534736e+14, 7.605681e+34, 4e+38
6.531967e+14, 7.599892e+34, 4e+38
6.529193e+14, 7.594105e+34, 4e+38
6.526411e+14, 7.588321e+34, 4e+38
6.523643e+14, 7.582538e+34, 4e+38
6.520869e+14, 7.576758e+34, 4e+38
6.518085e+14, 7.570980e+34, 4e+38
6.515312e+14, 7.565204e+34, 4e+38
6.512540e+14, 7.559431e+34, 4e+38
6.509764e+14, 7.553659e+34, 4e+38
6.506992e+14, 7.547890e+34, 4e+38
6.504218e+14, 7.542123e+34, 4e+38
6.501447e+14, 7.536358e+34, 4e+38
6.498676e+14, 7.530595e+34, 4e+38
6.495905e+14, 7.524835e+34, 4e+38
6.493130e+14, 7.519076e+34, 4e+38
6.490361e+14, 7.513320e+34, 4e+38
6.487592e+14, 7.507566e+34, 4e+38
6.484817e+14, 7.501814e+34, 4e+38
6.482045e+14, 7.496064e+34, 4e+38
6.479276e+14, 7.490317e+34, 4e+38
6.476508e+14, 7.484572e+34, 4e+38
6.473744e+14, 7.478829e+34, 4e+38
6.470974e+14, 7.473087e+34, 4e+38
6.468207e+14, 7.467349e+34, 4e+38
6.465443e+14, 7.461612e+34, 4e+38
6.462669e+14, 7.455878e+34, 4e+38
6.459906e+14, 7.450145e+34, 4e+38
6.457132e+14, 7.444415e+34, 4e+38
6.454369e+14, 7.438687e+34, 4e+38
6.451605e+14, 7.432962e+34, 4e+38
6.448842e+14, 7.427238e+34, 4e+38
6.446078e+14, 7.421517e+34, 4e+38
6.443311e+14, 7.415797e+34, 4e+38
6.440551e+14, 7.410080e+34, 4e+38
6.437782e+14, 7.404365e+34, 4e+38
6.435028e+14, 7.398653e+34, 4e+38
6.432263e+14, 7.392942e+34, 4e+38
6.429496e+14, 7.387234e+34, 4e+38
6.426733e+14, 7.381528e+34, 4e+38
6.423979e+14, 7.375824e+34, 4e+38
6.421215e+14, 7.370122e+34, 4e+38
6.418456e+14, 7.364422e+34, 4e+38
6.415689e+14, 7.358725e+34, 4e+38
6.412933e+14, 7.353029e+34, 4e+38
6.410181e+14, 7.347336e+34, 4e+38
6.407425e+14, 7.341645e+34, 4e+38
6.404662e+14, 7.335956e+34, 4e+38
6.401909e+14, 7.330270e+34, 4e+38
6.399150e+14, 7.324585e+34, 4e+38
6.396394e+14, 7.318903e+34, 4e+38
6.393638e+14, 7.313223e+34, 4e+38
6.390884e+14, 7.307545e+34, 4e+38
6.388124e+14, 7.301869e+34, 4e+38
6.385369e+14, 7.296196e+34, 4e+38
6.382616e+14, 7.290524e+34, 4e+38
6.379864e+14, 7.284855e+34, 4e+38
6.377113e+14, 7.279188e+34, 4e+38
6.374364e+14, 7.273523e+34, 4e+38
6.371605e+14, 7.267860e+34, 4e+38
6.368856e+14, 7.262200e+34, 4e+38
6.366103e+14, 7.256541e+34, 4e+38
6.363356e+14, 7.250885e+34, 4e+38
6.360613e+14, 7.245231e+34, 4e+38
6.357858e+14, 7.239579e+34, 4e+38
6.355107e+14, 7.233929e+34, 4e+38
6.352359e+14, 7.228282e+34, 4e+38
6.349611e+14, 7.222636e+34, 4e+38
6.346862e+14, 7.216993e+34, 4e+38
6.344118e+14, 7.211352e+34, 4e+38
6.341378e+14, 7.205713e+34, 4e+38
6.338626e+14, 7.200076e+34, 4e+38
6.335885e+14, 7.194442e+34, 4e+38
6.333143e+14, 7.188809e+34, 4e+38
6.330393e+14, 7.183179e+34, 4e+38
6.327659e+14, 7.177551e+34, 4e+38
6.324913e+14, 7.171925e+34, 4e+38
6.322169e+14, 7.166302e+34, 4e+38
6.319430e+14, 7.160680e+34, 4e+38
6.316686e+14, 7.155061e+34, 4e+38
6.313951e+14, 7.149444e+34, 4e+38
6.311206e+14, 7.143828e+34, 4e+38
6.308466e+14, 7.138215e+34, 4e+38
6.305734e+14, 7.132605e+34, 4e+38
6.302988e+14, 7.126996e+34, 3e+38
6.300261e+14, 7.121390e+34, 3e+38
6.297522e+14, 7.115785e+34, 3e+38
6.294788e+14, 7.110183e+34, 3e+38
6.292055e+14, 7.104584e+34, 3e+38
6.289316e+14, 7.098986e+34, 3e+38
6.286581e+14, 7.093390e+34, 3e+38
6.283852e+14, 7.087797e+34, 3e+38
6.281119e+14, 7.082205e+34, 3e+38
6.278391e+14, 7.076616e+34, 3e+38
6.275663e+14, 7.071029e+34, 3e+38
6.272926e+14, 7.065444e+34, 3e+38
6.270198e+14, 7.059862e+34, 3e+38
6.267472e+14, 7.054281e+34, 3e+38
6.264740e+14, 7.048703e+34, 3e+38
6.262006e+14, 7.043127e+34, 3e+38
6.259281e+14, 7.037553e+34, 3e+38
6.256556e+14, 7.031981e+34, 3e+38
6.253838e+14, 7.026411e+34, 3e+38
6.251113e+14, 7.020844e+34, 3e+38
6.248386e+14, 7.015278e+34, 3e+38
6.245660e+14, 7.009715e+34, 3e+38
6.242938e+14, 7.004154e+34, 3e+38
6.240218e+14, 6.998595e+34, 3e+38
6.237496e+14, 6.993038e+34, 3e+38
6.234775e+14, 6.987484e+34, 3e+38
6.232050e+14, 6.981931e+34, 3e+38
6.229338e+14, 6.976381e+34, 3e+38
6.226619e+14, 6.970833e+34, 3e+38
6.223902e+14, 6.965287e+34, 3e+38
6.221190e+14, 6.959743e+34, 3e+38
6.218472e+14, 6.954201e+34, 3e+38
6.215757e+14, 6.948662e+34, 3e+38
6.213041e+14, 6.943124e+34, 3e+38
6.210325e+14, 6.937589e+34, 3e+38
6.207612e+14, 6.932056e+34, 3e+38
6.204905e+14, 6.926525e+34, 3e+38
6.202190e+14, 6.920996e+34, 3e+38
6.199488e+14, 6.915470e+34, 3e+38
6.196778e+14, 6.909945e+34, 3e+38
6.194067e+14, 6.904423e+34, 3e+38
6.191356e+14, 6.898903e+34, 3e+38
6.188649e+14, 6.893385e+34, 3e+38
6.185943e+14, 6.887869e+34, 3e+38
6.183245e+14, 6.882355e+34, 3e+38
6.180540e+14, 6.876843e+34, 3e+38
6.177835e+14, 6.871334e+34, 3e+38
6.175134e+14, 6.865827e+34, 3e+38
6.172433e+14, 6.860321e+34, 3e+38
6.169731e+14, 6.854818e+34, 3e+38
6.167028e+14, 6.849318e+34, 3e+38
6.164333e+14, 6.843819e+34, 3e+38
6.161633e+14, 6.838322e+34, 3e+38
6.158936e+14, 6.832828e+34, 3e+38
6.156240e+14, 6.827335e+34, 3e+38
6.153550e+14, 6.821845e+34, 3e+38
6.150853e+14, 6.816357e+34, 3e+38
6.148161e+14, 6.810871e+34, 3e+38
6.145461e+14, 6.805387e+34, 3e+38
6.142773e+14, 6.799906e+34, 3e+38
6.140087e+14, 6.794426e+34, 3e+38
6.137395e+14, 6.788949e+34, 3e+38
6.134711e+14, 6.783474e+34, 3e+38
6.132021e+14, 6.778001e+34, 3e+38
6.129332e+14, 6.772530e+34, 3e+38
6.126645e+14, 6.767061e+34, 3e+38
6.123966e+14, 6.761594e+34, 3e+38
6.121278e+14, 6.756130e+34, 3e+38
6.118600e+14, 6.750667e+34, 3e+38
6.115920e+14, 6.745207e+34, 3e+38
6.113238e+14, 6.739749e+34, 3e+38
6.110565e+14, 6.734293e+34, 3e+38
6.107884e+14, 6.728839e+34, 3e+38
6.105213e+14, 6.723387e+34, 3e+38
6.102531e+14, 6.717938e+34, 3e+38
6.099855e+14, 6.712490e+34, 3e+38
6.097182e+14, 6.707045e+34, 3e+38
6.094513e+14, 6.701602e+34, 3e+38
6.091839e+14, 6.696160e+34, 3e+38
6.089164e+14, 6.690721e+34, 3e+38
6.086498e+14, 6.685285e+34, 3e+38
6.083833e+14, 6.679850e+34, 3e+38
6.081164e+14, 6.674417e+34, 3e+38
6.078498e+14, 6.668987e+34, 3e+38
6.075834e+14, 6.663558e+34, 3e+38
6.073176e+14, 6.658132e+34, 3e+38
6.070517e+14, 6.652708e+34, 3e+38
6.067846e+14, 6.647286e+34, 3e+38
6.065194e+14, 6.641866e+34, 3e+38
6.062532e+14, 6.636448e+34, 3e+38
6.059876e+14, 6.631032e+34, 3e+38
6.057223e+14, 6.625619e+34, 3e+38
6.054572e+14, 6.620207e+34, 3e+38
6.051912e+14, 6.614798e+34, 3e+38
6.049266e+14, 6.609391e+34, 3e+38
6.046612e+14, 6.603986e+34, 3e+38
6.043966e+14, 6.598583e+34, 3e+38
6.041320e+14, 6.593182e+34, 3e+38
6.038668e+14, 6.587783e+34, 3e+38
6.036022e+14, 6.582387e+34, 3e+38
6.033378e+14, 6.576992e+34, 3e+38
6.030739e+14, 6.571600e+34, 3e+38
6.028098e+14, 6.566209e+34, 3e+38
6.025457e+14, 6.560821e+34, 3e+38
6.022821e+14, 6.555435e+34, 3e+38
6.020183e+14, 6.550051e+34, 3e+38
6.017547e+14, 6.544669e+34, 3e+38
6.014916e+14, 6.539289e+34, 3e+38
6.012278e+14, 6.533911e+34, 3e+38
6.009653e+14, 6.528536e+34, 3e+38
6.007022e+14, 6.523162e+34, 3e+38
6.004391e+14, 6.517791e+34, 3e+38
6.001768e+14, 6.512422e+34, 3e+38
5.999140e+14, 6.507054e+34, 3e+38
5.996521e+14, 6.501689e+34, 3e+38
5.993895e+14, 6.496326e+34, 3e+38
5.991275e+14, 6.490965e+34, 3e+38
5.988655e+14, 6.485606e+34, 3e+38
5.986038e+14, 6.480250e+34, 3e+38
5.983424e+14, 6.474895e+34, 3e+38
5.980814e+14, 6.469542e+34, 3e+38
5.978203e+14, 6.464192e+34, 3e+38
5.975581e+14, 6.458843e+34, 3e+38
5.972973e+14, 6.453497e+34, 3e+38
5.970364e+14, 6.448153e+34, 3e+38
5.967769e+14, 6.442811e+34, 3e+38
5.965166e+14, 6.437471e+34, 3e+38
5.962559e+14, 6.432133e+34, 3e+38
5.959957e+14, 6.426797e+34, 3e+38
5.957356e+14, 6.421463e+34, 3e+38
5.954762e+14, 6.416131e+34, 3e+38
5.952165e+14, 6.410801e+34, 3e+38
5.949575e+14, 6.405474e+34, 3e+38
5.946978e+14, 6.400148e+34, 3e+38
5.944395e+14, 6.394825e+34, 3e+38
5.941810e+14, 6.389503e+34, 3e+38
5.939218e+14, 6.384184e+34, 3e+38
5.936637e+14, 6.378867e+34, 3e+38
5.934059e+14, 6.373551e+34, 3e+38
5.931475e+14, 6.368238e+34, 3e+38
5.928901e+14, 6.362927e+34, 3e+38
5.926323e+14, 6.357618e+34, 3e+38
5.923753e+14, 6.352311e+34, 3e+38
5.921175e+14, 6.347006e+34, 3e+38
5.918611e+14, 6.341703e+34, 3e+38
5.916039e+14, 6.336403e+34, 3e+38
5.913479e+14, 6.331104e+34, 3e+38
5.910911e+14, 6.325807e+34, 3e+38
5.908345e+14, 6.320513e+34, 3e+38
5.905789e+14, 6.315220e+34, 3e+38
5.903230e+14, 6.309930e+34, 3e+38
5.900677e+14, 6.304641e+34, 3e+38
5.898124e+14, 6.299355e+34, 3e+38
5.895575e+14, 6.294070e+34, 3e+38
5.893024e+14, 6.288788e+34, 3e+38
5.890481e+14, 6.283508e+34, 3e+38
5.887934e+14, 6.278229e+34, 3e+38
5.885392e+14, 6.272953e+34, 3e+38
5.882860e+14, 6.267679e+34, 3e+38
5.880320e+14, 6.262407e+34, 3e+38
5.877790e+14, 6.257136e+34, 3e+38
5.875251e+14, 6.251868e+34, 3e+38
5.872726e+14, 6.246602e+34, 3e+38
5.870203e+14, 6.241338e+34, 3e+38
5.867682e+14, 6.236076e+34, 3e+38
5.865151e+14, 6.230816e+34, 3e+38
5.862636e+14, 6.225558e+34, 3e+38
5.860124e+14, 6.220302e+34, 3e+38
5.857610e+14, 6.215048e+34, 3e+38
5.855101e+14, 6.209796e+34, 3e+38
5.852594e+14, 6.204547e+34, 3e+38
5.850091e+14, 6.199299e+34, 3e+38
5.847585e+14, 6.194053e+34, 3e+38
5.845088e+14, 6.188809e+34, 3e+38
5.842592e+14, 6.183567e+34, 3e+38
5.840098e+14, 6.178327e+34, 3e+38
5.837611e+14, 6.173089e+34, 3e+38
5.835125e+14, 6.167853e+34, 3e+38
5.832640e+14, 6.162619e+34, 3e+38
5.830156e+14, 6.157388e+34, 3e+38
5.827681e+14, 6.152158e+34, 3e+38
5.825198e+14, 6.146930e+34, 3e+38
5.822729e+14, 6.141704e+34, 3e+38
5.820260e+14, 6.136480e+34, 3e+38
5.817800e+14, 6.131258e+34, 3e+38
5.815332e+14, 6.126038e+34, 3e+38
