# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
1.504471e+15, 3.387855e+35, 7e+38
1.504175e+15, 3.386689e+35, 7e+38
1.503878e+15, 3.385524e+35, 7e+38
1.503582e+15, 3.384359e+35, 7e+38
1.503286e+15, 3.383194e+35, 7e+38
1.502989e+15, 3.382029e+35, 7e+38
1.502692e+15, 3.380864e+35, 7e+38
1.502398e+15, 3.379700e+35, 7e+38
1.502101e+15, 3.378535e+35, 7e+38
1.501804e+15, 3.377371e+35, 7e+38
1.501508e+15, 3.376207e+35, 7e+38
1.501211e+15, 3.375043e+35, 7e+38
1.500916e+15, 3.373880e+35, 7e+38
1.500619e+15, 3.372716e+35, 7e+38
1.500324e+15, 3.371553e+35, 7e+38
1.500026e+15, 3.370390e+35, 7e+38
1.499731e+15, 3.369227e+35, 7e+38
1.499435e+15, 3.368065e+35, 7e+38
1.499139e+15, 3.366902e+35, 7e+38
1.498842e+15, 3.365740e+35, 7e+38
1.498547e+15, 3.364578e+35, 7e+38
1.498251e+15, 3.363416e+35, 7e+38
1.497954e+15, 3.362254e+35, 7e+38
1.497658e+15, 3.361093e+35, 7e+38
1.497361e+15, 3.359931e+35, 7e+38
1.497066e+15, 3.358770e+35, 7e+38
1.496769e+15, 3.357609e+35, 7e+38
1.496474e+15, 3.356448e+35, 7e+38
1.496177e+15, 3.355288e+35, 7e+38
1.495881e+15, 3.354127e+35, 7e+38
1.495585e+15, 3.352967e+35, 7e+38
1.495290e+15, 3.351807e+35, 7e+38
1.494992e+15, 3.350647e+35, 7e+38
1.494697e+15, 3.349487e+35, 7e+38
1.494402e+15, 3.348328e+35, 7e+38
1.494104e+15, 3.347168e+35, 7e+38
1.493809e+15, 3.346009e+35, 7e+38
1.493512e+15, 3.344850e+35, 7e+38
1.493218e+15, 3.343691e+35, 7e+38
1.492921e+15, 3.342533e+35, 7e+38
1.492625e+15, 3.341374e+35, 7e+38
1.492329e+15, 3.340216e+35, 7e+38
1.492034e+15, 3.339058e+35, 7e+38
1.491738e+15, 3.337900e+35, 7e+38
1.491441e+15, 3.336742e+35, 7e+38
1.491145e+15, 3.335585e+35, 7e+38
1.490850e+15, 3.334427e+35, 7e+38
1.490553e+15, 3.333270e+35, 7e+38
1.490258e+15, 3.332113e+35, 7e+38
1.489962e+15, 3.330957e+35, 7e+38
1.489666e+15, 3.329800e+35, 7e+38
1.489370e+15, 3.328644e+35, 7e+38
1.489074e+15, 3.327487e+35, 7e+38
1.488778e+15, 3.326331e+35, 7e+38
1.488483e+15, 3.325175e+35, 7e+38
1.488186e+15, 3.324020e+35, 7e+38
1.487890e+15, 3.322864e+35, 7e+38
1.487595e+15, 3.321709e+35, 7e+38
1.487300e+15, 3.320554e+35, 7e+38
1.487004e+15, 3.319399e+35, 7e+38
1.486708e+15, 3.318244e+35, 7e+38
1.486412e+15, 3.317089e+35, 7e+38
1.486116e+15, 3.315935e+35, 7e+38
1.485821e+15, 3.314781e+35, 7e+38
1.485524e+15, 3.313627e+35, 7e+38
1.485228e+15, 3.312473e+35, 7e+38
1.484933e+15, 3.311319e+35, 7e+38
1.484636e+15, 3.310166e+35, 7e+38
1.484342e+15, 3.309013e+35, 7e+38
1.484046e+15, 3.307860e+35, 7e+38
1.483750e+15, 3.306707e+35, 7e+38
1.483454e+15, 3.305554e+35, 7e+38
1.483159e+15, 3.304401e+35, 7e+38
1.482863e+15, 3.303249e+35, 7e+38
1.482568e+15, 3.302097e+35, 7e+38
1.482271e+15, 3.300945e+35, 7e+38
1.481976e+15, 3.299793e+35, 7e+38
1.481680e+15, 3.298641e+35, 7e+38
1.481385e+15, 3.297490e+35, 7e+38
1.481089e+15, 3.296339e+35, 7e+38
1.480792e+15, 3.295188e+35, 7e+38
1.480498e+15, 3.294037e+35, 7e+38
1.480202e+15, 3.292886e+35, 7e+38
1.479906e+15, 3.291735e+35, 7e+38
1.479610e+15, 3.290585e+35, 7e+38
1.479316e+15, 3.289435e+35, 7e+38
1.479020e+15, 3.288285e+35, 7e+38
1.478724e+15, 3.287135e+35, 7e+38
1.478429e+15, 3.285986e+35, 7e+38
1.478134e+15, 3.284836e+35, 7e+38
1.477837e+15, 3.283687e+35, 7e+38
1.477541e+15, 3.282538e+35, 7e+38
1.477246e+15, 3.281389e+35, 7e+38
1.476951e+15, 3.280240e+35, 7e+38
1.476655e+15, 3.279092e+35, 7e+38
1.476359e+15, 3.277944e+35, 7e+38
1.476064e+15, 3.276795e+35, 7e+38
1.475769e+15, 3.275648e+35, 7e+38
1.475473e+15, 3.274500e+35, 7e+38
1.475178e+15, 3.273352e+35, 7e+38
1.474882e+15, 3.272205e+35, 7e+38
1.474588e+15, 3.271058e+35, 7e+38
1.474292e+15, 3.269911e+35, 7e+38
1.473996e+15, 3.268764e+35, 7e+38
1.473700e+15, 3.267617e+35, 7e+38
1.473406e+15, 3.266471e+35, 7e+38
1.473109e+15, 3.265324e+35, 7e+38
1.472813e+15, 3.264178e+35, 7e+38
1.472519e+15, 3.263032e+35, 7e+38
1.472224e+15, 3.261887e+35, 7e+38
1.471929e+15, 3.260741e+35, 7e+38
1.471632e+15, 3.259596e+35, 7e+38
1.471337e+15, 3.258451e+35, 7e+38
1.471042e+15, 3.257306e+35, 7e+38
1.470746e+15, 3.256161e+35, 7e+38
1.470452e+15, 3.255016e+35, 7e+38
1.470156e+15, 3.253872e+35, 7e+38
1.469861e+15, 3.252727e+35, 7e+38
1.469565e+15, 3.251583e+35, 7e+38
1.469270e+15, 3.250439e+35, 7e+38
1.468974e+15, 3.249296e+35, 7e+38
1.468679e+15, 3.248152e+35, 7e+38
1.468384e+15, 3.247009e+35, 7e+38
1.468088e+15, 3.245866e+35, 7e+38
1.467793e+15, 3.244723e+35, 7e+38
1.467498e+15, 3.243580e+35, 7e+38
1.467203e+15, 3.242437e+35, 7e+38
1.466907e+15, 3.241295e+35, 7e+38
1.466612e+15, 3.240153e+35, 7e+38
1.466317e+15, 3.239011e+35, 7e+38
1.466023e+15, 3.237869e+35, 7e+38
1.465727e+15, 3.236727e+35, 7e+38
1.465430e+15, 3.235586e+35, 7e+38
1.465136e+15, 3.234444e+35, 7e+38
1.464842e+15, 3.233303e+35, 7e+38
1.464545e+15, 3.232162e+35, 7e+38
1.464251e+15, 3.231022e+35, 7e+38
1.463955e+15, 3.229881e+35, 7e+38
1.463661e+15, 3.228741e+35, 7e+38
1.463366e+15, 3.227601e+35, 7e+38
1.463070e+15, 3.226461e+35, 7e+38
1.462775e+15, 3.225321e+35, 7e+38
1.462480e+15, 3.224181e+35, 7e+38
1.462184e+15, 3.223042e+35, 7e+38
1.461890e+15, 3.221902e+35, 7e+38
1.461594e+15, 3.220763e+35, 7e+38
1.461299e+15, 3.219624e+35, 7e+38
1.461003e+15, 3.218486e+35, 7e+38
1.460710e+15, 3.217347e+35, 7e+38
1.460413e+15, 3.216209e+35, 7e+38
1.460120e+15, 3.215071e+35, 7e+38
1.459824e+15, 3.213933e+35, 7e+38
1.459527e+15, 3.212795e+35, 7e+38
1.459235e+15, 3.211657e+35, 7e+38
1.458939e+15, 3.210520e+35, 7e+38
1.458643e+15, 3.209383e+35, 7e+38
1.458350e+15, 3.208246e+35, 7e+38
1.458053e+15, 3.207109e+35, 7e+38
1.457759e+15, 3.205972e+35, 7e+38
1.457464e+15, 3.204835e+35, 7e+38
1.457169e+15, 3.203699e+35, 7e+38
1.456873e+15, 3.202563e+35, 7e+38
1.456578e+15, 3.201427e+35, 7e+38
1.456285e+15, 3.200291e+35, 7e+38
1.455989e+15, 3.199156e+35, 7e+38
1.455693e+15, 3.198020e+35, 7e+38
1.455399e+15, 3.196885e+35, 7e+38
1.455103e+15, 3.195750e+35, 7e+38
1.454809e+15, 3.194615e+35, 7e+38
1.454513e+15, 3.193481e+35, 7e+38
1.454219e+15, 3.192346e+35, 7e+38
1.453925e+15, 3.191212e+35, 7e+38
1.453629e+15, 3.190078e+35, 7e+38
1.453335e+15, 3.188944e+35, 7e+38
1.453039e+15, 3.187810e+35, 7e+38
1.452744e+15, 3.186677e+35, 7e+38
1.452449e+15, 3.185543e+35, 7e+38
1.452155e+15, 3.184410e+35, 7e+38
1.451860e+15, 3.183277e+35, 7e+38
1.451564e+15, 3.182144e+35, 7e+38
1.451270e+15, 3.181012e+35, 7e+38
1.450976e+15, 3.179879e+35, 7e+38
1.450681e+15, 3.178747e+35, 7e+38
1.450387e+15, 3.177615e+35, 7e+38
1.450091e+15, 3.176483e+35, 7e+38
1.449796e+15, 3.175351e+35, 7e+38
1.449501e+15, 3.174220e+35, 7e+38
1.449207e+15, 3.173089e+35, 7e+38
1.448912e+15, 3.171957e+35, 7e+38
1.448618e+15, 3.170826e+35, 7e+38
1.448322e+15, 3.169696e+35, 7e+38
1.448028e+15, 3.168565e+35, 7e+38
1.447732e+15, 3.167435e+35, 7e+38
1.447438e+15, 3.166305e+35, 7e+38
1.447144e+15, 3.165174e+35, 7e+38
1.446849e+15, 3.164045e+35, 7e+38
1.446554e+15, 3.162915e+35, 7e+38
1.446260e+15, 3.161786e+35, 7e+38
1.445965e+15, 3.160656e+35, 7e+38
1.445670e+15, 3.159527e+35, 7e+38
1.445375e+15, 3.158398e+35, 7e+38
1.445081e+15, 3.157269e+35, 7e+38
1.444786e+15, 3.156141e+35, 7e+38
1.444491e+15, 3.155013e+35, 7e+38
1.444196e+15, 3.153884e+35, 7e+38
1.443901e+15, 3.152756e+35, 7e+38
1.443607e+15, 3.151629e+35, 7e+38
1.443313e+15, 3.150501e+35, 7e+38
1.443018e+15, 3.149374e+35, 7e+38
1.442723e+15, 3.148246e+35, 7e+38
1.442429e+15, 3.147119e+35, 7e+38
1.442134e+15, 3.145992e+35, 7e+38
1.441839e+15, 3.144866e+35, 7e+38
1.441545e+15, 3.143739e+35, 7e+38
1.441250e+15, 3.142613e+35, 7e+38
1.440957e+15, 3.141487e+35, 7e+38
1.440662e+15, 3.140361e+35, 7e+38
1.440367e+15, 3.139235e+35, 7e+38
1.440071e+15, 3.138109e+35, 7e+38
1.439778e+15, 3.136984e+35, 7e+38
1.439482e+15, 3.135859e+35, 7e+38
1.439189e+15, 3.134734e+35, 7e+38
1.438894e+15, 3.133609e+35, 7e+38
1.438600e+15, 3.132484e+35, 7e+38
1.438304e+15, 3.131360e+35, 7e+38
1.438010e+15, 3.130236e+35, 7e+38
1.437715e+15, 3.129111e+35, 7e+38
1.437421e+15, 3.127988e+35, 7e+38
1.437127e+15, 3.126864e+35, 7e+38
1.436832e+15, 3.125740e+35, 7e+38
1.436538e+15, 3.124617e+35, 7e+38
1.436244e+15, 3.123494e+35, 7e+38
1.435949e+15, 3.122371e+35, 7e+38
1.435655e+15, 3.121248e+35, 7e+38
1.435360e+15, 3.120125e+35, 7e+38
1.435066e+15, 3.119003e+35, 7e+38
1.434772e+15, 3.117881e+35, 7e+38
1.434476e+15, 3.116759e+35, 7e+38
1.434182e+15, 3.115637e+35, 7e+38
1.433889e+15, 3.114515e+35, 7e+38
1.433593e+15, 3.113394e+35, 7e+38
1.433299e+15, 3.112272e+35, 7e+38
1.433006e+15, 3.111151e+35, 7e+38
1.432710e+15, 3.110030e+35, 7e+38
1.432417e+15, 3.108909e+35, 7e+38
1.432122e+15, 3.107789e+35, 7e+38
1.431828e+15, 3.106668e+35, 7e+38
1.431534e+15, 3.105548e+35, 7e+38
1.431239e+15, 3.104428e+35, 7e+38
1.430944e+15, 3.103308e+35, 7e+38
1.430651e+15, 3.102189e+35, 7e+38
1.430356e+15, 3.101069e+35, 7e+38
1.430062e+15, 3.099950e+35, 7e+38
1.429767e+15, 3.098831e+35, 7e+38
1.429472e+15, 3.097712e+35, 7e+38
1.429179e+15, 3.096593e+35, 7e+38
1.428885e+15, 3.095475e+35, 7e+38
1.428590e+15, 3.094356e+35, 7e+38
1.428297e+15, 3.093238e+35, 7e+38
1.428001e+15, 3.092120e+35, 7e+38
1.427707e+15, 3.091002e+35, 7e+38
1.427413e+15, 3.089885e+35, 7e+38
1.427119e+15, 3.088767e+35, 7e+38
1.426826e+15, 3.087650e+35, 7e+38
1.426530e+15, 3.086533e+35, 7e+38
1.426237e+15, 3.085416e+35, 7e+38
1.425943e+15, 3.084300e+35, 7e+38
1.425648e+15, 3.083183e+35, 7e+38
1.425355e+15, 3.082067e+35, 7e+38
1.425060e+15, 3.080951e+35, 7e+38
1.424765e+15, 3.079835e+35, 7e+38
1.424472e+15, 3.078719e+35, 7e+38
1.424178e+15, 3.077603e+35, 7e+38
1.423883e+15, 3.076488e+35, 7e+38
1.423589e+15, 3.075373e+35, 7e+38
1.423294e+15, 3.074258e+35, 7e+38
1.423001e+15, 3.073143e+35, 7e+38
1.422707e+15, 3.072028e+35, 7e+38
1.422412e+15, 3.070914e+35, 7e+38
1.422119e+15, 3.069800e+35, 7e+38
1.421824e+15, 3.068686e+35, 7e+38
1.421531e+15, 3.067572e+35, 7e+38
1.421237e+15, 3.066458e+35, 7e+38
1.420942e+15, 3.065344e+35, 7e+38
1.420648e+15, 3.064231e+35, 7e+38
1.420354e+15, 3.063118e+35, 7e+38
1.420061e+15, 3.062005e+35, 7e+38
1.419765e+15, 3.060892e+35, 7e+38
1.419471e+15, 3.059780e+35, 7e+38
1.419177e+15, 3.058667e+35, 7e+38
1.418884e+15, 3.057555e+35, 7e+38
1.418590e+15, 3.056443e+35, 7e+38
1.418295e+15, 3.055331e+35, 7e+38
1.418002e+15, 3.054219e+35, 7e+38
1.417707e+15, 3.053108e+35, 7e+38
1.417415e+15, 3.051997e+35, 7e+38
1.417119e+15, 3.050886e+35, 7e+38
1.416826e+15, 3.049775e+35, 7e+38
1.416532e+15, 3.048664e+35, 7e+38
1.416238e+15, 3.047553e+35, 7e+38
1.415944e+15, 3.046443e+35, 7e+38
1.415650e+15, 3.045333e+35, 7e+38
1.415356e+15, 3.044223e+35, 7e+38
1.415063e+15, 3.043113e+35, 7e+38
1.414769e+15, 3.042004e+35, 7e+38
1.414474e+15, 3.040894e+35, 7e+38
1.414181e+15, 3.039785e+35, 7e+38
1.413887e+15, 3.038676e+35, 7e+38
1.413593e+15, 3.037567e+35, 7e+38
1.413299e+15, 3.036458e+35, 7e+38
1.413004e+15, 3.035350e+35, 7e+38
1.412710e+15, 3.034241e+35, 7e+38
1.412417e+15, 3.033133e+35, 7e+38
1.412123e+15, 3.032025e+35, 7e+38
1.411830e+15, 3.030918e+35, 7e+38
1.411536e+15, 3.029810e+35, 7e+38
1.411242e+15, 3.028703e+35, 7e+38
1.410948e+15, 3.027595e+35, 7e+38
1.410654e+15, 3.026488e+35, 7e+38
1.410360e+15, 3.025382e+35, 7e+38
1.410067e+15, 3.024275e+35, 7e+38
1.409772e+15, 3.023169e+35, 7e+38
1.409479e+15, 3.022062e+35, 7e+38
1.409185e+15, 3.020956e+35, 7e+38
1.408891e+15, 3.019850e+35, 7e+38
1.408598e+15, 3.018745e+35, 7e+38
1.408303e+15, 3.017639e+35, 7e+38
1.408010e+15, 3.016534e+35, 7e+38
1.407716e+15, 3.015429e+35, 7e+38
1.407422e+15, 3.014324e+35, 7e+38
1.407128e+15, 3.013219e+35, 7e+38
1.406834e+15, 3.012114e+35, 7e+38
1.406542e+15, 3.011010e+35, 7e+38
1.406247e+15, 3.009906e+35, 7e+38
1.405953e+15, 3.008802e+35, 7e+38
1.405661e+15, 3.007698e+35, 7e+38
1.405367e+15, 3.006594e+35, 7e+38
1.405072e+15, 3.005491e+35, 7e+38
1.404779e+15, 3.004387e+35, 7e+38
1.404486e+15, 3.003284e+35, 7e+38
1.404191e+15, 3.002181e+35, 7e+38
1.403898e+15, 3.001079e+35, 7e+38
1.403604e+15, 2.999976e+35, 7e+38
1.403311e+15, 2.998874e+35, 7e+38
1.403017e+15, 2.997771e+35, 7e+38
1.402725e+15, 2.996670e+35, 7e+38
1.402429e+15, 2.995568e+35, 7e+38
1.402135e+15, 2.994466e+35, 7e+38
1.401843e+15, 2.993365e+35, 7e+38
1.401549e+15, 2.992263e+35, 7e+38
1.401256e+15, 2.991162e+35, 7e+38
1.400962e+15, 2.990062e+35, 7e+38
1.400667e+15, 2.988961e+35, 7e+38
1.400375e+15, 2.987860e+35, 7e+38
1.400081e+15, 2.986760e+35, 7e+38
1.399787e+15, 2.985660e+35, 7e+38
1.399494e+15, 2.984560e+35, 7e+38
1.399201e+15, 2.983460e+35, 7e+38
1.398907e+15, 2.982361e+35, 7e+38
1.398614e+15, 2.981261e+35, 7e+38
1.398319e+15, 2.980162e+35, 7e+38
1.398026e+15, 2.979063e+35, 7e+38
1.397732e+15, 2.977964e+35, 7e+38
1.397439e+15, 2.976866e+35, 7e+38
1.397145e+15, 2.975767e+35, 7e+38
1.396852e+15, 2.974669e+35, 7e+38
1.396559e+15, 2.973571e+35, 7e+38
1.396265e+15, 2.972473e+35, 7e+38
1.395972e+15, 2.971375e+35, 7e+38
1.395679e+15, 2.970278e+35, 7e+38
1.395385e+15, 2.969181e+35, 7e+38
1.395091e+15, 2.968083e+35, 7e+38
1.394797e+15, 2.966986e+35, 7e+38
1.394504e+15, 2.965890e+35, 7e+38
1.394211e+15, 2.964793e+35, 7e+38
1.393917e+15, 2.963697e+35, 7e+38
1.393623e+15, 2.962601e+35, 7e+38
1.393331e+15, 2.961505e+35, 7e+38
1.393037e+15, 2.960409e+35, 7e+38
1.392745e+15, 2.959313e+35, 7e+38
1.392451e+15, 2.958218e+35, 7e+38
1.392156e+15, 2.957122e+35, 7e+38
1.391863e+15, 2.956027e+35, 7e+38
1.391570e+15, 2.954932e+35, 7e+38
1.391276e+15, 2.953838e+35, 7e+38
1.390984e+15, 2.952743e+35, 7e+38
1.390691e+15, 2.951649e+35, 7e+38
1.390396e+15, 2.950555e+35, 7e+38
1.390102e+15, 2.949461e+35, 7e+38
1.389810e+15, 2.948367e+35, 7e+38
1.389517e+15, 2.947273e+35, 7e+38
1.389223e+15, 2.946180e+35, 7e+38
1.388931e+15, 2.945087e+35, 7e+38
1.388635e+15, 2.943994e+35, 7e+38
1.388344e+15, 2.942901e+35, 7e+38
1.388050e+15, 2.941808e+35, 7e+38
1.387756e+15, 2.940716e+35, 7e+38
1.387464e+15, 2.939623e+35, 7e+38
1.387170e+15, 2.938531e+35, 7e+38
1.386877e+15, 2.937439e+35, 7e+38
1.386584e+15, 2.936348e+35, 7e+38
1.386291e+15, 2.935256e+35, 7e+38
1.385997e+15, 2.934165e+35, 7e+38
1.385703e+15, 2.933074e+35, 7e+38
1.385410e+15, 2.931983e+35, 7e+38
1.385117e+15, 2.930892e+35, 7e+38
1.384824e+15, 2.929801e+35, 7e+38
1.384531e+15, 2.928711e+35, 7e+38
1.384237e+15, 2.927621e+35, 7e+38
1.383944e+15, 2.926531e+35, 7e+38
1.383651e+15, 2.925441e+35, 7e+38
1.383359e+15, 2.924351e+35, 7e+38
1.383064e+15, 2.923262e+35, 7e+38
1.382772e+15, 2.922172e+35, 7e+38
1.382479e+15, 2.921083e+35, 7e+38
1.382186e+15, 2.919994e+35, 7e+38
1.381893e+15, 2.918906e+35, 7e+38
1.381600e+15, 2.917817e+35, 7e+38
1.381305e+15, 2.916729e+35, 7e+38
1.381012e+15, 2.915641e+35, 7e+38
1.380720e+15, 2.914553e+35, 7e+38
1.380426e+15, 2.913465e+35, 7e+38
1.380134e+15, 2.912377e+35, 7e+38
1.379840e+15, 2.911290e+35, 7e+38
1.379547e+15, 2.910203e+35, 7e+38
1.379254e+15, 2.909116e+35, 7e+38
1.378961e+15, 2.908029e+35, 7e+38
1.378668e+15, 2.906942e+35, 7e+38
1.378375e+15, 2.905856e+35, 7e+38
1.378082e+15, 2.904769e+35, 7e+38
1.377788e+15, 2.903683e+35, 7e+38
1.377496e+15, 2.902597e+35, 7e+38
1.377202e+15, 2.901512e+35, 7e+38
1.376909e+15, 2.900426e+35, 7e+38
1.376615e+15, 2.899341e+35, 7e+38
1.376323e+15, 2.898255e+35, 7e+38
1.376031e+15, 2.897170e+35, 7e+38
1.375737e+15, 2.896086e+35, 7e+38
1.375444e+15, 2.895001e+35, 7e+38
1.375151e+15, 2.893917e+35, 7e+38
1.374858e+15, 2.892832e+35, 7e+38
1.374565e+15, 2.891748e+35, 7e+38
1.374273e+15, 2.890664e+35, 7e+38
1.373979e+15, 2.889581e+35, 7e+38
1.373687e+15, 2.888497e+35, 7e+38
1.373392e+15, 2.887414e+35, 7e+38
1.373099e+15, 2.886331e+35, 7e+38
1.372807e+15, 2.885248e+35, 7e+38
1.372516e+15, 2.884165e+35, 7e+38
1.372222e+15, 2.883083e+35, 7e+38
1.371928e+15, 2.882000e+35, 7e+38
1.371635e+15, 2.880918e+35, 7e+38
1.371342e+15, 2.879836e+35, 7e+38
1.371050e+15, 2.878754e+35, 7e+38
1.370756e+15, 2.877673e+35, 7e+38
1.370464e+15, 2.876591e+35, 7e+38
1.370170e+15, 2.875510e+35, 7e+38
1.369878e+15, 2.874429e+35, 7e+38
1.369585e+15, 2.873348e+35, 7e+38
1.369292e+15, 2.872267e+35, 7e+38
1.368999e+15, 2.871187e+35, 7e+38
1.368706e+15, 2.870107e+35, 7e+38
1.368413e+15, 2.869027e+35, 7e+38
1.368120e+15, 2.867947e+35, 7e+38
1.367826e+15, 2.866867e+35, 7e+38
1.367535e+15, 2.865787e+35, 7e+38
1.367241e+15, 2.864708e+35, 7e+38
1.366950e+15, 2.863629e+35, 7e+38
1.366656e+15, 2.862550e+35, 7e+38
1.366363e+15, 2.861471e+35, 7e+38
1.366070e+15, 2.860392e+35, 7e+38
1.365778e+15, 2.859314e+35, 7e+38
1.365486e+15, 2.858236e+35, 7e+38
1.365192e+15, 2.857158e+35, 7e+38
1.364899e+15, 2.856080e+35, 7e+38
1.364606e+15, 2.855002e+35, 7e+38
1.364313e+15, 2.853925e+35, 7e+38
1.364020e+15, 2.852847e+35, 7e+38
1.363728e+15, 2.851770e+35, 7e+38
1.363435e+15, 2.850693e+35, 7e+38
1.363142e+15, 2.849617e+35, 7e+38
1.362849e+15, 2.848540e+35, 7e+38
1.362556e+15, 2.847464e+35, 7e+38
1.362264e+15, 2.846387e+35, 7e+38
1.361971e+15, 2.845311e+35, 7e+38
1.361680e+15, 2.844236e+35, 7e+38
1.361386e+15, 2.843160e+35, 7e+38
1.361093e+15, 2.842085e+35, 7e+38
1.360801e+15, 2.841009e+35, 7e+38
1.360508e+15, 2.839934e+35, 7e+38
1.360215e+15, 2.838859e+35, 7e+38
1.359922e+15, 2.837785e+35, 7e+38
1.359630e+15, 2.836710e+35, 7e+38
1.359336e+15, 2.835636e+35, 7e+38
1.359043e+15, 2.834562e+35, 7e+38
1.358753e+15, 2.833488e+35, 7e+38
1.358458e+15, 2.832414e+35, 7e+38
1.358166e+15, 2.831341e+35, 7e+38
1.357873e+15, 2.830267e+35, 7e+38
1.357581e+15, 2.829194e+35, 7e+38
1.357288e+15, 2.828121e+35, 7e+38
1.356996e+15, 2.827048e+35, 7e+38
1.356703e+15, 2.825976e+35, 7e+38
1.356410e+15, 2.824903e+35, 7e+38
1.356117e+15, 2.823831e+35, 7e+38
1.355825e+15, 2.822759e+35, 7e+38
1.355533e+15, 2.821687e+35, 7e+38
1.355239e+15, 2.820616e+35, 7e+38
1.354948e+15, 2.819544e+35, 7e+38
1.354654e+15, 2.818473e+35, 7e+38
1.354362e+15, 2.817402e+35, 7e+38
1.354070e+15, 2.816331e+35, 7e+38
1.353776e+15, 2.815260e+35, 7e+38
1.353484e+15, 2.814189e+35, 7e+38
1.353192e+15, 2.813119e+35, 7e+38
1.352898e+15, 2.812049e+35, 7e+38
1.352606e+15, 2.810979e+35, 7e+38
1.352315e+15, 2.809909e+35, 7e+38
1.352022e+15, 2.808840e+35, 7e+38
1.351728e+15, 2.807770e+35, 7e+38
1.351436e+15, 2.806701e+35, 7e+38
1.351144e+15, 2.805632e+35, 7e+38
1.350852e+15, 2.804563e+35, 7e+38
1.350558e+15, 2.803494e+35, 7e+38
1.350267e+15, 2.802426e+35, 7e+38
1.349973e+15, 2.801358e+35, 7e+38
1.349681e+15, 2.800289e+35, 7e+38
1.349388e+15, 2.799222e+35, 7e+38
1.349096e+15, 2.798154e+35, 7e+38
1.348804e+15, 2.797086e+35, 7e+38
1.348510e+15, 2.796019e+35, 7e+38
1.348219e+15, 2.794952e+35, 7e+38
1.347926e+15, 2.793885e+35, 7e+38
1.347633e+15, 2.792818e+35, 7e+38
1.347341e+15, 2.791751e+35, 7e+38
1.347049e+15, 2.790685e+35, 7e+38
1.346756e+15, 2.789619e+35, 7e+38
1.346463e+15, 2.788553e+35, 7e+38
1.346172e+15, 2.787487e+35, 7e+38
1.345879e+15, 2.786421e+35, 7e+38
1.345587e+15, 2.785356e+35, 7e+38
1.345295e+15, 2.784291e+35, 7e+38
1.345002e+15, 2.783225e+35, 7e+38
1.344709e+15, 2.782161e+35, 7e+38
1.344417e+15, 2.781096e+35, 7e+38
1.344125e+15, 2.780031e+35, 7e+38
1.343833e+15, 2.778967e+35, 7e+38
1.343540e+15, 2.777903e+35, 7e+38
1.343248e+15, 2.776839e+35, 7e+38
1.342955e+15, 2.775775e+35, 7e+38
1.342663e+15, 2.774712e+35, 7e+38
1.342370e+15, 2.773648e+35, 7e+38
1.342079e+15, 2.772585e+35, 7e+38
1.341786e+15, 2.771522e+35, 7e+38
1.341494e+15, 2.770459e+35, 7e+38
1.341200e+15, 2.769396e+35, 7e+38
1.340909e+15, 2.768334e+35, 7e+38
1.340617e+15, 2.767272e+35, 7e+38
1.340324e+15, 2.766210e+35, 7e+38
1.340031e+15, 2.765148e+35, 7e+38
1.339740e+15, 2.764086e+35, 7e+38
1.339448e+15, 2.763025e+35, 7e+38
1.339154e+15, 2.761963e+35, 7e+38
1.338863e+15, 2.760902e+35, 7e+38
1.338570e+15, 2.759841e+35, 7e+38
1.338279e+15, 2.758780e+35, 7e+38
1.337986e+15, 2.757720e+35, 7e+38
1.337694e+15, 2.756659e+35, 7e+38
1.337401e+15, 2.755599e+35, 7e+38
1.337109e+15, 2.754539e+35, 7e+38
1.336816e+15, 2.753479e+35, 7e+38
1.336524e+15, 2.752420e+35, 7e+38
1.336232e+15, 2.751360e+35, 7e+38
1.335940e+15, 2.750301e+35, 7e+38
1.335647e+15, 2.749242e+35, 7e+38
1.335355e+15, 2.748183e+35, 7e+38
1.335063e+15, 2.747124e+35, 7e+38
1.334772e+15, 2.746066e+35, 7e+38
1.334479e+15, 2.745008e+35, 7e+38
1.334187e+15, 2.743950e+35, 7e+38
1.333893e+15, 2.742892e+35, 7e+38
1.333602e+15, 2.741834e+35, 7e+38
1.333310e+15, 2.740776e+35, 7e+38
1.333018e+15, 2.739719e+35, 7e+38
1.332725e+15, 2.738662e+35, 7e+38
1.332434e+15, 2.737605e+35, 7e+38
1.332141e+15, 2.736548e+35, 7e+38
1.331849e+15, 2.735491e+35, 7e+38
1.331558e+15, 2.734435e+35, 7e+38
1.331265e+15, 2.733379e+35, 7e+38
1.330973e+15, 2.732323e+35, 7e+38
1.330680e+15, 2.731267e+35, 7e+38
1.330388e+15, 2.730211e+35, 7e+38
1.330096e+15, 2.729156e+35, 7e+38
1.329804e+15, 2.728100e+35, 7e+38
1.329513e+15, 2.727045e+35, 7e+38
1.329219e+15, 2.725990e+35, 7e+38
1.328928e+15, 2.724936e+35, 7e+38
1.328636e+15, 2.723881e+35, 7e+38
1.328344e+15, 2.722827e+35, 7e+38
1.328052e+15, 2.721773e+35, 7e+38
1.327759e+15, 2.720719e+35, 7e+38
1.327467e+15, 2.719665e+35, 7e+38
1.327175e+15, 2.718611e+35, 7e+38
