# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV]
1032.586288, 317.712585, 0.841780, 1604.100000
1032.750199, 317.796768, 0.841882, 1604.200000
1032.913330, 317.880962, 0.841983, 1604.300000
1033.077113, 317.965165, 0.842086, 1604.400000
1033.240736, 318.049379, 0.842188, 1604.500000
1033.404175, 318.133603, 0.842289, 1604.600000
1033.568045, 318.217837, 0.842392, 1604.700000
1033.731735, 318.302081, 0.842494, 1604.800000
1033.894965, 318.386335, 0.842595, 1604.900000
1034.059003, 318.470600, 0.842698, 1605.000000
1034.222676, 318.554875, 0.842800, 1605.100000
1034.386739, 318.639160, 0.842902, 1605.200000
1034.549692, 318.723455, 0.843003, 1605.300000
1034.713759, 318.807761, 0.843106, 1605.400000
1034.876788, 318.892076, 0.843206, 1605.500000
1035.041375, 318.976402, 0.843310, 1605.600000
1035.205153, 319.060738, 0.843412, 1605.700000
1035.368492, 319.145084, 0.843513, 1605.800000
1035.532423, 319.229441, 0.843615, 1605.900000
1035.695786, 319.313807, 0.843717, 1606.000000
1035.859999, 319.398184, 0.843819, 1606.100000
1036.023740, 319.482571, 0.843922, 1606.200000
1036.187443, 319.566968, 0.844023, 1606.300000
1036.350884, 319.651376, 0.844125, 1606.400000
1036.515051, 319.735793, 0.844227, 1606.500000
1036.678539, 319.820221, 0.844329, 1606.600000
1036.842881, 319.904659, 0.844432, 1606.700000
1037.006393, 319.989107, 0.844533, 1606.800000
1037.170156, 320.073566, 0.844635, 1606.900000
1037.333326, 320.158034, 0.844736, 1607.000000
1037.497979, 320.242513, 0.844839, 1607.100000
1037.660513, 320.327002, 0.844939, 1607.200000
1037.825243, 320.411501, 0.845042, 1607.300000
1037.988568, 320.496010, 0.845144, 1607.400000
1038.153322, 320.580530, 0.845247, 1607.500000
1038.316317, 320.665060, 0.845347, 1607.600000
1038.480207, 320.749600, 0.845450, 1607.700000
1038.644101, 320.834150, 0.845551, 1607.800000
1038.808590, 320.918710, 0.845654, 1607.900000
1038.971621, 321.003280, 0.845755, 1608.000000
1039.136103, 321.087861, 0.845858, 1608.100000
1039.299709, 321.172452, 0.845959, 1608.200000
1039.463999, 321.257053, 0.846062, 1608.300000
1039.627079, 321.341664, 0.846162, 1608.400000
1039.791685, 321.426286, 0.846265, 1608.500000
1039.955373, 321.510917, 0.846367, 1608.600000
1040.119636, 321.595559, 0.846469, 1608.700000
1040.283338, 321.680211, 0.846571, 1608.800000
1040.447710, 321.764873, 0.846674, 1608.900000
1040.611533, 321.849546, 0.846775, 1609.000000
1040.774675, 321.934228, 0.846876, 1609.100000
1040.939291, 322.018921, 0.846979, 1609.200000
1041.103099, 322.103624, 0.847080, 1609.300000
1041.266958, 322.188337, 0.847182, 1609.400000
1041.431393, 322.273061, 0.847285, 1609.500000
1041.594857, 322.357794, 0.847386, 1609.600000
1041.759931, 322.442538, 0.847489, 1609.700000
1041.922979, 322.527292, 0.847590, 1609.800000
1042.087473, 322.612056, 0.847692, 1609.900000
1042.251537, 322.696830, 0.847794, 1610.000000
1042.414629, 322.781615, 0.847895, 1610.100000
1042.579410, 322.866409, 0.847998, 1610.200000
1042.743034, 322.951214, 0.848099, 1610.300000
1042.907320, 323.036029, 0.848201, 1610.400000
1043.071550, 323.120854, 0.848303, 1610.500000
1043.235256, 323.205690, 0.848405, 1610.600000
1043.400128, 323.290535, 0.848508, 1610.700000
1043.563016, 323.375391, 0.848608, 1610.800000
1043.727763, 323.460257, 0.848711, 1610.900000
1043.891600, 323.545133, 0.848812, 1611.000000
1044.055625, 323.630019, 0.848914, 1611.100000
1044.219985, 323.714916, 0.849016, 1611.200000
1044.384360, 323.799823, 0.849119, 1611.300000
1044.547901, 323.884740, 0.849220, 1611.400000
1044.712020, 323.969667, 0.849321, 1611.500000
1044.877013, 324.054604, 0.849425, 1611.600000
1045.040537, 324.139551, 0.849525, 1611.700000
1045.204310, 324.224509, 0.849627, 1611.800000
1045.369385, 324.309477, 0.849730, 1611.900000
1045.532676, 324.394455, 0.849830, 1612.000000
1045.697224, 324.479443, 0.849933, 1612.100000
1045.860992, 324.564441, 0.850034, 1612.200000
1046.025302, 324.649450, 0.850136, 1612.300000
1046.190144, 324.734469, 0.850239, 1612.400000
1046.354048, 324.819497, 0.850340, 1612.500000
1046.517662, 324.904537, 0.850441, 1612.600000
1046.682541, 324.989586, 0.850544, 1612.700000
1046.847095, 325.074645, 0.850646, 1612.800000
1047.009966, 325.159715, 0.850746, 1612.900000
1047.174492, 325.244795, 0.850848, 1613.000000
1047.338868, 325.329885, 0.850950, 1613.100000
1047.503126, 325.414985, 0.851052, 1613.200000
1047.667602, 325.500095, 0.851154, 1613.300000
1047.831302, 325.585216, 0.851255, 1613.400000
1047.995705, 325.670347, 0.851357, 1613.500000
1048.160109, 325.755488, 0.851459, 1613.600000
1048.325068, 325.840639, 0.851562, 1613.700000
1048.489237, 325.925800, 0.851664, 1613.800000
1048.653527, 326.010971, 0.851766, 1613.900000
1048.817244, 326.096153, 0.851867, 1614.000000
1048.982436, 326.181345, 0.851970, 1614.100000
1049.146308, 326.266547, 0.852071, 1614.200000
1049.310245, 326.351759, 0.852172, 1614.300000
1049.475125, 326.436981, 0.852275, 1614.400000
1049.639033, 326.522214, 0.852376, 1614.500000
1049.804039, 326.607456, 0.852479, 1614.600000
1049.967818, 326.692709, 0.852580, 1614.700000
1050.132348, 326.777972, 0.852682, 1614.800000
1050.296283, 326.863246, 0.852783, 1614.900000
1050.461389, 326.948529, 0.852886, 1615.000000
1050.624504, 327.033823, 0.852986, 1615.100000
1050.789762, 327.119126, 0.853089, 1615.200000
1050.954331, 327.204440, 0.853191, 1615.300000
1051.118911, 327.289765, 0.853293, 1615.400000
1051.283020, 327.375099, 0.853394, 1615.500000
1051.447213, 327.460443, 0.853495, 1615.600000
1051.611536, 327.545798, 0.853597, 1615.700000
1051.775926, 327.631163, 0.853699, 1615.800000
1051.940222, 327.716538, 0.853800, 1615.900000
1052.104973, 327.801923, 0.853903, 1616.000000
1052.268839, 327.887318, 0.854004, 1616.100000
1052.433322, 327.972724, 0.854105, 1616.200000
1052.598673, 328.058140, 0.854209, 1616.300000
1052.762576, 328.143566, 0.854309, 1616.400000
1052.927072, 328.229002, 0.854411, 1616.500000
1053.091787, 328.314448, 0.854513, 1616.600000
1053.256255, 328.399904, 0.854615, 1616.700000
1053.420662, 328.485371, 0.854717, 1616.800000
1053.585176, 328.570848, 0.854818, 1616.900000
1053.749440, 328.656335, 0.854920, 1617.000000
1053.914566, 328.741832, 0.855022, 1617.100000
1054.078302, 328.827339, 0.855123, 1617.200000
1054.243528, 328.912856, 0.855226, 1617.300000
1054.407712, 328.998384, 0.855327, 1617.400000
1054.573014, 329.083922, 0.855430, 1617.500000
1054.737257, 329.169470, 0.855531, 1617.600000
1054.901099, 329.255028, 0.855632, 1617.700000
1055.066384, 329.340596, 0.855734, 1617.800000
1055.231630, 329.426175, 0.855837, 1617.900000
1055.394803, 329.511763, 0.855937, 1618.000000
1055.559832, 329.597362, 0.856039, 1618.100000
1055.724590, 329.682971, 0.856141, 1618.200000
1055.889275, 329.768591, 0.856243, 1618.300000
1056.053691, 329.854220, 0.856345, 1618.400000
1056.218217, 329.939859, 0.856446, 1618.500000
1056.383013, 330.025509, 0.856548, 1618.600000
1056.548093, 330.111169, 0.856650, 1618.700000
1056.712556, 330.196839, 0.856752, 1618.800000
1056.877175, 330.282519, 0.856853, 1618.900000
1057.041371, 330.368210, 0.856954, 1619.000000
1057.206176, 330.453910, 0.857056, 1619.100000
1057.370102, 330.539621, 0.857157, 1619.200000
1057.536178, 330.625342, 0.857261, 1619.300000
1057.699998, 330.711073, 0.857361, 1619.400000
1057.865012, 330.796814, 0.857463, 1619.500000
1058.029653, 330.882565, 0.857565, 1619.600000
1058.194289, 330.968327, 0.857667, 1619.700000
1058.358733, 331.054099, 0.857768, 1619.800000
1058.523300, 331.139881, 0.857869, 1619.900000
1058.688940, 331.225673, 0.857973, 1620.000000
1058.853520, 331.311475, 0.858074, 1620.100000
1059.017741, 331.397287, 0.858175, 1620.200000
1059.182725, 331.483110, 0.858277, 1620.300000
1059.347407, 331.568943, 0.858378, 1620.400000
1059.512997, 331.654786, 0.858481, 1620.500000
1059.676662, 331.740639, 0.858581, 1620.600000
1059.841379, 331.826502, 0.858683, 1620.700000
1060.006470, 331.912375, 0.858785, 1620.800000
1060.171815, 331.998259, 0.858888, 1620.900000
1060.336093, 332.084153, 0.858989, 1621.000000
1060.501802, 332.170057, 0.859092, 1621.100000
1060.665798, 332.255971, 0.859192, 1621.200000
1060.830329, 332.341895, 0.859293, 1621.300000
1060.995176, 332.427829, 0.859395, 1621.400000
1061.159164, 332.513774, 0.859495, 1621.500000
1061.325760, 332.599729, 0.859600, 1621.600000
1061.489623, 332.685694, 0.859700, 1621.700000
1061.655624, 332.771669, 0.859803, 1621.800000
1061.819054, 332.857654, 0.859902, 1621.900000
1061.984072, 332.943649, 0.860004, 1622.000000
1062.149622, 333.029655, 0.860107, 1622.100000
1062.314228, 333.115671, 0.860208, 1622.200000
1062.479281, 333.201697, 0.860310, 1622.300000
1062.644315, 333.287733, 0.860412, 1622.400000
1062.808416, 333.373779, 0.860512, 1622.500000
1062.974026, 333.459835, 0.860615, 1622.600000
1063.139106, 333.545902, 0.860717, 1622.700000
1063.302594, 333.631979, 0.860816, 1622.800000
1063.468338, 333.718066, 0.860919, 1622.900000
1063.634072, 333.804163, 0.861022, 1623.000000
1063.797694, 333.890270, 0.861122, 1623.100000
1063.963605, 333.976387, 0.861225, 1623.200000
1064.128823, 334.062515, 0.861327, 1623.300000
1064.293567, 334.148652, 0.861428, 1623.400000
1064.457855, 334.234800, 0.861529, 1623.500000
1064.623043, 334.320958, 0.861631, 1623.600000
1064.788441, 334.407126, 0.861733, 1623.700000
1064.953103, 334.493305, 0.861834, 1623.800000
1065.117972, 334.579493, 0.861936, 1623.900000
1065.283469, 334.665692, 0.862038, 1624.000000
1065.448180, 334.751901, 0.862139, 1624.100000
1065.613702, 334.838120, 0.862241, 1624.200000
1065.778032, 334.924349, 0.862342, 1624.300000
1065.943061, 335.010588, 0.862444, 1624.400000
1066.108336, 335.096838, 0.862545, 1624.500000
1066.273977, 335.183097, 0.862648, 1624.600000
1066.438954, 335.269367, 0.862749, 1624.700000
1066.603444, 335.355647, 0.862850, 1624.800000
1066.768347, 335.441937, 0.862951, 1624.900000
1066.934014, 335.528237, 0.863054, 1625.000000
1067.098539, 335.614548, 0.863155, 1625.100000
1067.263975, 335.700868, 0.863257, 1625.200000
1067.429157, 335.787199, 0.863358, 1625.300000
1067.593698, 335.873540, 0.863459, 1625.400000
1067.759307, 335.959891, 0.863561, 1625.500000
1067.924458, 336.046252, 0.863663, 1625.600000
1068.089586, 336.132624, 0.863765, 1625.700000
1068.254255, 336.219005, 0.863866, 1625.800000
1068.420582, 336.305397, 0.863969, 1625.900000
1068.584622, 336.391799, 0.864069, 1626.000000
1068.749834, 336.478211, 0.864170, 1626.100000
1068.915288, 336.564633, 0.864272, 1626.200000
1069.080600, 336.651065, 0.864374, 1626.300000
1069.245207, 336.737508, 0.864475, 1626.400000
1069.410512, 336.823960, 0.864577, 1626.500000
1069.575831, 336.910423, 0.864678, 1626.600000
1069.741190, 336.996896, 0.864780, 1626.700000
1069.906076, 337.083379, 0.864881, 1626.800000
1070.071430, 337.169872, 0.864983, 1626.900000
1070.236775, 337.256376, 0.865085, 1627.000000
1070.402373, 337.342889, 0.865187, 1627.100000
1070.566564, 337.429413, 0.865287, 1627.200000
1070.732533, 337.515947, 0.865390, 1627.300000
1070.897993, 337.602491, 0.865491, 1627.400000
1071.063029, 337.689045, 0.865593, 1627.500000
1071.227857, 337.775610, 0.865693, 1627.600000
1071.393605, 337.862184, 0.865796, 1627.700000
1071.559044, 337.948769, 0.865898, 1627.800000
1071.724596, 338.035363, 0.865999, 1627.900000
1071.889640, 338.121968, 0.866101, 1628.000000
1072.054662, 338.208584, 0.866202, 1628.100000
1072.220381, 338.295209, 0.866304, 1628.200000
1072.385405, 338.381844, 0.866405, 1628.300000
1072.551049, 338.468490, 0.866507, 1628.400000
1072.716120, 338.555146, 0.866608, 1628.500000
1072.880777, 338.641811, 0.866708, 1628.600000
1073.046592, 338.728487, 0.866811, 1628.700000
1073.211624, 338.815174, 0.866912, 1628.800000
1073.377561, 338.901870, 0.867014, 1628.900000
1073.543224, 338.988576, 0.867116, 1629.000000
1073.707887, 339.075293, 0.867217, 1629.100000
1073.873793, 339.162020, 0.867319, 1629.200000
1074.038585, 339.248757, 0.867420, 1629.300000
1074.204795, 339.335504, 0.867522, 1629.400000
1074.369730, 339.422261, 0.867623, 1629.500000
1074.535596, 339.509028, 0.867725, 1629.600000
1074.700466, 339.595806, 0.867826, 1629.700000
1074.866172, 339.682594, 0.867928, 1629.800000
1075.031097, 339.769392, 0.868029, 1629.900000
1075.196504, 339.856200, 0.868130, 1630.000000
1075.363153, 339.943018, 0.868234, 1630.100000
1075.527986, 340.029846, 0.868334, 1630.200000
1075.693459, 340.116684, 0.868436, 1630.300000
1075.858326, 340.203533, 0.868536, 1630.400000
1076.024501, 340.290392, 0.868639, 1630.500000
1076.189980, 340.377261, 0.868740, 1630.600000
1076.354459, 340.464140, 0.868840, 1630.700000
1076.520617, 340.551029, 0.868943, 1630.800000
1076.685574, 340.637928, 0.869043, 1630.900000
1076.851690, 340.724838, 0.869146, 1631.000000
1077.017395, 340.811757, 0.869247, 1631.100000
1077.182371, 340.898687, 0.869348, 1631.200000
1077.348653, 340.985627, 0.869451, 1631.300000
1077.513654, 341.072577, 0.869551, 1631.400000
1077.679407, 341.159537, 0.869653, 1631.500000
1077.844396, 341.246508, 0.869753, 1631.600000
1078.010371, 341.333488, 0.869856, 1631.700000
1078.176659, 341.420479, 0.869958, 1631.800000
1078.340678, 341.507480, 0.870057, 1631.900000
1078.507575, 341.594491, 0.870161, 1632.000000
1078.672425, 341.681512, 0.870261, 1632.100000
1078.839162, 341.768543, 0.870364, 1632.200000
1079.003396, 341.855584, 0.870464, 1632.300000
1079.169788, 341.942636, 0.870566, 1632.400000
1079.334998, 342.029698, 0.870667, 1632.500000
1079.501015, 342.116769, 0.870769, 1632.600000
1079.665695, 342.203851, 0.870869, 1632.700000
1079.832771, 342.290943, 0.870973, 1632.800000
1079.998250, 342.378046, 0.871074, 1632.900000
1080.163617, 342.465158, 0.871175, 1633.000000
1080.329083, 342.552281, 0.871276, 1633.100000
1080.494513, 342.639413, 0.871377, 1633.200000
1080.660039, 342.726556, 0.871479, 1633.300000
1080.826009, 342.813709, 0.871580, 1633.400000
1080.992225, 342.900872, 0.871683, 1633.500000
1081.157014, 342.988046, 0.871783, 1633.600000
1081.323777, 343.075229, 0.871886, 1633.700000
1081.488851, 343.162423, 0.871986, 1633.800000
1081.654328, 343.249626, 0.872087, 1633.900000
1081.820015, 343.336840, 0.872189, 1634.000000
1081.986090, 343.424064, 0.872291, 1634.100000
1082.152317, 343.511298, 0.872393, 1634.200000
1082.317434, 343.598543, 0.872493, 1634.300000
1082.483084, 343.685797, 0.872595, 1634.400000
1082.649355, 343.773061, 0.872697, 1634.500000
1082.815652, 343.860336, 0.872799, 1634.600000
1082.980159, 343.947621, 0.872898, 1634.700000
1083.146111, 344.034916, 0.873000, 1634.800000
1083.312927, 344.122221, 0.873103, 1634.900000
1083.478160, 344.209536, 0.873204, 1635.000000
1083.644026, 344.296862, 0.873305, 1635.100000
1083.809719, 344.384197, 0.873406, 1635.200000
1083.975142, 344.471543, 0.873507, 1635.300000
1084.141443, 344.558899, 0.873609, 1635.400000
1084.306714, 344.646265, 0.873710, 1635.500000
1084.473298, 344.733641, 0.873813, 1635.600000
1084.638609, 344.821027, 0.873913, 1635.700000
1084.804575, 344.908424, 0.874014, 1635.800000
1084.970537, 344.995830, 0.874116, 1635.900000
1085.136489, 345.083247, 0.874217, 1636.000000
1085.302490, 345.170674, 0.874319, 1636.100000
1085.467877, 345.258110, 0.874420, 1636.200000
1085.634000, 345.345558, 0.874521, 1636.300000
1085.800000, 345.433015, 0.874623, 1636.400000
1085.965522, 345.520482, 0.874723, 1636.500000
1086.131583, 345.607960, 0.874825, 1636.600000
1086.298256, 345.695447, 0.874928, 1636.700000
1086.463751, 345.782945, 0.875029, 1636.800000
1086.629858, 345.870453, 0.875130, 1636.900000
1086.795561, 345.957971, 0.875231, 1637.000000
1086.961170, 346.045499, 0.875332, 1637.100000
1087.127349, 346.133037, 0.875434, 1637.200000
1087.294125, 346.220586, 0.875536, 1637.300000
1087.459149, 346.308145, 0.875636, 1637.400000
1087.624989, 346.395713, 0.875737, 1637.500000
1087.791217, 346.483292, 0.875839, 1637.600000
1087.956898, 346.570881, 0.875940, 1637.700000
1088.123365, 346.658480, 0.876042, 1637.800000
1088.289016, 346.746090, 0.876143, 1637.900000
1088.455508, 346.833709, 0.876245, 1638.000000
1088.621282, 346.921339, 0.876346, 1638.100000
1088.787523, 347.008978, 0.876448, 1638.200000
1088.953596, 347.096628, 0.876549, 1638.300000
1089.119308, 347.184288, 0.876650, 1638.400000
1089.285130, 347.271958, 0.876751, 1638.500000
1089.452232, 347.359638, 0.876854, 1638.600000
1089.618079, 347.447329, 0.876955, 1638.700000
1089.783447, 347.535029, 0.877055, 1638.800000
1089.949908, 347.622740, 0.877157, 1638.900000
1090.116007, 347.710461, 0.877258, 1639.000000
1090.281479, 347.798191, 0.877359, 1639.100000
1090.448598, 347.885932, 0.877462, 1639.200000
1090.614649, 347.973684, 0.877563, 1639.300000
1090.779413, 348.061445, 0.877662, 1639.400000
1090.946700, 348.149216, 0.877765, 1639.500000
1091.112854, 348.236998, 0.877867, 1639.600000
1091.278837, 348.324790, 0.877968, 1639.700000
1091.444978, 348.412591, 0.878069, 1639.800000
1091.611267, 348.500403, 0.878171, 1639.900000
1091.777248, 348.588225, 0.878271, 1640.000000
1091.944064, 348.676058, 0.878374, 1640.100000
1092.109737, 348.763900, 0.878475, 1640.200000
1092.276021, 348.851753, 0.878576, 1640.300000
1092.441407, 348.939615, 0.878676, 1640.400000
1092.608391, 349.027488, 0.878778, 1640.500000
1092.775265, 349.115371, 0.878881, 1640.600000
1092.940385, 349.203264, 0.878980, 1640.700000
1093.106139, 349.291167, 0.879081, 1640.800000
1093.274263, 349.379080, 0.879185, 1640.900000
1093.438897, 349.467004, 0.879284, 1641.000000
1093.605847, 349.554937, 0.879387, 1641.100000
1093.772272, 349.642881, 0.879488, 1641.200000
1093.938433, 349.730835, 0.879589, 1641.300000
1094.104481, 349.818799, 0.879690, 1641.400000
1094.269743, 349.906773, 0.879790, 1641.500000
1094.437222, 349.994757, 0.879893, 1641.600000
1094.603284, 350.082751, 0.879994, 1641.700000
1094.769220, 350.170756, 0.880095, 1641.800000
1094.935721, 350.258770, 0.880196, 1641.900000
1095.101635, 350.346795, 0.880297, 1642.000000
1095.268215, 350.434830, 0.880399, 1642.100000
1095.434736, 350.522875, 0.880500, 1642.200000
1095.601324, 350.610930, 0.880602, 1642.300000
1095.767347, 350.698995, 0.880703, 1642.400000
1095.934444, 350.787070, 0.880805, 1642.500000
1096.100122, 350.875156, 0.880905, 1642.600000
1096.266198, 350.963251, 0.881006, 1642.700000
1096.432876, 351.051357, 0.881108, 1642.800000
1096.599491, 351.139473, 0.881210, 1642.900000
1096.765202, 351.227599, 0.881310, 1643.000000
1096.932470, 351.315735, 0.881413, 1643.100000
1097.097644, 351.403881, 0.881512, 1643.200000
1097.264814, 351.492038, 0.881614, 1643.300000
1097.430551, 351.580204, 0.881715, 1643.400000
