# MIT Bag Model EoS B = 57, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
12670.3976339, 4146.7992113, 6.94235588972, 2422.40488854
12609.7222907, 4126.57409691, 6.91729323308, 2419.4863256
12549.1201828, 4106.37339427, 6.89223057644, 2416.56070446
12488.5914877, 4086.19716255, 6.8671679198, 2413.62798228
12428.1363837, 4066.04546125, 6.84210526316, 2410.68811581
12367.7550507, 4045.91835023, 6.81704260652, 2407.74106138
12307.4476692, 4025.81588972, 6.79197994987, 2404.78677491
12247.214421, 4005.73814033, 6.76691729323, 2401.82521184
12187.0554891, 3985.68516304, 6.74185463659, 2398.85632722
12126.9710576, 3965.65701921, 6.71679197995, 2395.88007562
12066.9613117, 3945.65377056, 6.69172932331, 2392.89641117
12007.0264377, 3925.67547922, 6.66666666667, 2389.90528753
11947.1666231, 3905.72220771, 6.64160401003, 2386.90665793
11887.3820568, 3885.79401892, 6.61654135338, 2383.90047508
11827.6729285, 3865.89097616, 6.59147869674, 2380.88669124
11768.0394294, 3846.01314313, 6.5664160401, 2377.86525818
11708.4817518, 3826.16058393, 6.54135338346, 2374.83612718
11649.0000892, 3806.33336308, 6.51629072682, 2371.79924903
11589.5946365, 3786.53154551, 6.49122807018, 2368.75457399
11530.2655897, 3766.75519656, 6.46616541353, 2365.70205182
11471.013146, 3747.004382, 6.44110275689, 2362.64163178
11411.8375041, 3727.27916804, 6.41604010025, 2359.57326257
11352.7388639, 3707.57962128, 6.39097744361, 2356.49689238
11293.7174264, 3687.9058088, 6.36591478697, 2353.41246884
11234.7733943, 3668.2577981, 6.34085213033, 2350.31993904
11175.9069713, 3648.63565711, 6.31578947368, 2347.2192495
11117.1183627, 3629.03945423, 6.29072681704, 2344.11034619
11058.4077749, 3609.46925831, 6.2656641604, 2340.9931745
10999.775416, 3589.92513865, 6.24060150376, 2337.86767923
10941.2214951, 3570.40716503, 6.21553884712, 2334.73380459
10882.746223, 3550.91540768, 6.19047619048, 2331.59149419
10824.3498119, 3531.44993731, 6.16541353383, 2328.44069104
10766.0324754, 3512.01082512, 6.14035087719, 2325.28133751
10707.7944283, 3492.59814278, 6.11528822055, 2322.11337536
10649.6358874, 3473.21196245, 6.09022556391, 2318.93674571
10591.5570704, 3453.8523568, 6.06516290727, 2315.75138903
10533.5581969, 3434.51939897, 6.04010025063, 2312.55724513
10475.6394879, 3415.21316264, 6.01503759398, 2309.35425315
10417.8011659, 3395.93372197, 5.98997493734, 2306.14235158
10360.043455, 3376.68115167, 5.9649122807, 2302.92147818
10302.3665808, 3357.45552695, 5.93984962406, 2299.69157005
10244.7707706, 3338.25692354, 5.91478696742, 2296.45256355
