# MIT Bag Model EoS B = 90, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
13993.6938937, 4544.56463122, 7.4686716792, 2482.13595685
13931.5197909, 4523.83993029, 7.44360902256, 2479.35640699
13869.4154292, 4503.1384764, 7.41854636591, 2476.57061092
13807.3809656, 4482.46032187, 7.39348370927, 2473.77853346
13745.416558, 4461.80551933, 7.36842105263, 2470.98013906
13683.5223651, 4441.1741217, 7.34335839599, 2468.17539189
13621.6985466, 4420.5661822, 7.31829573935, 2465.36425575
13559.9452631, 4399.98175437, 7.29323308271, 2462.54669415
13498.2626761, 4379.42089203, 7.26817042607, 2459.72267023
13436.650948, 4358.88364932, 7.24310776942, 2456.89214682
13375.1102421, 4338.37008071, 7.21804511278, 2454.05508639
13313.6407229, 4317.88024096, 7.19298245614, 2451.21145107
13252.2425555, 4297.41418516, 7.1679197995, 2448.36120263
13190.9159061, 4276.97196871, 7.14285714286, 2445.50430248
13129.6609421, 4256.55364735, 7.11779448622, 2442.64071168
13068.4778314, 4236.15927715, 7.09273182957, 2439.77039093
13007.3667434, 4215.78891448, 7.06766917293, 2436.89330053
12946.3278482, 4195.44261607, 7.04260651629, 2434.00940044
12885.3613169, 4175.12043898, 7.01754385965, 2431.11865022
12824.4673218, 4154.8224406, 6.99248120301, 2428.22100903
12763.646036, 4134.54867868, 6.96741854637, 2425.31643567
12702.8976339, 4114.2992113, 6.94235588972, 2422.40488854
12642.2222907, 4094.07409691, 6.91729323308, 2419.4863256
12581.6201828, 4073.87339427, 6.89223057644, 2416.56070446
12521.0914877, 4053.69716255, 6.8671679198, 2413.62798228
12460.6363837, 4033.54546125, 6.84210526316, 2410.68811581
12400.2550507, 4013.41835023, 6.81704260652, 2407.74106138
12339.9476692, 3993.31588972, 6.79197994987, 2404.78677491
12279.714421, 3973.23814033, 6.76691729323, 2401.82521184
12219.5554891, 3953.18516304, 6.74185463659, 2398.85632722
12159.4710576, 3933.15701921, 6.71679197995, 2395.88007562
12099.4613117, 3913.15377056, 6.69172932331, 2392.89641117
12039.5264377, 3893.17547922, 6.66666666667, 2389.90528753
11979.6666231, 3873.22220771, 6.64160401003, 2386.90665793
11919.8820568, 3853.29401892, 6.61654135338, 2383.90047508
11860.1729285, 3833.39097616, 6.59147869674, 2380.88669124
11800.5394294, 3813.51314313, 6.5664160401, 2377.86525818
11740.9817518, 3793.66058393, 6.54135338346, 2374.83612718
11681.5000892, 3773.83336308, 6.51629072682, 2371.79924903
11622.0946365, 3754.03154551, 6.49122807018, 2368.75457399
11562.7655897, 3734.25519656, 6.46616541353, 2365.70205182
11503.513146, 3714.504382, 6.44110275689, 2362.64163178
11444.3375041, 3694.77916804, 6.41604010025, 2359.57326257
11385.2388639, 3675.07962128, 6.39097744361, 2356.49689238
11326.2174264, 3655.4058088, 6.36591478697, 2353.41246884
11267.2733943, 3635.7577981, 6.34085213033, 2350.31993904
11208.4069713, 3616.13565711, 6.31578947368, 2347.2192495
11149.6183627, 3596.53945423, 6.29072681704, 2344.11034619
11090.9077749, 3576.96925831, 6.2656641604, 2340.9931745
11032.275416, 3557.42513865, 6.24060150376, 2337.86767923
10973.7214951, 3537.90716503, 6.21553884712, 2334.73380459
10915.246223, 3518.41540768, 6.19047619048, 2331.59149419
10856.8498119, 3498.94993731, 6.16541353383, 2328.44069104
10798.5324754, 3479.51082512, 6.14035087719, 2325.28133751
10740.2944283, 3460.09814278, 6.11528822055, 2322.11337536
10682.1358874, 3440.71196245, 6.09022556391, 2318.93674571
10624.0570704, 3421.3523568, 6.06516290727, 2315.75138903
10566.0581969, 3402.01939897, 6.04010025063, 2312.55724513
10508.1394879, 3382.71316264, 6.01503759398, 2309.35425315
10450.3011659, 3363.43372197, 5.98997493734, 2306.14235158
10392.543455, 3344.18115167, 5.9649122807, 2302.92147818
10334.8665808, 3324.95552695, 5.93984962406, 2299.69157005
10277.2707706, 3305.75692354, 5.91478696742, 2296.45256355
10219.7562532, 3286.58541773, 5.88972431078, 2293.20439434
10162.323259, 3267.44108634, 5.86466165414, 2289.94699735
10104.9720202, 3248.32400673, 5.83959899749, 2286.68030676
10047.7027705, 3229.23425682, 5.81453634085, 2283.40425599
9990.51574527, 3210.17191509, 5.78947368421, 2280.1187777
9933.41118174, 3191.13706058, 5.76441102757, 2276.82380378
9876.38931872, 3172.12977291, 5.73934837093, 2273.51926531
9819.4503968, 3153.15013227, 5.71428571429, 2270.20509259
9762.59465831, 3134.19821944, 5.68922305764, 2266.88121508
9705.82234739, 3115.2741158, 5.664160401, 2263.54756142
9649.13370994, 3096.37790331, 5.63909774436, 2260.20405942
9592.52899371, 3077.50966457, 5.61403508772, 2256.85063601
9536.00844828, 3058.66948276, 5.58897243108, 2253.48721726
9479.5723251, 3039.8574417, 5.56390977444, 2250.11372836
9423.22087749, 3021.07362583, 5.53884711779, 2246.73009358
9366.95436069, 3002.31812023, 5.51378446115, 2243.33623631
9310.77303189, 2983.59101063, 5.48872180451, 2239.93207898
9254.67715021, 2964.8923834, 5.46365914787, 2236.51754308
9198.66697675, 2946.22232558, 5.43859649123, 2233.09254914
9142.74277463, 2927.58092488, 5.41353383459, 2229.65701671
9086.90480899, 2908.96826966, 5.38847117794, 2226.21086436
9031.15334703, 2890.38444901, 5.3634085213, 2222.75400964
8975.48865801, 2871.82955267, 5.33834586466, 2219.28636904
8919.91101333, 2853.30367111, 5.31328320802, 2215.80785806
8864.42068648, 2834.80689549, 5.28822055138, 2212.31839109
8809.01795315, 2816.33931772, 5.26315789474, 2208.81788146
8753.70309117, 2797.90103039, 5.2380952381, 2205.30624139
8698.47638064, 2779.49212688, 5.21303258145, 2201.78338197
8643.33810385, 2761.11270128, 5.18796992481, 2198.24921316
8588.2885454, 2742.76284847, 5.16290726817, 2194.70364376
8533.32799216, 2724.44266405, 5.13784461153, 2191.14658138
8478.45673335, 2706.15224445, 5.11278195489, 2187.57793242
8423.67506055, 2687.89168685, 5.08771929825, 2183.99760208
8368.98326773, 2669.66108924, 5.0626566416, 2180.40549427
8314.38165127, 2651.46055042, 5.03759398496, 2176.80151168
8259.87051003, 2633.29017001, 5.01253132832, 2173.18555567
8205.45014534, 2615.15004845, 4.98746867168, 2169.55752629
8151.12086105, 2597.04028702, 4.96240601504, 2165.91732226
8096.88296358, 2578.96098786, 4.9373433584, 2162.26484093
8042.73676193, 2560.91225398, 4.91228070175, 2158.59997824
7988.68256773, 2542.89418924, 4.88721804511, 2154.92262874
7934.72069528, 2524.90689843, 4.86215538847, 2151.23268551
7880.85146154, 2506.95048718, 4.83709273183, 2147.53004018
7827.07518626, 2489.02506209, 4.81203007519, 2143.81458286
7773.39219192, 2471.13073064, 4.78696741855, 2140.08620215
7719.80280383, 2453.26760128, 4.7619047619, 2136.34478507
7666.30735015, 2435.43578338, 4.73684210526, 2132.59021708
7612.90616193, 2417.63538731, 4.71177944862, 2128.82238199
7559.59957315, 2399.86652438, 4.68671679198, 2125.04116199
7506.38792077, 2382.12930692, 4.66165413534, 2121.24643755
7453.27154475, 2364.42384825, 4.6365914787, 2117.43808746
7400.25078813, 2346.75026271, 4.61152882206, 2113.61598874
7347.32599705, 2329.10866568, 4.58646616541, 2109.78001663
7294.4975208, 2311.4991736, 4.56140350877, 2105.93004454
7241.76571185, 2293.92190395, 4.53634085213, 2102.06594404
7189.13092593, 2276.37697531, 4.51127819549, 2098.18758478
7136.59352206, 2258.86450735, 4.48621553885, 2094.29483449
7084.15386259, 2241.38462086, 4.46115288221, 2090.38755893
7031.81231327, 2223.93743776, 4.43609022556, 2086.46562184
6979.56924328, 2206.52308109, 4.41102756892, 2082.5288849
6927.42502531, 2189.1416751, 4.38596491228, 2078.57720769
6875.38003557, 2171.79334519, 4.36090225564, 2074.61044766
6823.43465389, 2154.47821796, 4.335839599, 2070.62846004
6771.58926376, 2137.19642125, 4.31077694236, 2066.63109786
6719.84425236, 2119.94808412, 4.28571428571, 2062.61821185
6668.20001066, 2102.73333689, 4.26065162907, 2058.5896504
6616.65693346, 2085.55231115, 4.23558897243, 2054.54525953
6565.21541942, 2068.40513981, 4.21052631579, 2050.48488282
6513.8758712, 2051.29195707, 4.18546365915, 2046.40836136
6462.63869543, 2034.21289848, 4.16040100251, 2042.31553372
6411.50430284, 2017.16810095, 4.13533834586, 2038.20623583
6360.47310831, 2000.15770277, 4.11027568922, 2034.08030099
6309.54553092, 1983.18184364, 4.08521303258, 2029.93755978
6258.72199402, 1966.24066467, 4.06015037594, 2025.77784001
6208.00292535, 1949.33430845, 4.0350877193, 2021.60096664
6157.38875703, 1932.46291901, 4.01002506266, 2017.40676171
6106.8799257, 1915.6266419, 3.98496240602, 2013.19504432
6056.47687257, 1898.82562419, 3.95989974937, 2008.96563051
6006.1800435, 1882.0600145, 3.93483709273, 2004.71833321
5955.98988906, 1865.32996302, 3.90977443609, 2000.45296217
5905.90686467, 1848.63562156, 3.88471177945, 1996.16932387
5855.93143059, 1831.97714353, 3.85964912281, 1991.86722148
5806.0640521, 1815.35468403, 3.83458646617, 1987.54645472
5756.30519951, 1798.76839984, 3.80952380952, 1983.20681983
5706.65534831, 1782.21844944, 3.78446115288, 1978.84810947
5657.11497921, 1765.70499307, 3.75939849624, 1974.47011262
5607.68457826, 1749.22819275, 3.7343358396, 1970.07261452
5558.36463695, 1732.78821232, 3.70927318296, 1965.65539653
5509.1556523, 1716.38521743, 3.68421052632, 1961.21823607
5460.05812695, 1700.01937565, 3.65914786967, 1956.76090653
5411.07256927, 1683.69085642, 3.63408521303, 1952.28317714
5362.19949347, 1667.39983116, 3.60902255639, 1947.78481286
5313.4394197, 1651.14647323, 3.58395989975, 1943.26557432
5264.79287419, 1634.93095806, 3.55889724311, 1938.72521765
5216.2603893, 1618.7534631, 3.53383458647, 1934.1634944
5167.8425037, 1602.6141679, 3.50877192982, 1929.58015141
5119.53976247, 1586.51325416, 3.48370927318, 1924.97493067
5071.35271721, 1570.45090574, 3.45864661654, 1920.34756924
5023.28192616, 1554.42730872, 3.4335839599, 1915.69779906
4975.32795436, 1538.44265145, 3.40852130326, 1911.02534685
4927.49137377, 1522.49712459, 3.38345864662, 1906.32993396
4879.77276339, 1506.59092113, 3.35839598997, 1901.61127621
4832.17270942, 1490.72423647, 3.33333333333, 1896.86908377
4784.69180539, 1474.89726846, 3.30827067669, 1892.10306096
4737.33065233, 1459.11021744, 3.28320802005, 1887.31290614
4690.08985888, 1443.36328629, 3.25814536341, 1882.49831148
4642.97004151, 1427.6566805, 3.23308270677, 1877.65896285
4595.97182461, 1411.9906082, 3.20802005013, 1872.7945396
4549.09584071, 1396.36528024, 3.18295739348, 1867.90471438
4502.34273062, 1380.78091021, 3.15789473684, 1862.98915293
4455.71314363, 1365.23771454, 3.1328320802, 1858.04751393
4409.20773766, 1349.73591255, 3.10776942356, 1853.07944874
4362.82717947, 1334.27572649, 3.08270676692, 1848.0846012
4316.57214483, 1318.85738161, 3.05764411028, 1843.06260742
4270.44331876, 1303.48110625, 3.03258145363, 1838.01309552
4224.44139567, 1288.14713189, 3.00751879699, 1832.93568541
4178.56707961, 1272.8556932, 2.98245614035, 1827.82998853
4132.82108449, 1257.60702816, 2.95739348371, 1822.69560759
4087.20413429, 1242.4013781, 2.93233082707, 1817.53213627
4041.71696326, 1227.23898775, 2.90726817043, 1812.33915901
3996.36031621, 1212.1201054, 2.88220551378, 1807.11625063
3951.13494874, 1197.04498291, 2.85714285714, 1801.86297608
3906.04162745, 1182.01387582, 2.8320802005, 1796.57889009
3861.08113024, 1167.02704341, 2.80701754386, 1791.26353687
3816.2542466, 1152.08474887, 2.78195488722, 1785.91644972
3771.56177781, 1137.18725927, 2.75689223058, 1780.53715072
3727.0045373, 1122.33484577, 2.73182957393, 1775.12515031
3682.58335091, 1107.52778364, 2.70676691729, 1769.67994693
3638.29905722, 1092.76635241, 2.68170426065, 1764.20102658
3594.15250784, 1078.05083595, 2.65664160401, 1758.68786242
3550.14456774, 1063.38152258, 2.63157894737, 1753.13991432
3506.27611562, 1048.75870521, 2.60651629073, 1747.55662837
3462.54804422, 1034.18268141, 2.58145363409, 1741.93743643
3418.96126073, 1019.65375358, 2.55639097744, 1736.2817556
3375.51668711, 1005.17222904, 2.5313283208, 1730.58898766
3332.21526052, 990.738420172, 2.50626566416, 1724.85851859
3289.05793372, 976.352644572, 2.48120300752, 1719.08971792
3246.04567548, 962.01522516, 2.45614035088, 1713.28193812
3203.17947102, 947.72649034, 2.43107769424, 1707.434514
3160.46032246, 933.486774152, 2.40601503759, 1701.54676203
3117.88924928, 919.296416426, 2.38095238095, 1695.6179796
3075.46728883, 905.155762942, 2.35588972431, 1689.64744432
3033.19549681, 891.065165602, 2.33082706767, 1683.63441323
2991.07494781, 877.024982603, 2.30576441103, 1677.57812199
2949.10673585, 863.035578618, 2.28070175439, 1671.47778404
2907.29197497, 849.09732499, 2.25563909774, 1665.33258965
2865.63179978, 835.210599926, 2.2305764411, 1659.14170504
2824.1273661, 821.3757887, 2.20551378446, 1652.90427132
2782.77985162, 807.593283872, 2.18045112782, 1646.61940352
2741.59045653, 793.863485509, 2.15538847118, 1640.28618939
2700.56040425, 780.186801415, 2.13032581454, 1633.9036883
2659.69094213, 766.563647376, 2.10526315789, 1627.47093001
2618.98334223, 752.994447411, 2.08020050125, 1620.98691334
2578.43890212, 739.479634039, 2.05513784461, 1614.45060479
2538.05894565, 726.019648551, 2.03007518797, 1607.86093714
2497.8448239, 712.6149413, 2.00501253133, 1601.21680789
2457.79791601, 699.265972005, 1.97994987469, 1594.51707762
2417.91963018, 685.973210061, 1.95488721805, 1587.76056828
2378.21140462, 672.737134875, 1.9298245614, 1580.94606138
2338.67470862, 659.558236206, 1.90476190476, 1574.07229603
2299.3110436, 646.437014535, 1.87969924812, 1567.13796693
2260.12194431, 633.373981437, 1.85463659148, 1560.14172213
2221.10897996, 620.369659988, 1.82957393484, 1553.08216074
2182.27375553, 607.424585176, 1.8045112782, 1545.95783047
2143.61791305, 594.53930435, 1.77944862155, 1538.76722499
2105.14313303, 581.714377675, 1.75438596491, 1531.5087811
2066.85113588, 568.950378627, 1.72932330827, 1524.18087578
2028.74368349, 556.247894497, 1.70426065163, 1516.78182297
1990.82258082, 543.607526941, 1.67919799499, 1509.30987015
1953.08967764, 531.029892546, 1.65413533835, 1501.7631947
1915.54687028, 518.515623428, 1.6290726817, 1494.13989999
1878.19610363, 506.065367877, 1.60401002506, 1486.43801114
1841.03937306, 493.679791019, 1.57894736842, 1478.65547058
1804.07872661, 481.359575536, 1.55388471178, 1470.79013315
1767.31626723, 469.105422411, 1.52882205514, 1462.83976093
1730.7541552, 456.918051732, 1.5037593985, 1454.80201761
1694.39461061, 444.798203537, 1.47869674185, 1446.67446245
1658.23991614, 432.746638713, 1.45363408521, 1438.45454377
1622.29241985, 420.764139951, 1.42857142857, 1430.13959186
1586.5545383, 408.851512767, 1.40350877193, 1421.72681139
1551.02875974, 397.009586581, 1.37844611529, 1413.21327306
1515.71764763, 385.239215877, 1.35338345865, 1404.5959047
1480.6238443, 373.541281433, 1.32832080201, 1395.87148145
1445.75007494, 361.916691645, 1.30325814536, 1387.03661513
1411.09915181, 350.366383937, 1.27819548872, 1378.08774267
1376.67397881, 338.891326271, 1.25313283208, 1369.02111346
1342.47755633, 327.492518776, 1.22807017544, 1359.83277544
1308.51298647, 316.170995491, 1.2030075188, 1350.51856001
1274.78347873, 304.927826242, 1.17794486216, 1341.07406528
1241.292356, 293.764118666, 1.15288220551, 1331.49463781
1208.04306119, 282.681020398, 1.12781954887, 1321.77535234
1175.03916429, 271.67972143, 1.10275689223, 1311.91098955
1142.28437002, 260.761456673, 1.07769423559, 1301.89601128
1109.78252619, 249.927508731, 1.05263157895, 1291.72453318
1077.53763274, 239.179210915, 1.02756892231, 1281.3902942
1045.55385161, 228.517950536, 1.00250626566, 1270.88662264
1013.83551746, 217.945172488, 0.977443609023, 1260.20639818
982.387149499, 207.462383166, 0.952380952381, 1249.3420093
951.213464325, 197.071154775, 0.927318295739, 1238.28530546
920.319390133, 186.773130044, 0.902255639098, 1227.0275432
889.710082308, 176.570027436, 0.877192982456, 1215.55932511
859.390940668, 166.463646889, 0.852130325815, 1203.87053069
829.367628548, 156.455876183, 0.827067669173, 1191.95023754
799.646094007, 146.548698002, 0.802005012531, 1179.78663129
770.232593443, 136.744197814, 0.77694235589, 1167.3669023
741.133717995, 127.044572665, 0.751879699248, 1154.67712658
712.356423154, 117.452141051, 0.726817042607, 1141.70212799
683.908062107, 107.969354036, 0.701754385965, 1128.425318
655.796423414, 98.5988078048, 0.676691729323, 1114.82850836
628.02977379, 89.34325793, 0.651629072682, 1100.89169099
600.616906877, 80.2056356256, 0.62656641604, 1086.59277783
573.567199141, 71.1890663804, 0.601503759398, 1071.90729143
546.890674258, 62.2968914194, 0.576441102757, 1056.80799437
520.598077705, 53.5326925684, 0.551378446115, 1041.26444245
494.700963714, 44.900321238, 0.526315789474, 1025.24244141
469.211797314, 36.4039324381, 0.501253132832, 1008.70338086
444.144074969, 28.0480249898, 0.47619047619, 991.603409914
419.512468342, 19.8374894472, 0.451127819549, 973.892406432
395.332997148, 11.7776657159, 0.426065162907, 955.512673427
371.623239038, 3.87441301267, 0.401002506266, 936.397269801
348.402587229, -3.86580425694, 0.375939849624, 916.467842706
325.69257064, -11.4358097866, 0.350877192982, 895.631768433
303.517257226, -18.8275809246, 0.325814536341, 873.778314187
281.903770154, -26.0320766155, 0.300751879699, 850.773381014
260.882960381, -33.0390132063, 0.275689223058, 826.452135662
240.490301494, -39.8365661687, 0.250626566416, 800.608403947
220.767109721, -46.4109634265, 0.225563909774, 772.978915237
201.762256477, -52.7459145077, 0.200501253133, 743.219005571
183.534658644, -58.821780452, 0.175438596491, 710.863405693
166.157061655, -64.6143127818, 0.15037593985, 675.259280004
149.722115726, -70.0926280915, 0.125313283208, 635.44331132
134.352880875, -75.2157063749, 0.100250626566, 589.893315643
120.222949946, -79.9256833512, 0.0751879699248, 535.953645715
107.60145244, -84.1328491867, 0.0501253132832, 468.198634901
96.9851410298, -87.6716196567, 0.0250626566416, 371.609502786
90.0, -90.0, 1e-15, 0.0
